cycle,elapsed_s,bicrystal_loading_coordinate,stress_MPa,root_rate_per_s,rate_amplification,raw_hazard,Lambda,survival
1,9.246696271129247,0.11926566804316552,56.18227114990486,0.07245678571777592,0.9477817283360059,0.6566290760646668,0.5253032608517334,0.591375995982249
1,9.250591256921634,0.11928237573354439,56.183220831624,0.07245752218425078,0.947791361794922,0.6569112956498627,0.5255290365198901,0.5912424927430828
1,9.25448624271402,0.11929907933819817,56.1841702541646,0.07245825840948947,0.9478009920983126,0.6571935181031153,0.5257548144824923,0.5911090182860299
1,9.258381228506407,0.1193157788602377,56.18511941773831,0.07245899439369713,0.9478106192488611,0.6574757434234854,0.5259805947387883,0.5909755726056493
1,9.262276214298792,0.11933247430276839,56.1860683225565,0.07245973013707631,0.9478202432492169,0.6577579716100345,0.5262063772880275,0.5908421556965
1,9.26617120009118,0.11934916566889253,56.187016968830655,0.07246046563983101,0.9478298641020486,0.658040202661825,0.52643216212946,0.5907087675531415
1,9.270066185883566,0.11936585296170865,56.187965356771834,0.072461200902165,0.9478394818100215,0.65832243657792,0.526657949262336,0.5905754081701339
1,9.273961171675952,0.11938253618431327,56.18891348659071,0.07246193592428028,0.947849096375778,0.6586046733573835,0.5268837386859068,0.5904420775420374
1,9.277856157468339,0.11939921533979592,56.189861358498376,0.07246267070638124,0.9478587078019916,0.6588869129992803,0.5271095303994242,0.5903087756634124
1,9.281751143260724,0.11941589043124579,56.19080897270475,0.07246340524866933,0.9478683160912973,0.6591691555026759,0.5273353244021407,0.5901755025288202
1,9.285646129053111,0.11943256146174797,56.19175632941955,0.0724641395513466,0.9478779212463383,0.6594514008666366,0.5275611206933093,0.590042258132822
1,9.289541114845496,0.1194492284343821,56.1927034288531,0.07246487361461622,0.9478875232697718,0.6597336490902296,0.5277869192721837,0.5899090424699794
1,9.293436100637884,0.11946589135222663,56.19365027121475,0.07246560743867865,0.9478971221642204,0.6600159001725228,0.5280127201380183,0.5897758555348546
1,9.297331086430269,0.11948255021835485,56.19459685671395,0.07246634102373682,0.9479067179323383,0.6602981541125847,0.5282385232900678,0.5896426973220099
1,9.301226072222656,0.119499205035836,56.19554318555995,0.07246707436999136,0.9479163105767499,0.660580410909485,0.5284643287275881,0.5895095678260083
1,9.305121058015041,0.11951585580773816,56.19648925796127,0.07246780747764378,0.947925900100091,0.6608626705622939,0.5286901364498351,0.5893764670414127
1,9.309016043807429,0.119532502537124,56.197435074126645,0.07246854034689454,0.9479354865049838,0.6611449330700824,0.5289159464560659,0.5892433949627867
1,9.312911029599814,0.11954914522705273,56.198380634264204,0.0724692729779442,0.947945069794052,0.6614271984319222,0.5291417587455378,0.5891103515846942
1,9.316806015392201,0.1195657838805817,56.19932593858228,0.07247000537099393,0.9479546499699268,0.6617094666468861,0.5293675733175089,0.5889773369016994
1,9.320701001184586,0.11958241850076212,56.200270987288455,0.07247073752624286,0.9479642270352129,0.6619917377140474,0.529593390171238,0.588844350908367
1,9.324595986976973,0.11959904909064412,56.20121578059053,0.07247146944389113,0.9479738009925283,0.6622740116324803,0.5298192093059843,0.5887113935992618
1,9.328490972769359,0.11961567565327225,56.20216031869617,0.07247220112413946,0.9479833718444987,0.6625562884012597,0.5300450307210077,0.5885784649689494
1,9.332385958561746,0.11963229819168864,56.203104601812065,0.07247293256718652,0.9479929395937227,0.6628385680194613,0.530270854415569,0.5884455650119954
1,9.336280944354131,0.11964891670893196,56.20404863014518,0.07247366377323089,0.9480025042427977,0.6631208504861617,0.5304966803889293,0.5883126937229658
1,9.340175930146518,0.11966553120803847,56.2049924039024,0.07247439474247286,0.9480120657943439,0.663403135800438,0.5307225086403504,0.588179851096427
1,9.344070915938904,0.1196821416920375,56.205935923289715,0.0724751254751098,0.948021624250943,0.6636854239613683,0.5309483391690947,0.5880470371269462
1,9.34796590173129,0.11969874816395865,56.20687918851353,0.07247585597134097,0.9480311796152013,0.6639677149680315,0.5311741719744252,0.5879142518090902
1,9.351860887523676,0.11971535062682592,56.20782219977996,0.07247658623136531,0.9480407318897213,0.6642500088195071,0.5314000070556057,0.5877814951374268
1,9.355755873316063,0.11973194908365958,56.208764957294505,0.07247731625538006,0.9480502810770828,0.6645323055148755,0.5316258444119004,0.5876487671065239
1,9.359650859108449,0.11974854353747899,56.20970746126232,0.0724780460435826,0.9480598271798676,0.6648146050532179,0.5318516840425743,0.5875160677109499
1,9.363545844900836,0.11976513399129696,56.21064971188918,0.0724787755961715,0.9480693702006732,0.665096907433616,0.5320775259468928,0.5873833969452734
1,9.367440830693221,0.1197817204481253,56.211591709379924,0.07247950491334366,0.9480789101420755,0.6653792126551527,0.5323033701241221,0.5872507548040636
1,9.371335816485608,0.11979830291096927,56.212533453938946,0.07248023399529621,0.9480884470066525,0.6656615207169112,0.5325292165735289,0.5871181412818899
1,9.375230802277994,0.11981488138283436,56.213474945770905,0.07248096284222626,0.948097980796983,0.6659438316179759,0.5327550652943807,0.5869855563733221
1,9.37912578807038,0.11983145586672073,56.21441618508023,0.07248169145432988,0.9481075115156316,0.6662261453574317,0.5329809162859453,0.5868530000729304
1,9.383020773862768,0.11984802636562475,56.215357172070654,0.07248241983180428,0.948117039165178,0.6665084619343644,0.5332067695474916,0.5867204723752855
1,9.386915759655153,0.11986459288254048,56.216297906946075,0.0724831479748445,0.9481265637481731,0.6667907813478605,0.5334326250782884,0.5865879732749584
1,9.39081074544754,0.11988115542045708,56.21723838990998,0.07248387588364753,0.9481360852671941,0.6670731035970072,0.5336584828776058,0.5864555027665204
1,9.394705731239926,0.11989771398236237,56.21817862116573,0.07248460355840843,0.9481456037247921,0.6673554286808926,0.5338843429447141,0.5863230608445431
1,9.398600717032313,0.11991426857123877,56.21911860091619,0.0724853309993229,0.9481551191235275,0.6676377565986054,0.5341102052788843,0.586190647503599
1,9.402495702824698,0.11993081919006632,56.220058329364434,0.07248605820658606,0.948164631465952,0.6679200873492351,0.5343360698793881,0.5860582627382604
1,9.406390688617085,0.11994736584182131,56.220997806712944,0.07248678518039363,0.9481741407546262,0.6682024209318722,0.5345619367454978,0.5859259065431002
1,9.41028567440947,0.1199639085294768,56.221937033164096,0.07248751192093944,0.9481836469920853,0.6684847573456076,0.5347878058764861,0.5857935789126918
1,9.414180660201858,0.11998044725600288,56.222876008920004,0.07248823842841845,0.9481931501808797,0.6687670965895333,0.5350136772716266,0.5856612798416088
1,9.418075645994243,0.11999698202436548,56.223814734182355,0.07248896470302478,0.9482026503235483,0.6690494386627417,0.5352395509301934,0.5855290093244253
1,9.42197063178663,0.12001351283752681,56.22475320915304,0.07248969074495296,0.9482121474226359,0.6693317835643262,0.5354654268514609,0.5853967673557158
1,9.425865617579015,0.12003003969844783,56.22569143021456,0.07249041654867167,0.9482216414057894,0.6696141312933699,0.5356913050346959,0.5852645539300602
1,9.429760603371403,0.12004656261008306,56.22662939888695,0.0724911421163515,0.9482311323014013,0.669896481848949,0.5359171854791592,0.5851323690420425
1,9.433655589163788,0.12006308157538614,56.22756711780712,0.07249186745183786,0.9482406201597718,0.6701788352301518,0.5361430681841214,0.5850002126862418
1,9.437550574956175,0.1200795965973056,56.228504587175664,0.07249259255532373,0.9482501049834258,0.6704611914360741,0.5363689531488592,0.5848680848572343
1,9.44144556074856,0.12009610767878887,56.22944180719332,0.07249331742700298,0.9482595867748987,0.6707435504658128,0.5365948403726503,0.5847359855495966
1,9.445340546540947,0.12011261482277702,56.230378778060306,0.07249404206706739,0.9482690655366995,0.6710259123184653,0.5368207298547722,0.5846039147579056
1,9.449235532333333,0.12012911803220971,56.23131549997679,0.07249476647571035,0.9482785412713577,0.6713082769931299,0.5370466215945039,0.5844718724767388
1,9.45313051812572,0.1201456173100236,56.23225197314287,0.07249549065312456,0.9482880139813941,0.6715906444889055,0.5372725155911244,0.5843398587006738
1,9.457025503918105,0.12016211265915167,56.233188197757784,0.07249621459950087,0.9482974836693047,0.6718730148048919,0.5374984118439136,0.584207873424289
1,9.460920489710492,0.12017860408252246,56.23412417402117,0.07249693831503236,0.9483069503376155,0.6721553879401896,0.5377243103521516,0.5840759166421627
1,9.464815475502878,0.1201950915830613,56.235059902132214,0.0724976617999107,0.9483164139888336,0.6724377638938998,0.5379502111151198,0.5839439883488741
1,9.468710461295265,0.1202115751636923,56.23599538228995,0.07249838505432703,0.9483258746254593,0.6727201426651245,0.5381761141320995,0.5838120885390023
1,9.47260544708765,0.12022805482733312,56.236930614692774,0.07249910807847279,0.9483353322499966,0.6730025242529664,0.5384020194023731,0.5836802172071271
1,9.476500432880037,0.12024453057690143,56.23786559953957,0.07249983087253953,0.948344786864951,0.673284908656529,0.5386279269252232,0.5835483743478289
1,9.480395418672423,0.1202610024153088,56.23880033702842,0.07250055343671705,0.9483542384728055,0.6735672958749166,0.5388538366999333,0.583416559955688
1,9.48429040446481,0.12027747034546532,56.239734827357225,0.07250127577119694,0.9483636870760662,0.673849685907234,0.5390797487257872,0.5832847740252853
1,9.488185390257195,0.1202939343702768,56.240669070724074,0.07250199787616901,0.9483731326772158,0.6741320787525871,0.5393056630020696,0.5831530165512026
1,9.492080376049582,0.12031039449264624,56.24160306732626,0.0725027197518233,0.9483825752787401,0.6744144744100821,0.5395315795280656,0.5830212875280211
1,9.495975361841968,0.12032685071547278,56.24253681736138,0.07250344139835047,0.9483920148831331,0.6746968728788263,0.5397574983030611,0.5828895869503232
1,9.499870347634355,0.12034330304165253,56.24347032102645,0.07250416281593952,0.9484014514928673,0.6749792741579276,0.5399834193263421,0.5827579148126917
1,9.503765333426742,0.12035975147407907,56.24440357851825,0.07250488400478053,0.9484108851104286,0.6752616782464946,0.5402093425971957,0.5826262711097093
1,9.507660319219127,0.12037619601564165,56.24533659003368,0.07250560496506205,0.9484203157382837,0.6755440851436368,0.5404352681149095,0.5824946558359594
1,9.511555305011514,0.12039263666922773,56.24626935576886,0.07250632569697395,0.9484297433789161,0.6758264948484644,0.5406611958787715,0.582363068986026
1,9.5154502908039,0.12040907343771945,56.247201875920304,0.07250704620070444,0.9484391680347878,0.6761089073600881,0.5408871258880705,0.582231510554493
1,9.519345276596287,0.12042550632399696,56.248134150683924,0.07250776647644248,0.9484485897083704,0.6763913226776196,0.5411130581420956,0.5820999805359451
1,9.523240262388672,0.12044193533093661,56.24906618025544,0.07250848652437682,0.9484580084021329,0.6766737408001712,0.541338992640137,0.5819684789249675
1,9.52713524818106,0.12045836046141267,56.24999796483023,0.07250920634469418,0.9484674241185178,0.676956161726856,0.5415649293814848,0.5818370057161455
1,9.531030233973445,0.12047478171829407,56.25092950460438,0.07250992593758505,0.9484768368600168,0.6772385854567878,0.5417908683654302,0.581705560904065
1,9.534925219765832,0.12049119910444916,56.25186079977207,0.07251064530323481,0.9484862466290547,0.6775210119890812,0.542016809591265,0.5815741444833121
1,9.538820205558217,0.12050761262274134,56.25279185052845,0.07251136444183157,0.9484956534280922,0.6778034413228514,0.5422427530582812,0.5814427564484735
1,9.542715191350604,0.12052402227603021,56.25372265706848,0.07251208335356368,0.948505057259593,0.6780858734572144,0.5424686987657715,0.5813113967941366
1,9.54661017714299,0.12054042806717435,56.25465321958611,0.07251280203861733,0.9485144581259927,0.6783683083912869,0.5426946467130296,0.5811800655148884
1,9.550505162935377,0.12055682999902695,56.25558353827588,0.0725135204971792,0.9485238560297329,0.6786507461241864,0.5429205968993491,0.5810487626053172
1,9.554400148727762,0.12057322807443893,56.25651361333166,0.07251423872943646,0.9485332509732622,0.6789331866550311,0.5431465493240248,0.5809174880600111
1,9.558295134520149,0.12058962229625825,56.257443444947164,0.07251495673557523,0.948542642959015,0.6792156299829398,0.5433725039863518,0.580786241873559
1,9.562190120312534,0.12060601266732873,56.258373033315856,0.07251567451578171,0.9485520319894271,0.6794980761070323,0.5435984608856258,0.5806550240405498
1,9.566085106104921,0.12062239919049222,56.259302378631354,0.07251639207024278,0.9485614180669428,0.6797805250264287,0.543824420021143,0.5805238345555734
1,9.569980091897307,0.12063878186858679,56.260231481086265,0.07251710939914259,0.9485708011939711,0.6800629767402504,0.5440503813922003,0.5803926734132197
1,9.573875077689694,0.1206551607044466,56.26116034087399,0.0725178265026678,0.9485801813729535,0.680345431247619,0.5442763449980952,0.580261540608079
1,9.57777006348208,0.12067153570090372,56.26208895818683,0.07251854338100386,0.9485895586063157,0.6806278885476571,0.5445023108381257,0.5801304361347421
1,9.581665049274466,0.12068790686078656,56.26301733321748,0.07251926003433551,0.9485989328964745,0.680910348639488,0.5447282789115904,0.5799993599878005
1,9.585560035066852,0.12070427418692065,56.263945466157814,0.07251997646284801,0.948608304245853,0.6811928115222355,0.5449542492177885,0.5798683121618456
1,9.589455020859239,0.1207206376821287,56.26487335719978,0.07252069266672513,0.9486176726568551,0.6814752771950244,0.5451802217560195,0.5797372926514699
1,9.593350006651624,0.1207369973492286,56.2658010065355,0.07252140864615234,0.9486270381319069,0.6817577456569802,0.5454061965255842,0.5796063014512655
1,9.597244992444011,0.1207533531910372,56.266728414356386,0.07252212440131392,0.9486364006734189,0.6820402169072289,0.5456321735257832,0.5794753385558256
1,9.601139978236397,0.12076970521036678,56.267655580853614,0.07252283993239304,0.9486457602837871,0.6823226909448974,0.5458581527559179,0.5793444039597434
1,9.605034964028784,0.1207860534100269,56.26858250621833,0.07252355523957425,0.9486551169654255,0.6826051677691132,0.5460841342152906,0.5792134976576129
1,9.608929949821169,0.12080239779282376,56.26950919064176,0.07252427032304123,0.9486644707207367,0.6828876473790046,0.5463101179032037,0.5790826196440282
1,9.612824935613556,0.12081873836156043,56.27043563431427,0.07252498518297724,0.9486738215521179,0.6831701297737007,0.5465361038189606,0.578951769913584
1,9.616719921405943,0.12083507511903813,56.27136183742645,0.07252569981956591,0.9486831694619711,0.6834526149523311,0.5467620919618649,0.5788209484608754
1,9.620614907198329,0.12085140806805261,56.27228780016835,0.07252641423298956,0.948692514452681,0.6837351029140263,0.546988082331221,0.5786901552804979
1,9.624509892990716,0.12086773721139854,56.27321352273013,0.07252712842343101,0.9487018565266393,0.6840175936579173,0.5472140749263338,0.5785593903670475
1,9.628404878783101,0.12088406255186634,56.27413900530169,0.0725278423910733,0.9487111956862402,0.684300087183136,0.5474400697465087,0.5784286537151204
1,9.632299864575488,0.12090038409224346,56.2750642480724,0.07252855613609828,0.9487205319338624,0.684582583488815,0.547666066791052,0.5782979453193136
1,9.636194850367874,0.120916701835315,56.275989251231906,0.07252926965868844,0.948729865271893,0.6848650825740875,0.54789206605927,0.5781672651742242
1,9.64008983616026,0.12093301578386184,56.276914014969016,0.07252998295902569,0.9487391957027113,0.6851475844380875,0.54811806755047,0.5780366132744501
1,9.643984821952646,0.12094932594066254,56.27783853947295,0.07253069603729168,0.9487485232286935,0.6854300890799498,0.5483440712639599,0.5779059896145889
1,9.647879807745033,0.12096563230849178,56.27876282493251,0.07253140889366828,0.948757847852219,0.6857125964988097,0.5485700771990477,0.5777753941892398
1,9.651774793537419,0.12098193489012277,56.27968687153589,0.07253212152833646,0.9487671695756543,0.6859951066938033,0.5487960853550427,0.5776448269930012
1,9.655669779329806,0.12099823368832407,56.28061067947175,0.07253283394147703,0.948776488401365,0.6862776196640673,0.5490220957312538,0.5775142880204729
1,9.659564765122191,0.12101452870586149,56.28153424892808,0.07253354613327168,0.9487858043317274,0.6865601354087393,0.5492481083269914,0.5773837772662546
1,9.663459750914578,0.12103081994549791,56.28245758009244,0.07253425810390046,0.9487951173690972,0.6868426539269575,0.5494741231415661,0.5772532947249465
1,9.667354736706963,0.12104710740999292,56.283380673153054,0.07253496985354407,0.9488044275158375,0.6871251752178609,0.5497001401742887,0.5771228403911495
1,9.67124972249935,0.12106339110210429,56.28430352829684,0.07253568138238306,0.9488137347743102,0.687407699280589,0.5499261594244712,0.5769924142594646
1,9.675144708291736,0.12107967102458483,56.28522614571142,0.07253639269059702,0.9488230391468644,0.6876902261142821,0.5501521808914257,0.5768620163244934
1,9.679039694084123,0.12109594718018557,56.28614852558352,0.07253710377836577,0.9488323406358524,0.6879727557180813,0.550378204574465,0.5767316465808381
1,9.682934679876508,0.12111221957165419,56.287070668099915,0.07253781464586889,0.9488416392436234,0.6882552880911282,0.5506042304729026,0.576601305023101
1,9.686829665668895,0.12112848820173427,56.287992573447596,0.07253852529328675,0.9488509349725363,0.6885378232325654,0.5508302585860523,0.5764709916458851
1,9.69072465146128,0.12114475307316852,56.28891424181264,0.07253923572079708,0.9488602278249163,0.6888203611415359,0.5510562889132287,0.5763407064437939
1,9.694619637253668,0.1211610141886943,56.28983567338135,0.0725399459285805,0.9488695178031257,0.6891029018171836,0.5512823214537469,0.5762104494114308
1,9.698514623046053,0.12117727155104785,56.29075686833959,0.07254065591681476,0.9488788049094898,0.689385445258653,0.5515083562069224,0.5760802205434005
1,9.70240960883844,0.12119352516296156,56.29167782687343,0.07254136568567911,0.9488880891463534,0.6896679914650892,0.5517343931720713,0.5759500198343075
1,9.706304594630826,0.12120977502716412,56.29259854916805,0.07254207523535135,0.948897370516042,0.6899505404356381,0.5519604323485104,0.5758198472787569
1,9.710199580423213,0.12122602114638192,56.29351903540906,0.07254278456601022,0.9489066490208938,0.6902330921694464,0.5521864737355571,0.5756897028713543
1,9.714094566215598,0.12124226352333889,56.29443928578111,0.07254349367783323,0.9489159246632307,0.6905156466656613,0.552412517332529,0.5755595866067058
1,9.717989552007985,0.12125850216075462,56.295359300469705,0.07254420257099857,0.9489251974453834,0.6907982039234309,0.5526385631387447,0.5754294984794179
1,9.72188453780037,0.1212747370613475,56.29627907965919,0.07254491124568326,0.9489344673696676,0.6910807639419039,0.5528646111535231,0.5752994384840974
1,9.725779523592758,0.12129096822783014,56.297198623534186,0.07254561970206544,0.9489437344384135,0.6913633267202295,0.5530906613761836,0.5751694066153518
1,9.729674509385145,0.12130719566291548,56.29811793227905,0.07254632794032219,0.9489529986539373,0.6916458922575579,0.5533167138060463,0.5750394028677888
1,9.73356949517753,0.12132341936931068,56.29903700607784,0.0725470359606303,0.9489622600185517,0.6919284605530398,0.5535427684424319,0.5749094272360167
1,9.737464480969917,0.12133963934972147,56.29995584511423,0.07254774376316606,0.9489715185345625,0.6922110316058266,0.5537688252846613,0.5747794797146444
1,9.741359466762303,0.12135585560685014,56.3008744495724,0.07254845134810707,0.948980774204293,0.6924936054150705,0.5539948843320565,0.5746495602982807
1,9.74525445255469,0.12137206814339652,56.30179281963536,0.07254915871562896,0.9489900270300405,0.6927761819799243,0.5542209455839394,0.5745196689815357
1,9.749149438347075,0.12138827696205634,56.3027109554864,0.07254986586590816,0.9489992770141127,0.6930587612995414,0.5544470090396331,0.5743898057590193
1,9.753044424139462,0.12140448206552279,56.30362885730866,0.0725505727991203,0.9490085241588071,0.693341343373076,0.5546730746984607,0.574259970625342
1,9.756939409931848,0.12142068345648704,56.30454652528498,0.07255127951544145,0.9490177684664267,0.693623928199683,0.5548991425597464,0.5741301635751147
1,9.760834395724235,0.12143688113763629,56.305463959598136,0.07255198601504753,0.9490270099392727,0.693906515778518,0.5551252126228144,0.5740003846029489
1,9.76472938151662,0.1214530751116547,56.306381160430234,0.07255269229811331,0.9490362485796312,0.6941891061087373,0.5553512848869898,0.5738706337034566
1,9.768624367309007,0.12146926538122405,56.307298127963854,0.07255339836481388,0.9490454843897924,0.6944716991894977,0.5555773593515981,0.5737409108712501
1,9.772519353101393,0.1214854519490226,56.30821486238087,0.07255410421532484,0.9490547173720535,0.6947542950199569,0.5558034360159655,0.5736112161009421
1,9.77641433889378,0.12150163481772647,56.30913136386316,0.07255480984982071,0.9490639475286972,0.695036893599273,0.5560295148794184,0.5734815493871461
1,9.780309324686165,0.12151781399000827,56.310047632592095,0.07255551526847574,0.9490731748620027,0.6953194949266052,0.5562555959412842,0.5733519107244758
1,9.784204310478552,0.12153398946853777,56.31096366874935,0.07255622047146451,0.9490823993742538,0.6956020990011129,0.5564816792008903,0.5732223001075452
1,9.788099296270937,0.12155016125598139,56.311879472516054,0.07255692545896149,0.9490916210677324,0.6958847058219566,0.5567077646575653,0.573092717530969
1,9.791994282063325,0.121566329355004,56.312795044073155,0.07255763023113994,0.9491008399447052,0.6961673153882973,0.5569338523106379,0.5729631629893625
1,9.79588926785571,0.12158249376826569,56.313710383601645,0.07255833478817428,0.9491100560074536,0.6964499276992967,0.5571599421594373,0.5728336364773411
1,9.799784253648097,0.12159865449842477,56.314625491282015,0.07255903913023783,0.9491192692582445,0.696732542754117,0.5573860342032936,0.5727041379895208
1,9.803679239440482,0.12161481154813669,56.315540367294474,0.07255974325750392,0.9491284796993456,0.6970151605519214,0.5576121284415371,0.5725746675205182
1,9.80757422523287,0.12163096492005321,56.31645501181956,0.07256044717014558,0.94913768733302,0.6972977810918735,0.5578382248734988,0.5724452250649503
1,9.811469211025255,0.12164711461682376,56.31736942503715,0.07256115086833664,0.9491468921615415,0.6975804043731376,0.5580643234985101,0.5723158106174344
1,9.815364196817642,0.12166326064109534,56.31828360712668,0.07256185435224881,0.9491560941871561,0.697863030394879,0.5582904243159031,0.5721864241725885
1,9.819259182610027,0.12167940299551083,56.319197558268314,0.07256255762205525,0.9491652934121292,0.6981456591562631,0.5585165273250106,0.5720570657250309
1,9.823154168402414,0.12169554168271102,56.320111278640965,0.07256326067792777,0.9491744898387077,0.6984282906564566,0.5587426325251653,0.5719277352693805
1,9.8270491541948,0.12171167670533378,56.321024768424316,0.07256396352003977,0.94918368346916,0.6987109248946264,0.5589687399157011,0.5717984328002566
1,9.830944139987187,0.12172780806601391,56.32193802779667,0.07256466614856179,0.9491928743057171,0.6989935618699402,0.5591948494959522,0.5716691583122786
1,9.834839125779572,0.1217439357673834,56.322851056937395,0.07256536856366648,0.9492020623506371,0.6992762015815666,0.5594209612652532,0.5715399118000672
1,9.83873411157196,0.1217600598120715,56.32376385602491,0.0725660707655256,0.9492112476061667,0.6995588440286744,0.5596470752229395,0.571410693258243
1,9.842629097364346,0.12177618020270431,56.324676425237534,0.07256677275430967,0.9492204300745367,0.6998414892104335,0.5598731913683468,0.571281502681427
1,9.846524083156732,0.12179229694190519,56.325588764753554,0.07256747453019076,0.9492296097579975,0.7001241371260144,0.5600993097008116,0.5711523400642409
1,9.850419068949119,0.12180841003229481,56.32650087475085,0.07256817609333957,0.9492387866587824,0.7004067877745881,0.5603254302196705,0.5710232054013068
1,9.854314054741504,0.12182451947649064,56.327412755407316,0.07256887744392718,0.9492479607791288,0.7006894411553263,0.5605515529242611,0.5708940986872473
1,9.858209040533891,0.12184062527710782,56.32832440690032,0.07256957858212375,0.9492571321212628,0.7009720972674014,0.5607776778139211,0.5707650199166854
1,9.862104026326277,0.12185672743675802,56.32923582940766,0.07257027950809998,0.9492663006874172,0.7012547561099866,0.5610038048879893,0.5706359690842446
1,9.865999012118664,0.12187282595805038,56.330147023106036,0.07257098022202531,0.9492754664798083,0.7015374176822555,0.5612299341458045,0.570506946184549
1,9.86989399791105,0.12188892084359049,56.33105798817287,0.07257168072407151,0.9492846295006832,0.7018200819833826,0.5614560655867061,0.5703779512122231
1,9.873788983703436,0.12190501209598248,56.33196872478457,0.07257238101440712,0.9492937897522461,0.702102749012543,0.5616821992100344,0.5702489841618917
1,9.877683969495822,0.12192109971782694,56.33287923311819,0.0725730810932021,0.9493029472367205,0.7023854187689123,0.5619083350151298,0.5701200450281803
1,9.881578955288209,0.1219371837117218,56.33378951334992,0.07257378096062647,0.9493121019563304,0.7026680912516668,0.5621344730013335,0.5699911338057148
1,9.885473941080594,0.12195326408026175,56.33469956565581,0.07257448061684846,0.9493212539132762,0.7029507664599838,0.562360613167987,0.5698622504891214
1,9.889368926872981,0.12196934082603905,56.335609390212,0.0725751800620375,0.9493304031097741,0.7032334443930407,0.5625867555144326,0.5697333950730273
1,9.893263912665367,0.12198541395164275,56.33651898719438,0.07257587929636333,0.9493395495480447,0.703516125050016,0.5628129000400128,0.5696045675520597
1,9.897158898457754,0.12200148345965933,56.33742835677881,0.07257657831999413,0.9493486932302876,0.7037988084300889,0.5630390467440711,0.5694757679208462
1,9.901053884250139,0.12201754935267206,56.33833749914026,0.07257727713309771,0.949357834158698,0.7040814945324388,0.5632651956259511,0.5693469961740152
1,9.904948870042526,0.12203361163326298,56.3392464144541,0.07257797573584329,0.9493669723354894,0.7043641833562462,0.5634913466849969,0.5692182523061957
1,9.908843855834911,0.1220496703040096,56.340155102895416,0.07257867412839841,0.9493761077628533,0.704646874900692,0.5637174999205536,0.5690895363120165
1,9.912738841627299,0.12206572536748694,56.34106356463903,0.0725793723109318,0.9493852404429969,0.7049295691649579,0.5639436553319663,0.5689608481861078
1,9.916633827419684,0.12208177682626753,56.34197179985959,0.07258007028361059,0.9493943703781063,0.7052122661482261,0.5641698129185808,0.5688321879230995
1,9.920528813212071,0.1220978246829213,56.34287980873155,0.07258076804660198,0.9494034975703683,0.7054949658496796,0.5643959726797437,0.5687035555176224
1,9.924423799004456,0.12211386894001508,56.343787591429304,0.07258146560007393,0.9494126220219806,0.7057776682685021,0.5646221346148017,0.5685749509643077
1,9.928318784796843,0.12212990960011283,56.34469514812666,0.07258216294419405,0.949421743735135,0.7060603734038776,0.564848298723102,0.5684463742577871
1,9.932213770589229,0.12214594666577594,56.34560247899766,0.0725828600791282,0.9494308627120014,0.7063430812549912,0.5650744650039929,0.5683178253926926
1,9.936108756381616,0.12216198013956336,56.3465095842159,0.07258355700504401,0.9494399789547724,0.7066257918210285,0.5653006334568228,0.5681893043636569
1,9.940003742174001,0.12217801002403039,56.347416463955014,0.07258425372210779,0.9494490924656235,0.7069085051011755,0.5655268040809405,0.5680608111653132
1,9.943898727966388,0.12219403632173054,56.348323118388116,0.0725849502304858,0.9494582032467294,0.7071912210946192,0.5657529768756954,0.567932345792295
1,9.947793713758774,0.12221005903521376,56.34922954768839,0.07258564653034467,0.9494673113002697,0.7074739398005471,0.5659791518404377,0.5678039082392364
1,9.95168869955116,0.12222607816702802,56.35013575202871,0.07258634262185011,0.9494764166284121,0.7077566612181472,0.5662053289745177,0.5676754985007721
1,9.955583685343546,0.1222420937197185,56.3510417315818,0.07258703850516814,0.9494855192333282,0.7080393853466084,0.5664315082772867,0.5675471165715371
1,9.959478671135933,0.12225810569582529,56.35194748652048,0.07258773418046448,0.9494946191171858,0.7083221121851201,0.566657689748096,0.5674187624461671
1,9.96337365692832,0.1222741140978898,56.35285301701681,0.0725884296479051,0.9495037162821559,0.7086048417328724,0.566883873386298,0.5672904361192977
1,9.967268642720706,0.12229011892844721,56.35375832324303,0.07258912490765465,0.9495128107303921,0.7088875739890561,0.5671100591912449,0.567162137585566
1,9.971163628513093,0.12230612019003195,56.35466340537113,0.07258981995987837,0.9495219024640559,0.7091703089528625,0.56733624716229,0.5670338668396087
1,9.975058614305478,0.12232211788517466,56.35556826357298,0.07259051480474155,0.9495309914853093,0.7094530466234835,0.5675624372987869,0.5669056238760634
1,9.978953600097865,0.12233811201640432,56.356472898019895,0.07259120944240863,0.9495400777963036,0.7097357870001119,0.5677886296000895,0.5667774086895682
1,9.98284858589025,0.12235410258624635,56.35737730888344,0.0725919038730439,0.9495491613991875,0.7100185300819409,0.5680148240655527,0.5666492212747614
1,9.986743571682638,0.12237008959722373,56.3582814963347,0.0725925980968125,0.9495582422961212,0.7103012758681646,0.5682410206945316,0.5665210616262821
1,9.990638557475023,0.12238607305185667,56.35918546054485,0.07259329211387813,0.9495673204892462,0.7105840243579774,0.5684672194863819,0.56639292973877
1,9.99453354326741,0.12240205295266249,56.36008920168463,0.07259398592440469,0.9495763959807062,0.7108667755505745,0.5686934204404597,0.5662648256068648
1,9.998428529059796,0.12241802930215606,56.360992719924596,0.0725946795285561,0.9495854687726454,0.711149529445152,0.5689196235561216,0.5661367492252072
