x,sigma_GB_MPa,r_TJ_nm,two_contact_characteristic_wait_s
0.012433603333404486,18.16576415693627,137.4219842191448,9.553399136230993
0.01243536506620957,18.16587189509186,137.42185978152818,9.553365320994649
0.012436069602231425,18.16591500294014,137.42181001560118,9.553351789383296
0.012436351391471034,18.165932245367156,137.4217901107862,9.553346376923583
0.012436914926812759,18.165966730064554,137.42175030418076,9.553335551877412
0.01243804182509367,18.16603567280662,137.42167070254004,9.553313911570118
0.012438492520003952,18.166063250511595,137.4216388656462,9.553305254978078
0.012439393799419385,18.166118399136113,137.4215751994376,9.553287943995581
0.012441195917219594,18.16622864390641,137.42144789609617,9.553253340911708
0.012441916598855629,18.16627275523485,137.42139698433343,9.553239493804655
0.012442204844994031,18.166290399029183,137.42137662126117,9.553233955151523
0.012442781291854832,18.166325686111477,137.42133589829007,9.553222877846558
0.012443934003992463,18.166396232237574,137.42125446448767,9.553200733533755
0.012444395020945742,18.16642445158048,137.4212218949156,9.553191875215612
0.012445316938515472,18.16648088258788,137.42115676372285,9.553174161110443
0.012447160308601712,18.16659368963707,137.42102653181826,9.553138752671972
0.012447897481902892,18.166638826770246,137.42097444909987,9.553124583042287
0.012448192323214924,18.166656880876914,137.420953617725,9.553118915379342
0.01244878195790633,18.166692988215004,137.4209119583023,9.5531075801905
0.012449961035488566,18.166765173458867,137.42082865218623,9.553084920621025
0.01245043259468559,18.16679404876084,137.4207953338804,9.55307585606541
0.012451375590086022,18.166851790761655,137.4207287056047,9.553057729825392
0.012453261088531398,18.16696721717496,137.42059548096955,9.553021498063428
0.012454015102523197,18.167013403060682,137.42054220163433,9.5530069986773
0.012454316678374155,18.167031876671658,137.4205208916929,9.55300119910597
0.012454919779223195,18.167068822675528,137.42047827529285,9.552989600225171
0.012456125777081328,18.167142683922876,137.4203930558187,9.55296641375822
0.012456608099683297,18.167172229997643,137.42035897236124,9.552957138286056
0.012457572613897017,18.16723131260584,137.42029081416905,9.552938590558227
0.012457958370291955,18.167254944410054,137.42026355367412,9.552931171784977
0.012458729798862755,18.167302204953423,137.42020903827677,9.552916335098642
0.012460272317612375,18.167396684149388,137.42010002893272,9.552886676903938
0.012460889197400737,18.16743448404879,137.42005643220045,9.55287480995867
0.012462122737850967,18.167510062810017,137.41996925285846,9.552851083480142
0.012462616071230337,18.16754029609137,137.41993438562878,9.552841591912872
0.012463602596168188,18.1676007523558,137.4198646602408,9.55282261227298
0.012465575072871493,18.167721602649813,137.41972524402254,9.552784675379803
0.012466363845433759,18.167769961248947,137.4196694888761,9.552769492647842
0.012466679319112717,18.167789304148986,137.4196471887461,9.552763419649768
0.012467310206033866,18.16782798841725,137.41960259224106,9.552751274022294
0.012468571734455924,18.16790532473379,137.41951341359822,9.552726994573622
0.01246907625247795,18.167936262032676,137.419477746773,9.55271728141918
0.01247008512742609,18.167998125648776,137.41940642248537,9.55269785885726
0.012472102214096448,18.168121786171003,137.41926380923198,9.552659037841979
0.012472908792115267,18.168171271504935,137.41920677533062,9.552643500420343
0.0124732313807564,18.168191065464587,137.41918396369738,9.552637285402925
0.012473876484402568,18.16823065239155,137.41913834420174,9.552624855524
0.012475166385040537,18.1683097955605,137.41904711962306,9.552600006970648
0.012475682226665175,18.168341456929152,137.41901063433767,9.552590065658393
0.012476713698194919,18.168404768832445,137.41893767305024,9.552570186730934
0.012477126203964017,18.16843009359671,137.41890849136962,9.552562234988464
0.012477951068366688,18.16848073993641,137.41885013380124,9.55254633240374
0.01247960016033578,18.168581983302577,137.41873344032854,9.552514545345394
0.01248025954394405,18.168622494055203,137.41868676932054,9.552501824863374
0.012481577817952005,18.168703495815052,137.418593440403,9.55247639088851
0.012482104930843785,18.168735903774706,137.41855611244938,9.55246621423201
0.012483158777334413,18.168800714675964,137.41848146424945,9.55244586243606
0.012485264778616556,18.16893024646583,137.41833219291303,9.552405192874302
0.012485956519267094,18.168972860757663,137.41828312969125,9.552391810063028
0.012486233134105573,18.168989908938563,137.41826350488742,9.552386455945427
0.012486786218226631,18.169024013571228,137.41822425636457,9.552375744396855
0.012487891800782247,18.16909223463981,137.4181457631106,9.552354316468096
0.012490101283643473,18.16922856368258,137.41798877745927,9.552311505451826
0.012490648043484542,18.169262376164035,137.4179499079212,9.55230088288132
0.012491741638055442,18.169330067594938,137.41787216373845,9.552279611984723
0.01249217912738354,18.169357189319605,137.4178410628319,9.552271086088217
0.012493054418583727,18.16941151276616,137.41777885627192,9.552254003153552
0.012494806767225475,18.169520487786688,137.41765441461718,9.552219710177468
0.01249535470130514,18.169554705324643,137.41761552990442,9.552208929280011
0.012496451469282355,18.169623419907495,137.41753775128555,9.552187258065755
0.012496890471870636,18.169651025384304,137.41750663738813,9.55217854263529
0.01249776894887411,18.16970644781344,137.4174444078392,9.552161028617439
0.012499527148449374,18.169818066750114,137.41731995121154,9.552125695600381
0.012500094364596537,18.169854265583364,137.41727982619378,9.55211422042362
0.012501228826342081,18.16992691640865,137.417199595566,9.552091169058537
0.012501682632235611,18.16995605379267,137.4171675134047,9.55208191748329
0.012502590138207315,18.170014433775762,137.41710337021894,9.552063371463987
0.012504404677660674,18.170131473780064,137.41697518810435,9.552026162076961
0.012505130401123998,18.170178278254557,137.41692396806036,9.55201127928687
0.012506581569937114,18.170271656804395,137.41682163574092,9.551981597160264
0.012507161999080862,18.170308833888324,137.41678074805006,9.551969789920337
0.01250832275889413,18.1703827472996,137.41669905784596,9.551946343294162
0.012508787053941095,18.17041210602703,137.41666641438155,9.551937043837366
0.012509715612512462,18.170470401931393,137.41660118612535,9.551918607013308
0.012511572704289042,18.170584956182356,137.4164709674852,9.551882519946313
0.012512315529028206,18.170629970488203,137.4164189621854,9.551868397638007
0.012513801123052448,18.170718409085495,137.41631509016804,9.551840770050644
0.012514395320629035,18.17075322677442,137.41627358633377,9.551829935713073
0.012515583614783998,18.17082185479251,137.41619065222937,9.551808658940141
0.012517959603476791,18.170955308747704,137.4160250313131,9.551767586658535
0.012518909603085437,18.171007574296137,137.41595884917797,9.551751593005289
0.01251928952637682,18.171028311420574,137.41593238517055,9.551745261574105
0.012520049230913655,18.171069499345084,137.41587947133786,9.55173271057514
0.012521568003782013,18.171150844050562,137.41577368933315,9.551708011815577
0.012522175232371202,18.171183101023885,137.41573138854918,9.551698242203427
0.012523389167870103,18.171247142373424,137.4156468046526,9.551678888035998
0.012523874528312717,18.17127262929587,137.41561297552158,9.551671197159726
0.012524844863898599,18.171323388952924,137.41554532404513,9.55165589937388
0.012526783878034742,18.171424246522104,137.4154100372566,9.551625563597412
0.01252755880761558,18.171464486847448,137.41535592495106,9.551613469650606
0.01252910745183844,18.1715447943155,137.41524770275143,9.551589349939395
0.012529726435652866,18.17157691961021,137.41520441359162,9.551579701207473
0.01253096356895822,18.171641168122303,137.41511783518888,9.551560404639748
0.012531458103904547,18.171666895787194,137.4150832034038,9.55155267493393
0.012532446619250792,18.17171839565713,137.41501393986118,9.551537198018305
0.012534421391060313,18.17182165796853,137.41487541254057,9.551506140933038
0.012557727069711255,18.173112028519853,137.41322649634967,9.551112362671226
0.012594415313291862,18.17531380731792,137.41061372297796,9.550426587095874
0.012601702401552228,18.17576271353186,137.41009465588073,9.550285835337366
0.01261623786684507,18.176664421882627,137.40905998703735,9.550002570872035
0.012622040310373284,18.177026097232535,137.4086471997389,9.54988880472636
0.012633627251760426,18.17775061879389,137.40782337487036,9.549660699058387
0.012638256092208366,18.178040766133524,137.40749441446866,9.549569287318263
0.012647504249131969,18.178621505814657,137.40683743313994,9.549386229335553
0.012651200105923688,18.178853962188498,137.4065749495418,9.549312923724749
0.012658586274168493,18.179319108276953,137.40605050172516,9.549166188388572
0.0126607708505998,18.179456860604308,137.40589539226352,9.549122719687587
0.01266513796005575,18.179732490343117,137.40558533148996,9.549035723393104
0.012666691214651915,18.179830621579594,137.40547504066868,9.549004744064185
0.012669796521253995,18.18002697397945,137.40525452864324,9.548942745848333
0.012670965260515588,18.180100939303717,137.40517151943175,9.548919387597492
0.012673301901361067,18.18024893340948,137.40500553425613,9.548872644190766
0.012674236190016397,18.180308156770334,137.4049391502419,9.54885393614876
0.012676104121717935,18.18042665338603,137.40480639881662,9.548816499514627
0.012679837373197222,18.180663880724378,137.40454094042119,9.548741531981658
0.01268401705252642,18.180930872129498,137.40424346292923,9.548657070713222
0.012690743274413996,18.18136557230321,137.40376466912403,9.548519174217631
0.012692617936745587,18.18148710463415,137.40363138076754,9.54848058257223
0.012696369310815858,18.181730064074593,137.4033650095699,9.54840342749439
0.012697848397041134,18.181825367748328,137.40326013159338,9.548373190057783
0.01270080815446517,18.18201452135297,137.40305053251836,9.548313277336431
0.012701992653231131,18.182089617297887,137.4029667413614,9.548289531778899
0.012704362632326771,18.182238925877336,137.40279923670016,9.548242383462803
0.012709105697773615,18.182534266220923,137.40246442999887,9.548149364524726
0.012714088530469625,18.182842390693626,137.40211289813922,9.548052476532138
0.012721380727149678,18.183295532595476,137.40159814023227,9.5479098384242
0.012732015008186326,18.18395858915241,137.40084713494122,9.547700979502691
0.012751049327667019,18.18512925495134,137.39950215063482,9.547333575313715
0.012786691071648537,18.18733194127328,137.39697519747438,9.546642109374426
0.012808829830121105,18.188717199263124,137.39540241346145,9.546206169593226
0.012844064150722367,18.190934827860808,137.3928976887008,9.545507467866045
0.012879085294876358,18.193136460890084,137.39040705354842,9.54481419831706
0.012913896788195656,18.195326318957036,137.38793028177201,9.544124713747623
0.012948497344500098,18.197504690934544,137.3854673074752,9.54343890317398
0.012955391902519486,18.197939228737457,137.38497632838263,9.543302089484094
0.012969155533277488,18.198806431721525,137.3839961210161,9.543029090505781
0.012974651419064509,18.199152764066756,137.38360464728123,9.542920069485264
0.012985626725385946,18.199844458350793,137.3828227687977,9.542702343413858
0.012990010667416119,18.20012083264593,137.3825104018844,9.542615348818018
0.012998768016407425,18.20067301507758,137.38188634698543,9.542441540561699
0.013001142966474033,18.20082282837001,137.38171707000603,9.542394383178573
0.013005889668106008,18.201122365972182,137.38137870978335,9.542300091551418
0.01300744079492322,18.20122029397358,137.381268117235,9.54226926327248
0.01301054154207859,18.20141612097615,137.3810470098407,9.542207613407705
0.013011546633080129,18.2014796260747,137.38097531949097,9.542187620155655
0.01301355602079901,18.201606635562023,137.3808319673064,9.542147632237793
0.01301428219951406,18.201652556298157,137.38078014382822,9.542133174139348
0.013015734000934698,18.201744401813887,137.38067650881558,9.54210425567363
0.013016295156901947,18.20177991872187,137.38063643592986,9.54209307266722
0.013017417035090295,18.20185095614503,137.3805562951401,9.54207070497999
0.01301786558829987,18.201879371116487,137.38052423981802,9.542061757868913
0.013018762373851689,18.201936203071845,137.38046013070414,9.542043862807333
0.013020554971987841,18.20204985086429,137.38033191802646,9.542008078867442
0.013020931249420942,18.202073715123994,137.38030499049265,9.542000565176792
0.013021683729609546,18.202121444025053,137.38025113248548,9.541985537891968
0.013023188905430527,18.202216871264298,137.38014340004938,9.541955496642899
0.013024770755380888,18.202317068080045,137.3800302303213,9.541923957787034
0.013025103293277218,18.202338128710185,137.3800064528455,9.541917327890621
0.013025768702611074,18.20238027462766,137.3799588848388,9.541904059341658
0.013027100457109753,18.20246468065828,137.37986368637632,9.54187748180416
0.013028589190599238,18.20255936071299,137.37975718025191,9.541847649963243
0.013030315294354167,18.202670288238245,137.3796334052804,9.541812629120006
0.013033028775046418,18.202852358051018,137.379437894528,9.541754617574892
0.013037735676511453,18.20320193699372,137.37909818453693,9.541640758213925
0.01304317647956632,18.203597751849713,137.37871147355372,9.541511987019835
0.013050486933203431,18.204027919740604,137.37820270114415,9.541378190543403
0.01306137605219504,18.204541954397666,137.37744738141882,9.541228548693027
0.013078062236700161,18.205348004096766,137.3762688326857,9.540993503052631
0.013104169598445403,18.20681379830145,137.37439161806284,9.540547641472408
0.013110662043125498,18.207201852258187,137.37392286667867,9.540427652641938
0.013123579581520883,18.20799222427359,137.37298998257037,9.540181758034214
0.013128728406134771,18.20831180303449,137.3726183150657,9.54008195292946
0.013139000541405932,18.208955199465482,137.37187737989046,9.53988051724623
0.013143101965140902,18.2092136682059,137.37158177791738,9.53979945576432
0.013151293770695571,18.209732089895677,137.37099182304175,9.539636667495685
0.01316764269580295,18.210772822036077,137.3698162277084,9.539309282272821
0.013184773673316719,18.21186887873419,137.36858671930915,9.538963925565474
0.01320382215998861,18.213090852408587,137.36722196199352,9.5385785108635
0.013235565295618312,18.215126504006445,137.36495166228212,9.537936315542886
0.013267205831364315,18.21715385593049,137.36269095077645,9.537296813894688
0.013298730215074994,18.219176276636986,137.36043927220626,9.536658720098945
0.013330132333813194,18.22119379856877,137.35819652964565,9.53602202746962
0.013361407671930281,18.223204071590438,137.3559627357757,9.535387657306336
0.013392551016507714,18.225206375320052,137.3537379732351,9.534755885608792
0.013423556767136469,18.227195192367255,137.3515223912893,9.53412886691505
0.01345441955387916,18.229152346425096,137.34931617841173,9.533513720807123
0.013485134570351498,18.231094920434767,137.34711953202293,9.532903724168092
0.013515697711030117,18.23302384796168,137.34493263953286,9.53229849557305
0.013546105618665871,18.2349391419097,137.34275566964732,9.531698016246095
0.013576355659036254,18.236840813720363,137.340588769613,9.531102269602785
0.013606445839699943,18.238728850994175,137.3384320645045,9.530511249883864
0.013636374699132814,18.24060323069168,137.33628565637528,9.52992495714995
0.01366614128768373,18.242463988870345,137.3341496171964,9.529343370353033
0.013695746843623957,18.24431174938586,137.33202390100348,9.528766246185777
0.013701648041780312,18.244679781346793,137.33160000176568,9.528651340845114
0.013713430954861994,18.24541371703521,137.33075354928195,9.52842228086811
0.013718136740983211,18.245706589152164,137.33041543836126,9.528330903149449
0.01372753557895956,18.24629121605734,137.32974003203378,9.528148535306668
0.013731290334495716,18.24652467171364,137.32947016777325,9.52807572465307
0.013738791646987547,18.246990905847284,137.32893096120515,9.5279303365014
0.01374087452805195,18.24712034019606,137.3287812136899,9.5278899790455
0.013745037720368947,18.24737905369322,137.32848187540614,9.527809315297446
0.013746409370522628,18.247464306893797,137.3283832349694,9.527782734741157
0.013749151491633027,18.247634742260363,137.32818601799815,9.527729597561471
0.013750065770190445,18.247691581090756,137.3281202474305,9.52771187691008
0.013751893722003805,18.247805238785197,137.32798872947106,9.527676442056505
0.013752570987691448,18.247847360130613,137.32793998877145,9.527663310063966
0.013753925116065768,18.247931598427073,137.32784251581634,9.527637047341937
0.01375446659055779,18.247965292783533,137.3278035278984,9.527626542589346
0.013755549239974796,18.248032680856355,137.32772555390983,9.527605533288412
0.013755982181128723,18.24805963668191,137.32769436359905,9.527597129413445
0.013756847876116973,18.248113548777184,137.3276319812614,9.5275803216605
0.013758578737993132,18.248221326934488,137.32750720010105,9.52754672555178
0.013760596913682588,18.248347194158406,137.32736161849377,9.527507481274176
0.013762891070851602,18.248492040586456,137.32719600033434,9.527462187031981
0.013767372588142202,18.248787563663996,137.32687242938823,9.527368782654094
0.013774728774163858,18.249255646943993,137.326346660251,9.52722176233638
0.013785595804862827,18.249844587702505,137.32557689750269,9.527044298625665
0.013803871642866561,18.25081187859757,137.32426864890377,9.526755895708975
0.013832092235482318,18.252458660211918,137.32222452983032,9.526252244371317
0.013837690476131259,18.25279816126323,137.32181833378002,9.526147363492644
0.013848853857676091,18.25348265892787,137.3210086834328,9.525935265899545
0.013853272683778783,18.25375553128351,137.32068838177258,9.525850546283195
0.013862098067803252,18.254303000921077,137.32004907326805,9.525680346521117
0.013865324443528504,18.25450381802964,137.31981548327335,9.525617853950559
0.013871772900498902,18.254906118960335,137.31934883246367,9.52549257369443
0.013874265480966153,18.25506194241342,137.31916852050387,9.525444019596499
0.013879248854810178,18.25537399514144,137.31880813877328,9.525346737289446
0.013881241687973112,18.25549898714316,137.31866405772405,9.52530775307125
0.013885226562813768,18.255749285579697,137.31837601087884,9.525229654536748
0.013886820295638258,18.255849539718874,137.3182608245023,9.525198360486021
0.013890007436225704,18.256050304864935,137.31803050293186,9.52513566889644
0.013896380765423322,18.25645297127358,137.31757001788506,9.525009832451035
0.013903072942326622,18.256878108784743,137.3170865786697,9.524876787469223
0.013910102162080551,18.257327319162794,137.31657896725952,9.524735991538895
0.013921173532397968,18.258035257023767,137.3157804920963,9.524514008341189
0.013943350458543002,18.259432355882435,137.31418451512076,9.524077365944734
0.01397114371407715,18.261160111811556,137.31218496214436,9.523539238342671
0.013998863501185843,18.262861103708424,137.31018896758064,9.523011416934052
0.014026474529295507,18.26454136159674,137.30819863346142,9.522491390982651
0.014053957078106305,18.266206242705998,137.3062154078887,9.52197695965046
0.014081301136482316,18.267856615937493,137.3042402432447,9.521467714772822
0.014086752387962753,18.268185126847754,137.3038462128675,9.521366416205261
0.014097637707057409,18.268840079581633,137.30305927486296,9.521164558855007
0.014101985257115479,18.269101334427408,137.30274489634985,9.521084075545623
0.014110668919088298,18.269622626275527,137.30211683429224,9.520923542323079
0.014114138001126486,18.269830741605386,137.30186586168463,9.520859470468526
0.01412106862094975,18.270246277806365,137.30136436314453,9.520731570700697
0.014123565925286297,18.270395964541688,137.30118360776203,9.520685506064313
0.014128556415726523,18.270695008953197,137.30082232698223,9.520593491232775
0.014130034700797212,18.27078360048658,137.30071527340746,9.520566234060714
0.014132989624464742,18.270960697007293,137.30050124230627,9.520511748874805
0.014134099823748136,18.27102725113989,137.30042080352717,9.52049127344669
0.014136319132823538,18.27116033208444,137.3002599643783,9.52045033093392
0.014137198729117673,18.271213098299597,137.30019619589683,9.520434097196896
0.014137212800414911,18.27121394243068,137.30019517565287,9.520433837503798
0.014137240942797558,18.271215630889063,137.30019313517295,9.520433318041508
0.014137252199671657,18.27121630629519,137.3001923189831,9.520433110247584
0.01413725670240873,18.271216576458755,137.30019199250748,9.520433027129414
0.014137258503501449,18.271216684524298,137.30019186191728,9.520432993882121
0.014137262105683335,18.271216900656125,137.300191600737,9.520432927387157
0.01413726354655509,18.27121698711024,137.30019149626492,9.520432900788832
0.014137264122903392,18.27121702168969,137.3001914544761,9.520432890149994
0.014137265275599775,18.271217090853312,137.30019137089846,9.520432868871339
0.014137265367815344,18.271217096386177,137.30019136421225,9.520432867168912
0.014137265404701727,18.271217098599244,137.30019136153777,9.520432866488452
0.014137265478474381,18.271217103025634,137.3001913561888,9.52043286512648
0.014137265507983443,18.27121710479684,137.30019135404922,9.52043286458173
0.014137265519787001,18.271217105502316,137.30019135319338,9.520432864364363
0.014137265524508447,18.271217105786935,137.30019135285104,9.520432864276653
0.014137265533951004,18.271217106353745,137.3001913521664,9.520432864102416
0.014137265537728538,18.271217106579332,137.3001913518925,9.520432864032655
0.01413726553923933,18.27121710667134,137.30019135178296,9.520432864004633
0.014137265542261024,18.271217106852777,137.30019135156385,9.520432863948834
0.01413726554250272,18.27121710686626,137.30019135154632,9.520432863944535
0.014140630920948638,18.271419065453962,137.29994727176248,9.520370731952063
0.014144159980140625,18.27163138677969,137.29969104032264,9.520305387101757
0.014147861442316612,18.271855506492443,137.29942200051403,9.520236313120993
0.014154686523318305,18.272272116267086,137.29892622226745,9.520107616195281
0.014156120532957561,18.272359252524893,137.29882223919944,9.520080719019447
0.01415898956308137,18.272532530124543,137.29861447034443,9.520027300951172
0.014160137530869754,18.27260128555934,137.2985314334824,9.52000614649438
0.01416243405441997,18.272737665369764,137.29836548055474,9.519964272246312
0.01416335284702952,18.2727918157672,137.2982991359136,9.519947677297585
0.01416519069826494,18.27289944133316,137.29816650368085,9.519914747941964
0.014168866824133652,18.273112358190478,137.29790140059094,9.519849792495263
0.014172726211974074,18.273334357933013,137.29762311722334,9.519782196958625
0.014177968257645168,18.273637004490478,137.2972448120697,9.519689973254684
0.014188424521536569,18.274241409777634,137.29648950457832,9.519505789384418
0.014191833800819453,18.274436742435952,137.29624308859627,9.519446426841785
0.014198637589879382,18.274822797730465,137.29575102966115,9.519329455001166
0.014200328924298788,18.274918476578534,137.29562858420726,9.519300499885201
0.014203707324460635,18.275109539408955,137.2953838334573,9.519242695968213
0.01420489294257632,18.275176662651763,137.2952978731034,9.51922238710209
0.014207261866549858,18.275310938874643,137.2951260162554,9.519181753617623
0.014208016841163129,18.275353801376124,137.29507120568803,9.519168779699726
0.014209525674215406,18.275439574671505,137.29496160782577,9.519142811478346
0.014210078923076241,18.275471070051005,137.2949213943714,9.519133274073724
0.014211184672117572,18.275534096629134,137.29484097783768,9.519114184597685
0.014211614830349162,18.275558647177935,137.2948096727841,9.519106747415652
0.01421247458844943,18.27560777303624,137.29474706726836,9.51909186308597
0.014212818246409853,18.275627432019654,137.29472202607528,9.51908590591815
0.014213505163360951,18.275666766195936,137.2946719452753,9.519073985156478
0.014214877731217546,18.27574548192381,137.29457178957742,9.519050124791397
0.014216317571503212,18.275828179888027,137.29446661592218,9.51902505409086
0.014216620010029102,18.27584555962371,137.29444452313749,9.519019784550418
0.014217225077681639,18.275880333254168,137.29440033068792,9.51900924042709
0.014218436392510747,18.275949933108414,137.29431191027388,9.518988134145216
0.014218691133433659,18.27596457721783,137.2942933311342,9.518983691580909
0.01421920094422957,18.27599389772725,137.29425616088844,9.518974794660108
0.014220221383228426,18.276052678058367,137.2941817634334,9.518956950310923
0.014221419724002482,18.27612209953018,137.29409428981572,9.518935848470042
0.014222866526020006,18.27620736857335,137.2939883248709,9.51890982722459
0.01422534981083845,18.276364917162134,137.29380523068238,9.518860869072265
0.014229133382876347,18.27663573064468,137.2935262910017,9.518774234265189
0.014233579761536386,18.276936501709883,137.29320490834627,9.518678821218861
0.014239755531115006,18.277251304058034,137.29276868324195,9.518585881993895
0.01424898326255264,18.27761230811504,137.29211681563058,9.518489817256217
0.014263021512602836,18.278200242746788,137.29110216007538,9.518330114143541
0.014284753269384165,18.279310982508797,137.28950129805338,9.518006508967735
0.014309285801801241,18.28070082100118,137.2876906504529,9.517588287017906
0.014333767124238839,18.282131256071505,137.28589261976356,9.517153354480817
0.014358196143456459,18.283569203415347,137.28410677373176,9.516714686483136
0.014382606595354286,18.285007196699166,137.2823281669455,9.51627554678344
0.014407003959427511,18.286442515702618,137.28055438498805,9.515837166645639
0.014431383221643057,18.287873580815763,137.27878435593823,9.515400237723119
0.01445573531905131,18.28929923886924,137.27701771258324,9.514965235965665
0.014480050084904716,18.29071861461842,137.2752544606121,9.514532502550848
0.014504317733877947,18.292131029001283,137.27349479632036,9.514102288712612
0.014528529506605214,18.293522576445554,137.27173900305692,9.513680009691425
0.014552677859489438,18.294904492147342,137.26998739308016,9.513261250302111
0.014576756416191827,18.29627591628892,137.26824027623286,9.512846324194516
0.014600759797242846,18.29763640873068,137.266497941006,9.512435382291642
0.014605550943731949,18.29790731121081,137.26615005781034,9.51235362594744
0.014615123614717618,18.298445801737255,137.2654549474446,9.512191368076277
0.01462559617652548,18.29903048194608,137.26469434536753,9.512015606540592
0.014646493006744477,18.30019252283915,137.2631761896371,9.511666755692868
0.014670253947639433,18.30150678169605,137.26144916104195,9.511272938766268
0.014674995428788362,18.30176829222091,137.26110440957396,9.511194658798471
0.014684467630876274,18.30228962768378,137.26041563144275,9.511038711892754
0.014703368302155018,18.303231481626653,137.2590367973216,9.510766309424085
0.014726910539267224,18.304355600701598,137.25731671236676,9.510446375904946
0.014750358110757866,18.305472441387057,137.25560279912747,9.51012888601873
0.014773709520459422,18.306581867810618,137.25389517664112,9.50981388345623
0.014796963573510125,18.307683797592514,137.25219394209586,9.509501393979724
0.014820119366801165,18.308778113705024,137.25049917954684,9.509191457667976
0.014843176267985148,18.309833756401652,137.2488109559746,9.508896196720118
0.014866134123969421,18.310868273477816,137.24712930578863,9.508608752758438
0.014870713621518594,18.31107490251604,137.2467937602123,9.508551319361993
0.01487986062635116,18.311487191166304,137.24612351626152,9.508436774950166
0.01488351489371098,18.31165179581845,137.24585571601318,9.508391058886936
0.014890815627911835,18.311980481891386,137.24532063564314,9.50829979662276
0.014893732959811001,18.312111765631215,137.24510679427928,9.508263353532302
0.014899562531355381,18.312374010803175,137.24467944495072,9.50819057108784
0.014901892373500814,18.31247878658258,137.24450862666453,9.508161497820556
0.014906548655458818,18.312688132681494,137.2441672019722,9.508103417419601
0.014908295732529941,18.312766679071725,137.24403906602626,9.508081628282127
0.014911787749738337,18.312923657574917,137.24378291063806,9.508038086889638
0.014912761521882034,18.31296745316852,137.2437114478923,9.508025939154262
0.014914708103461183,18.31305502636274,137.2435685540473,9.508001648618748
0.014915415165633439,18.313086856889946,137.24351662354007,9.507992819163018
0.014916828511430724,18.313150521122953,137.24341277562667,9.50797515815953
0.014917347411784743,18.313173914351932,137.24337462312016,9.507968668274152
0.014918384573489818,18.313220705350002,137.24329832244234,9.50795568646003
0.014918799121470427,18.313239423586452,137.24326780257115,9.507950493000756
0.0149196276656276,18.313276863480812,137.2432067632597,9.507940104736313
0.014921282939125757,18.313351715821078,137.24308468182656,9.50791933919534
0.014923018682203693,18.31343043000928,137.24295644588503,9.507897492435626
0.01492338334256238,18.31344702877455,137.24292950468237,9.5078928785839
0.014924112964247338,18.31348032392542,137.24287560813198,9.50788361376516
0.01492557463646571,18.313547600145352,137.24276774534496,9.50786482123743
0.014927114489186821,18.31361969609665,137.24265440232048,9.507844526824158
0.014928960872511832,18.313708230947395,137.24251881118886,9.50781935604924
0.014932650314113172,18.313888741810253,137.2422487985427,9.50776759054349
0.01493894892059855,18.31416135423275,137.2417928677403,9.507692749518135
0.014948982002456646,18.314506442156617,137.24106876312774,9.507608193757767
0.01496610345592364,18.31511933883876,137.23981343337553,9.50745589484284
0.014970490258402913,18.315261645916127,137.23948809547267,9.50742287969439
0.01497921077638209,18.31556111424888,137.2388399496407,9.507350876791381
0.01498268514015022,18.31568483470799,137.2385815648268,9.507320480255906
0.014989615008342727,18.315937585009394,137.23806625861957,9.507257514109131
0.014992381979546887,18.316040239549018,137.23786059483612,9.507231689428773
0.014997908981869812,18.316247828923267,137.23745000223002,9.507179099629141
0.015000090676642652,18.316330580441825,137.23728801380224,9.507158019113907
0.015004451566497878,18.31649725256369,137.23696438251417,9.507115378180163
0.015006168691039101,18.31656332155056,137.23683700540053,9.507098412336422
0.015009602116810017,18.31669474444763,137.23658240651415,9.507064749278515
0.015010975320868258,18.31674734064728,137.23648061024136,9.507051270574738
0.015013721535936497,18.316852992123923,137.2362770845212,9.507024129500282
0.0150192138192351,18.31706616037489,137.2358702367262,9.506969105797968
0.01502036746771318,18.317111324208245,137.23578480043298,9.506957395265825
0.015022675090174631,18.317202106722025,137.23561392945032,9.506933796671198
0.015027292191049035,18.317385613564568,137.23527214757664,9.506885844798125
0.015033573398229305,18.317638808500362,137.23480759667635,9.506819197299922
0.015046170711323748,18.318143836609078,137.23387865570893,9.506686426237039
0.015067884803840248,18.31899129422543,137.23228179824528,9.50646627825311
0.015089613611920627,18.319827569555695,137.2306843668637,9.506250551588193
0.015111310986662518,18.32065739143045,137.22908836753558,9.506037264894582
0.015132950105135823,18.321482524199585,137.22749542863994,9.505825618690006
0.015154515266144752,18.322304042300292,137.22590669553298,9.505615114641664
0.015175998194865481,18.323122793277033,137.22432294594978,9.505405367364988
0.015180284021599988,18.323286327999792,137.22400682403753,9.505363460980934
0.015188845363134806,18.32361288085196,137.22337529733178,9.505279802557984
0.015192265901193491,18.323743297874802,137.22312294135665,9.505246402072808
0.015199099960275353,18.324003809317297,137.2226186734946,9.505179697703236
0.015201830851860665,18.324107945657396,137.2224171255697,9.505153032093702
0.01520728793157311,18.32431610296224,137.2220143133352,9.505099727161943
0.01520909579690033,18.324385115092472,137.22188083087832,9.505082050279379
0.015212709289764481,18.324523127264886,137.2216139860225,9.505046693303166
0.015213884948184764,18.324568073891417,137.2215271410491,9.505035174584519
0.01521623515504078,18.324657987073838,137.2213534970737,9.505012126349332
0.01521712894803895,18.32469221382801,137.22128743858215,9.505003349879928
0.015218915759952822,18.32476069783703,137.22115534344522,9.504985783621303
