total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
9.836756271856838e-21,1.0635936575909e-13,2.544714142634952e-13,4.199837215142138e-21,1.0008783214777749e-07,19230214.80576161,-7.011757242879409e-08,1.4370818415725617e-21,7.000530694940733e-08,19767325.351087894,0.0,4.199837215142138e-21,1.0008783214777749e-07,19230214.805761624,7.011757242879409e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514518229712611e-07,1.1514518229712611e-07,161.86308973280714,16237483.04722038,3.8103269540498556e-08,914788.7748676687,18066642.180350736,1.7011870189681142e-08,1.7011870189681142e-08,1.1514518229712623e-07,1.1514518229712623e-07,161.8630897328148,16237483.04721331,3.8103269540800054e-08,914788.7748749051,18066642.180358138,50.246475981495955,0.7828372402623288,20.0,17112834.271295324,18025707.299560063,17112834.271295562,912873.0282646194,8.50593509484057,1.0
9.83675627185684e-21,1.1929346399597307e-13,2.544704568048637e-13,4.199855868078027e-21,1.0008798032250084e-07,19209362.999234878,-7.011751247388464e-08,1.437044535700785e-21,7.000470117745843e-08,19748242.909897245,-8.583492877098515e-25,4.199855868078026e-21,1.0008798032250084e-07,19209362.99923487,7.011751247388465e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514397062916073e-07,1.1514397062916073e-07,161.86395643804292,16229497.468928043,3.844346051866843e-08,922975.5535599403,18075020.15848187,1.7011870189681142e-08,1.7011870189681142e-08,1.1514397062916073e-07,1.1514397062916073e-07,161.86395643809033,16229497.468854183,3.844346052179197e-08,922975.5536349323,18075020.15855796,53.349571051797945,0.8311832851073732,21.0,17114534.59917254,18024924.75462243,17114534.599172227,910390.1554500461,8.50593509484057,1.0
9.836756271856841e-21,1.0103029524088925e-13,2.5446950181231116e-13,4.199874944953347e-21,1.000881318644498e-07,19188678.601446815,-7.011745686285966e-08,1.4370063819501474e-21,7.000408162682652e-08,19728922.972648658,0.0,4.199874944953347e-21,1.000881318644498e-07,19188678.601446986,7.011745686285966e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514272354528662e-07,1.1514272354528662e-07,161.86497405943163,16221445.247059343,3.878675908771013e-08,931237.8601492587,18083482.454964355,1.7011870189681142e-08,1.7011870189681142e-08,1.1514272354528641e-07,1.1514272354528642e-07,161.86497405946596,16221445.247017117,3.878675908950412e-08,931237.8601923343,18083482.45500829,56.595192953989475,0.8817498898933938,22.0,17116226.802503746,18023994.18629846,17116226.802503154,907767.3837950081,8.50593509484057,1.0
9.836756271856837e-21,1.3050671654468715e-13,2.544685419319002e-13,4.19989459882439e-21,1.0008828798942922e-07,19168005.196198422,-7.011740542216422e-08,1.436967074208058e-21,7.000344332590903e-08,19709243.580779847,-8.583955580930083e-25,4.19989459882439e-21,1.0008828798942922e-07,19168005.196198378,7.011740542216423e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514143072918978e-07,1.1514143072918979e-07,161.86614884536914,16213257.81506516,3.913608340202285e-08,939645.947170116,18092100.93128988,1.7011870189681142e-08,1.7011870189681142e-08,1.1514143072918991e-07,1.1514143072918991e-07,161.86614884542774,16213257.814989042,3.9136083405250834e-08,939645.947247617,18092100.931368724,60.01455469127759,0.9350233514365078,23.0,17117924.915507555,18022915.318533406,17117924.91550753,904990.4030258656,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685340245751e-13,4.199894762500899e-21,1.0008828928962861e-07,19167835.503344838,-7.011740501774478e-08,1.4369667468550423e-21,7.000343801012033e-08,19709080.618924636,0.0,4.199894762500899e-21,1.0008828928962861e-07,19167835.503344852,7.011740501774478e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514141992645323e-07,1.1514141992645323e-07,161.8661589558237,16213190.142499115,3.913897169442673e-08,939715.4705592059,18092172.22053397,1.7011870189681142e-08,1.7011870189681142e-08,1.1514141992645321e-07,1.1514141992645323e-07,161.86615895582594,16213190.14249843,3.913897169445761e-08,939715.4705599472,18092172.220534775,60.04334689416693,0.9354719323212503,24.0,17117938.878020145,18022906.10201664,17117938.878020126,904967.2239965014,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685182185548e-13,4.199895089762957e-21,1.0008829188930477e-07,19167496.332201384,-7.011740421032794e-08,1.4369660923309244e-21,7.000342738149454e-08,19708754.883131526,-8.583961446336194e-25,4.199895089762957e-21,1.0008829188930477e-07,19167496.33220139,7.011740421032793e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139832634203e-07,1.1514139832634203e-07,161.8661794018423,16213054.556604045,3.9144758498071314e-08,939854.7626795042,18092315.049001597,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139832634205e-07,1.1514139832634205e-07,161.86617940184044,16213054.556609225,3.914475849785371e-08,939854.7626742795,18092315.048996326,60.100931299945614,0.936369094090735,25.0,17117966.79199511,18022887.652625654,17117966.791995093,904920.8606305532,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685169545861e-13,4.199895115938744e-21,1.0008829209723773e-07,19167469.211191397,-7.011740414581604e-08,1.4369660399793508e-21,7.00034265313725e-08,19708728.83250002,0.0,4.199895115938744e-21,1.0008829209723773e-07,19167469.21119141,7.011740414581604e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139659856461e-07,1.1514139659856461e-07,161.8661810400068,16213043.713429164,3.914522128940035e-08,939865.9023772739,18092326.47163697,1.7011870189681142e-08,1.7011870189681142e-08,1.151413965985646e-07,1.1514139659856461e-07,161.86618104000266,16213043.71343713,3.914522128906436e-08,939865.9023692068,18092326.4716288,60.10553805240791,0.9364408670322937,26.0,17117969.024107065,18022886.172968507,17117969.024107046,904917.1488614529,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685164490199e-13,4.199895126408844e-21,1.000882921804092e-07,19167458.3633121,-7.011740412001464e-08,1.4369660190391516e-21,7.000342619133067e-08,19708718.412602775,0.0,4.199895126408844e-21,1.000882921804092e-07,19167458.36331211,7.011740412001464e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139590746417e-07,1.1514139590746417e-07,161.8661816953283,16213039.376240473,3.9145406402536766e-08,939870.3581748791,18092331.040609553,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139590746417e-07,1.1514139590746417e-07,161.86618169532838,16213039.3762426,3.9145406402448324e-08,939870.3581727557,18092331.040607423,60.107380753392825,0.9364695762089172,27.0,17117969.916914586,18022885.581035063,17117969.916914575,904915.6641204804,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851543792407e-13,4.199895147348674e-21,1.0008829234674922e-07,19167436.66845256,-7.011740406841766e-08,1.4369659771594907e-21,7.000342551125896e-08,19708697.573426258,0.0,4.199895147348674e-21,1.0008829234674922e-07,19167436.668452565,7.011740406841766e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139452528158e-07,1.1514139452528158e-07,161.86618300596058,16213030.702127814,3.91457766176592e-08,939879.2695023939,18092340.178284302,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139452528158e-07,1.1514139452528158e-07,161.86618300595745,16213030.702134931,3.9145776617359825e-08,939879.269495206,18092340.178277034,60.11106615536266,0.9365269945621642,28.0,17117971.702466402,18022884.39705777,17117971.702466387,904912.6945913769,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851535703854e-13,4.19989514902384e-21,1.0008829236005625e-07,19167434.932915732,-7.011740406429024e-08,1.4369659738091603e-21,7.000342545685392e-08,19708695.9063252,0.0,4.19989514902384e-21,1.0008829236005625e-07,19167434.932915743,7.011740406429024e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139441470799e-07,1.1514139441470799e-07,161.8661831108494,16213030.008165147,3.914580623630239e-08,939879.9824430123,18092340.909333464,1.7011870189681142e-08,1.7011870189681142e-08,1.15141394414708e-07,1.15141394414708e-07,161.86618311084084,16213030.008177824,3.914580623576571e-08,939879.9824301265,18092340.909320373,60.11136098752024,0.9365315880304239,29.0,17117971.84530731,18022884.302337673,17117971.845307294,904912.4570303708,8.50593509484057,1.0
9.836756271856838e-21,7.327471962526033e-15,2.5446851519526834e-13,4.1998951523741596e-21,1.0008829238667023e-07,19167431.46186508,-7.011740405603555e-08,1.4369659671085182e-21,7.000342534804413e-08,19708692.572139163,0.0,4.19989515237416e-21,1.0008829238667024e-07,19167431.461865086,7.011740405603553e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139419356128e-07,1.1514139419356128e-07,161.8661833206344,16213028.620239742,3.914586547359603e-08,939881.4083244242,18092342.37143211,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139419356128e-07,1.1514139419356128e-07,161.86618332062662,16213028.620252104,3.9145865473073385e-08,939881.4083118755,18092342.371419378,60.111950651835414,0.9365407749669434,30.0,17117972.130987618,18022884.112895355,17117972.13098759,904911.9819077514,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685151947507e-13,4.1998951523848816e-21,1.000882923867554e-07,19167431.450757768,-7.011740405600913e-08,1.4369659670870762e-21,7.000342534769594e-08,19708692.56146981,-8.583962194501697e-25,4.1998951523848816e-21,1.000882923867554e-07,19167431.45075778,7.011740405600913e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139419285361e-07,1.1514139419285361e-07,161.86618332130232,16213028.61580123,3.9145865663033296e-08,939881.4128843136,18092342.376107812,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139419285361e-07,1.1514139419285361e-07,161.86618332129734,16213028.615812112,3.914586566257511e-08,939881.4128733128,18092342.376096703,60.11195253876122,0.9365408043651403,31.0,17117972.13190179,18022884.1122891,17117972.131901767,904911.9803873226,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851519371536e-13,4.199895152406323e-21,1.0008829238692573e-07,19167431.428543143,-7.011740405595628e-08,1.4369659670441921e-21,7.000342534699956e-08,19708692.540131085,0.0,4.199895152406323e-21,1.0008829238692573e-07,19167431.428543154,7.011740405595628e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139419143827e-07,1.1514139419143827e-07,161.86618332264987,16213028.60691191,3.91458660424317e-08,939881.4220166709,18092342.385472078,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139419143827e-07,1.1514139419143827e-07,161.86618332263558,16213028.606934931,3.914586604145863e-08,939881.4219933078,18092342.385448378,60.11195631261284,0.936540863161534,32.0,17117972.13373013,18022884.111076716,17117972.133730106,904911.9773465991,8.50593509484057,1.0
9.836756271856838e-21,7.327471962526033e-15,2.5446851519330116e-13,4.1998951524149e-21,1.0008829238699386e-07,19167431.419657294,-7.011740405593516e-08,1.4369659670270386e-21,7.0003425346721e-08,19708692.53159559,8.583962194860342e-25,4.1998951524149e-21,1.0008829238699386e-07,19167431.419657305,7.011740405593517e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139419087214e-07,1.1514139419087214e-07,161.86618332318386,16213028.603364594,3.914586619383562e-08,939881.4256610796,18092342.389209136,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139419087215e-07,1.1514139419087215e-07,161.86618332316996,16213028.603386387,3.9145866192914145e-08,939881.4256389551,18092342.389186673,60.111957822153485,0.9365408866800915,33.0,17117972.13446145,18022884.11059176,17117972.134461436,904911.9761303179,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685151924729e-13,4.199895152432053e-21,1.0008829238713013e-07,19167431.401885595,-7.01174040558929e-08,1.436965966992731e-21,7.000342534616389e-08,19708692.5145246,0.0,4.199895152432054e-21,1.0008829238713013e-07,19167431.40188561,7.011740405589289e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418973987e-07,1.1514139418973987e-07,161.86618332425837,16213028.596255124,3.9145866497268257e-08,939881.4329648986,18092342.396698393,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418973987e-07,1.1514139418973988e-07,161.86618332425286,16213028.59626564,3.914586649682452e-08,939881.4329542443,18092342.396687604,60.111960841234776,0.9365409337172064,34.0,17117972.135924123,18022884.109621845,17117972.13592411,904911.9736977294,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851519214167e-13,4.1998951524389145e-21,1.0008829238718463e-07,19167431.394776914,-7.0117404055876e-08,1.4369659669790086e-21,7.000342534594106e-08,19708692.50769621,0.0,4.199895152438916e-21,1.0008829238718464e-07,19167431.39477693,7.0117404055876e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418928695e-07,1.1514139418928695e-07,161.8661833246844,16213028.593421197,3.9145866618226725e-08,939881.4358764719,18092342.39968405,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418928697e-07,1.1514139418928697e-07,161.8661833246846,16213028.59342092,3.9145866618238365e-08,939881.4358767513,18092342.39968434,60.11196204886729,0.9365409525320524,35.0,17117972.13650919,18022884.109233823,17117972.136509184,904911.9727246352,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851519147903e-13,4.199895152452639e-21,1.0008829238729366e-07,19167431.380559556,-7.011740405584218e-08,1.4369659669515626e-21,7.000342534549537e-08,19708692.494039442,8.583962195311212e-25,4.199895152452638e-21,1.0008829238729364e-07,19167431.38055957,7.011740405584218e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418838114e-07,1.1514139418838114e-07,161.86618332553837,16213028.587742677,3.9145866860589884e-08,939881.4417103324,18092342.405666135,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418838116e-07,1.1514139418838116e-07,161.86618332553306,16213028.587753192,3.914586686014653e-08,939881.4416996874,18092342.405655358,60.11196446413233,0.9365409901617444,36.0,17117972.137679342,18022884.10845781,17117972.137679335,904911.9707784727,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851519015374e-13,4.199895152480084e-21,1.0008829238751166e-07,19167431.352124847,-7.011740405577455e-08,1.4369659668966714e-21,7.000342534460401e-08,19708692.466725867,0.0,4.1998951524800835e-21,1.0008829238751166e-07,19167431.352124862,7.011740405577457e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418656951e-07,1.1514139418656953e-07,161.8661833272619,16213028.576364709,3.914586734620324e-08,939881.4533993509,18092342.41765196,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418656951e-07,1.1514139418656951e-07,161.8661833272594,16213028.576369504,3.914586734600122e-08,939881.4533945005,18092342.417647053,60.111969294662394,0.9365410654211282,37.0,17117972.140019637,18022884.1069059,17117972.14001963,904911.9668862671,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851518962373e-13,4.199895152491062e-21,1.0008829238759888e-07,19167431.34075096,-7.011740405574751e-08,1.4369659668747146e-21,7.000342534424745e-08,19708692.455800448,0.0,4.199895152491062e-21,1.0008829238759888e-07,19167431.340750977,7.011740405574751e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418584485e-07,1.1514139418584486e-07,161.8661833279568,16213028.571804713,3.914586754082106e-08,939881.4580839016,18092342.422455367,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418584486e-07,1.1514139418584486e-07,161.86618332794637,16213028.571823563,3.914586754002557e-08,939881.458064802,18092342.422436018,60.111971226874424,0.9365410955248819,38.0,17117972.140955746,18022884.106285214,17117972.140955742,904911.9653294683,8.50593509484057,1.0
9.836756271856841e-21,7.327471962526033e-15,2.5446851518856355e-13,4.19989515251302e-21,1.000882923877733e-07,19167431.318003196,-7.011740405569341e-08,1.4369659668308014e-21,7.000342534353437e-08,19708692.433949597,8.5839621960326e-25,4.19989515251302e-21,1.000882923877733e-07,19167431.318003207,7.011740405569341e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418439555e-07,1.1514139418439555e-07,161.86618332933224,16213028.562707584,3.9145867929090084e-08,939881.4674297944,18092342.432038635,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418439556e-07,1.1514139418439556e-07,161.8661833293175,16213028.562734723,3.914586792794503e-08,939881.4674023017,18092342.432010785,60.11197509129848,0.9365411557323892,39.0,17117972.14282798,18022884.105043616,17117972.14282797,904911.9622156434,8.50593509484057,1.0
9.836756271856841e-21,7.327471962526033e-15,2.544685151881395e-13,4.1998951525218024e-21,1.0008829238784306e-07,19167431.308904085,-7.011740405567176e-08,1.4369659668132361e-21,7.000342534324913e-08,19708692.425209254,0.0,4.1998951525218024e-21,1.0008829238784306e-07,19167431.3089041,7.011740405567177e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418381584e-07,1.1514139418381584e-07,161.86618332987496,16213028.559082361,3.9145868083822516e-08,939881.4711543415,18092342.43585794,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418381584e-07,1.1514139418381584e-07,161.86618332987425,16213028.559083669,3.914586808376743e-08,939881.471153019,18092342.435856603,60.1119766370681,0.936541179815392,40.0,17117972.143576864,18022884.104547027,17117972.143576857,904911.9609701671,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851518729133e-13,4.199895152539366e-21,1.0008829238798258e-07,19167431.290705875,-7.01174040556285e-08,1.4369659667781054e-21,7.000342534267864e-08,19708692.407728583,0.0,4.1998951525393675e-21,1.0008829238798258e-07,19167431.29070589,7.011740405562848e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418265639e-07,1.1514139418265639e-07,161.86618333097323,16213028.551807761,3.914586839430636e-08,939881.4786279015,18092342.44352135,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418265639e-07,1.1514139418265639e-07,161.8661833309688,16213028.5518155,3.9145868393979677e-08,939881.4786200579,18092342.443513397,60.111979728607345,0.9365412279813976,41.0,17117972.14507465,18022884.103553746,17117972.145074636,904911.9584791027,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544685151869521e-13,4.199895152546393e-21,1.000882923880384e-07,19167431.283426587,-7.011740405561118e-08,1.4369659667640532e-21,7.000342534245046e-08,19708692.400736313,8.583962196431332e-25,4.199895152546393e-21,1.000882923880384e-07,19167431.2834266,7.011740405561117e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151413941821926e-07,1.1514139418219262e-07,161.86618333141396,16213028.54889613,3.914586851857602e-08,939881.4816191532,18092342.446588576,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418219262e-07,1.1514139418219262e-07,161.86618333140623,16213028.548909232,3.914586851802257e-08,939881.4816058651,18092342.446575098,60.11198096522304,0.9365412472477999,42.0,17117972.14567376,18022884.103156433,17117972.14567374,904911.9574826807,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.5446851518627356e-13,4.199895152560445e-21,1.0008829238815003e-07,19167431.268868018,-7.011740405557656e-08,1.4369659667359484e-21,7.000342534199407e-08,19708692.38675176,0.0,4.199895152560445e-21,1.0008829238815003e-07,19167431.268868033,7.011740405557656e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418126506e-07,1.1514139418126506e-07,161.86618333229134,16213028.543077046,3.914586876693698e-08,939881.4875973742,18092342.452718638,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418126506e-07,1.1514139418126506e-07,161.86618333229106,16213028.543079667,3.914586876682752e-08,939881.487594746,18092342.452716,60.11198343845444,0.9365412857806046,43.0,17117972.146872,18022884.102361817,17117972.146871965,904911.9554898329,8.50593509484057,1.0
9.836756271856837e-21,7.327471962526033e-15,2.5446851518600214e-13,4.199895152566065e-21,1.0008829238819467e-07,19167431.263044592,-7.011740405556273e-08,1.436965966724707e-21,7.000342534181153e-08,19708692.381157942,0.0,4.199895152566065e-21,1.0008829238819467e-07,19167431.26304461,7.011740405556273e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514139418089404e-07,1.1514139418089404e-07,161.8661833326444,16213028.54074956,3.914586886627739e-08,939881.4899885673,18092342.455170613,1.7011870189681142e-08,1.7011870189681142e-08,1.1514139418089404e-07,1.1514139418089404e-07,161.86618333264,16213028.540755115,3.9145868866041633e-08,939881.4899829067,18092342.45516485,60.111984427747,0.9365413011937264,44.0,17117972.14735128,18022884.102044053,17117972.14735125,904911.9546927884,8.50593509484057,1.0
