total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
1.0117638251174798e-20,9.43689570931383e-15,2.592943808132805e-13,4.199230095584724e-21,1.0008300908714348e-07,19516582.21739325,-7.33779258140322e-08,1.7191780600053495e-21,7.431515996020519e-08,18978514.02229085,0.0,4.1992300955847245e-21,1.000830090871435e-07,19516582.21739326,7.337792581403219e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517283948313361e-07,1.1517283948313361e-07,161.75455945063757,15748893.515764056,5.8202355333606796e-08,1396659.4979553428,18542207.784104295,2.0267653015264237e-08,2.0267653015264237e-08,1.1517283948313361e-07,1.1517283948313361e-07,161.75455945062825,15748893.515777731,5.820235533302759e-08,1396659.4979414437,18542207.784090172,15.960368904331775,0.24866164049468903,7.0,17067292.739845376,16668396.976057842,17067292.73984547,-398895.7637875825,10.133826507632119,1.0
1.01176382511748e-20,8.215650382226158e-15,2.5929393036556434e-13,4.199226728495577e-21,1.0008298233712058e-07,19505517.136174224,-7.337794261826193e-08,1.7191847941836442e-21,7.431525699317991e-08,18978109.88526843,0.0,4.199226728495577e-21,1.0008298233712058e-07,19505517.136174265,7.337794261826193e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517277876539957e-07,1.1517277876539957e-07,161.7525455281553,15746687.868744962,5.829256891951662e-08,1398825.7935086563,18544334.780941606,2.0267653015264237e-08,2.0267653015264237e-08,1.1517277876539957e-07,1.1517277876539957e-07,161.75254552813962,15746687.868767329,5.829256891856886e-08,1398825.7934859134,18544334.780918486,16.55751199987783,0.2579650959873912,8.0,17067819.636393536,16673179.02013141,17067819.636393756,-394640.61626223475,10.133826507632119,1.0
1.0117638251174798e-20,9.2148511043888e-15,2.592934922495003e-13,4.199223375906609e-21,1.0008295570228093e-07,19494763.273964122,-7.337795986795173e-08,1.7191914993615804e-21,7.431535360803585e-08,18977592.253442135,-7.297021260813587e-25,4.199223375906609e-21,1.0008295570228093e-07,19494763.273964126,7.337795986795173e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517271810206864e-07,1.1517271810206864e-07,161.7506369369549,15744514.210737051,5.838155423524892e-08,1400962.6179174576,18546434.83336678,2.0267653015264237e-08,2.0267653015264237e-08,1.1517271810206863e-07,1.1517271810206863e-07,161.75063693695006,15744514.210743055,5.838155423499408e-08,1400962.6179113425,18546434.83336055,17.154655095423884,0.26726855148009343,9.0,17068324.68199798,16677853.915947564,17068324.681997836,-390470.7660503462,10.133826507632119,1.0
1.0117638251174798e-20,1.021405182655144e-14,2.592930657229457e-13,4.199220039938666e-21,1.0008292919947391e-07,19484302.795158196,-7.337797750562481e-08,1.7191981712974666e-21,7.431544974365802e-08,18976970.488291737,-7.2969929422294775e-25,4.199220039938666e-21,1.0008292919947391e-07,19484302.795158222,7.337797750562481e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151726578317386e-07,1.151726578317386e-07,161.74882554084724,15742376.278411968,5.8469145696158964e-08,1403065.9893492777,18548503.713113293,2.0267653015264237e-08,2.0267653015264237e-08,1.1517265783173862e-07,1.1517265783173862e-07,161.74882554084496,15742376.278413326,5.8469145696099924e-08,1403065.9893478602,18548503.713111818,17.75179819096994,0.27657200697279566,10.0,17068809.15406493,16682423.517286057,17068809.154064886,-386385.636778852,10.133826507632119,1.0
1.0117638251174798e-20,7.716050021144838e-15,2.5929265011217215e-13,4.1992167223861585e-21,1.0008290284295555e-07,19474119.41068952,-7.337799548039875e-08,1.71920480640248e-21,7.431554534833913e-08,18976253.080402233,0.0,4.199216722386159e-21,1.0008290284295557e-07,19474119.410689533,7.337799548039874e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517259822546725e-07,1.1517259822546725e-07,161.74710402844127,15740276.844696824,5.855521905346997e-08,1405132.9194795564,18550538.215324536,2.0267653015264237e-08,2.0267653015264237e-08,1.1517259822546726e-07,1.1517259822546726e-07,161.74710402843678,15740276.844701735,5.85552190532608e-08,1405132.9194745366,18550538.215319406,18.348941286515995,0.28587546246549783,11.0,17069274.24129794,16686889.973616237,17069274.241298147,-382384.2676818054,10.133826507632119,1.0
1.0117638251174796e-20,8.659739592076221e-15,2.5929224480375255e-13,4.1992134247628284e-21,1.0008287664475213e-07,19464198.20092627,-7.337801374713059e-08,1.7192114016491397e-21,7.431564037846075e-08,18975447.737341996,-7.296936787539782e-25,4.1992134247628284e-21,1.0008287664475213e-07,19464198.20092629,7.337801374713059e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151725394991095e-07,1.151725394991095e-07,161.7454658038119,15738217.914186157,5.863968307747655e-08,1407161.2136335783,18552535.954235643,2.0267653015264237e-08,2.0267653015264237e-08,1.1517253949910951e-07,1.1517253949910951e-07,161.7454658037976,15738217.914204374,5.863968307670299e-08,1407161.2136150151,18552535.954216734,18.94608438206205,0.29517891795820006,12.0,17069721.050564334,16691255.646903943,17069721.050564237,-378465.4036603421,10.133826507632119,1.0
1.01176382511748e-20,8.215650382226158e-15,2.59291849237639e-13,4.199210148340501e-21,1.00082850614968e-07,19454525.462434497,-7.337803226569058e-08,1.719217954493798e-21,7.431573479737628e-08,18974561.4574243,0.0,4.199210148340501e-21,1.00082850614968e-07,19454525.46243451,7.337803226569058e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517248182308856e-07,1.1517248182308857e-07,161.74390489591747,15736200.87362849,5.87224731450166e-08,1409149.316683136,18554495.205440484,2.0267653015264237e-08,2.0267653015264237e-08,1.1517248182308856e-07,1.1517248182308856e-07,161.74390489590758,15736200.873642335,5.87224731444297e-08,1409149.3166690525,18554495.205426168,19.543227477608106,0.3044823734509023,13.0,17070150.613530293,16695523.049023295,17070150.613530535,-374627.5645071175,10.133826507632119,1.0
1.0117638251174796e-20,9.159339953157541e-15,2.5929146290085694e-13,4.1992068941818976e-21,1.000828247620463e-07,19445088.574797627,-7.337805100034445e-08,1.7192244628110014e-21,7.43158285744652e-08,18973600.594389115,-7.296881351804345e-25,4.1992068941818976e-21,1.000828247620463e-07,19445088.574797638,7.337805100034445e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.15172425330181e-07,1.15172425330181e-07,161.74241588455325,15734226.606904425,5.880354633355474e-08,1411096.1951421984,18556414.7850493,2.0267653015264237e-08,2.0267653015264237e-08,1.15172425330181e-07,1.1517242533018101e-07,161.74241588454979,15734226.606908482,5.880354633338212e-08,1411096.1951380558,18556414.785045072,20.14037057315416,0.31378582894360446,14.0,17070563.89284694,16699694.793965124,17070563.892847158,-370869.09888192266,10.133826507632119,1.0
1.0117638251174796e-20,8.659739592076221e-15,2.5929108532167036e-13,4.1992036631684555e-21,1.0008279909298996e-07,19435875.884552002,-7.337806991922551e-08,1.719230924837887e-21,7.431592168433169e-08,18972570.91695614,-7.296853925213306e-25,4.199203663168455e-21,1.0008279909298996e-07,19435875.88455203,7.337806991922553e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517237012178838e-07,1.1517237012178838e-07,161.74099384022836,15732295.583143055,5.888287765646797e-08,1413001.2466821223,18558293.95682489,2.0267653015264237e-08,2.0267653015264237e-08,1.1517237012178838e-07,1.1517237012178838e-07,161.74099384021827,15732295.58315743,5.8882877655858884e-08,1413001.2466675062,18558293.956810035,20.737513668700217,0.3230892844363067,15.0,17070961.787711427,16703773.5601072,17070961.787711676,-367188.2276043538,10.133826507632119,1.0
1.01176382511748e-20,9.825473767932635e-15,2.592907160647948e-13,4.199200456023911e-21,1.0008277361354905e-07,19426876.603991278,-7.337808899388129e-08,1.719237339126978e-21,7.431601410612448e-08,18971477.666433882,0.0,4.199200456023911e-21,1.0008277361354905e-07,19426876.60399131,7.337808899388129e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151723162730881e-07,1.151723162730881e-07,161.7396342757373,15730407.9252466,5.89604571323101e-08,1414864.229685001,18560132.359804485,2.0267653015264237e-08,2.0267653015264237e-08,1.151723162730881e-07,1.1517231627308811e-07,161.73963427574122,15730407.925240722,5.8960457132558965e-08,1414864.2296909727,18560132.359810546,21.334656764246272,0.3323927399290089,16.0,17071345.13865713,16707762.058445323,17071345.138657164,-363583.08021182194,10.133826507632119,1.0
1.01176382511748e-20,8.382183835919932e-15,2.5929035472833543e-13,4.199197273334437e-21,1.0008274832838076e-07,19418080.72316247,-7.337810819888133e-08,1.7192437045059255e-21,7.431610582295672e-08,18970325.614780538,7.2967996854504125e-25,4.199197273334437e-21,1.0008274832838076e-07,19418080.723162483,7.337810819888134e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517226383738731e-07,1.1517226383738731e-07,161.73833310676687,15728563.465520522,5.903628740461444e-08,1416685.2060259674,18561929.94948601,2.0267653015264237e-08,2.0267653015264237e-08,1.1517226383738731e-07,1.1517226383738731e-07,161.7383331067528,15728563.465539295,5.903628740381798e-08,1416685.2060068548,18561929.94946656,21.931799859792328,0.3416961954217111,17.0,17071714.731493685,16711663.003818633,17071714.731493484,-360051.7276749518,10.133826507632119,1.0
1.0117638251174796e-20,8.049116928532385e-15,2.592900009417575e-13,4.199194115565965e-21,1.0008272324118703e-07,19409478.933755547,-7.337812751147675e-08,1.7192500200428666e-21,7.431619682140674e-08,18969119.12387493,-7.296772881200054e-25,4.199194115565965e-21,1.0008272324118703e-07,19409478.933755584,7.337812751147675e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517221284993255e-07,1.1517221284993255e-07,161.73708661719377,15726761.795962077,5.911038159182621e-08,1418464.489389781,18563686.94474243,2.0267653015264237e-08,2.0267653015264237e-08,1.1517221284993253e-07,1.1517221284993253e-07,161.73708661718675,15726761.795969635,5.9110381591504386e-08,1418464.4893820584,18563686.94473454,22.528942955338383,0.3509996509144133,18.0,17072071.300488893,16715479.087810121,17072071.300489035,-356592.21267884225,10.133826507632119,1.0
1.0117638251174796e-20,7.66053886991358e-15,2.5928965436291365e-13,4.199190983079306e-21,1.0008269835483466e-07,19401062.563679945,-7.337814691130195e-08,1.719256285016187e-21,7.431628709108235e-08,18967862.204372644,-7.2967462917451695e-25,4.199190983079305e-21,1.0008269835483465e-07,19401062.563679967,7.337814691130197e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517216333132841e-07,1.1517216333132841e-07,161.7358914263276,15725002.3166641,5.9182761219763884e-08,1420202.5955761783,18565403.77682963,2.0267653015264237e-08,2.0267653015264237e-08,1.1517216333132841e-07,1.1517216333132841e-07,161.73589142631656,15725002.316677893,5.918276121917808e-08,1420202.595562121,18565403.776815306,23.12608605088444,0.36030310640711555,19.0,17072415.531037264,16719212.953763738,17072415.531037197,-353202.57727349177,10.133826507632119,1.0
1.0117638251174798e-20,7.716050021144838e-15,2.5928931467455323e-13,4.1991878761435466e-21,1.0008267367146173e-07,19392823.5209251,-7.337816638011059e-08,1.7192624988877044e-21,7.431637662423443e-08,18966558.57018656,0.0,4.1991878761435466e-21,1.0008267367146173e-07,19392823.520925134,7.337816638011059e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517211529061739e-07,1.1517211529061739e-07,161.73474445468355,15723284.285367701,5.925345410649333e-08,1421900.1916705072,18567081.037274577,2.0267653015264237e-08,2.0267653015264237e-08,1.151721152906174e-07,1.151721152906174e-07,161.73474445468028,15723284.28536884,5.92534541064425e-08,1421900.1916692872,18567081.037273277,23.723229146430494,0.3696065618998177,20.0,17072748.062146094,16722867.175454373,17072748.062145974,-349880.88669166155,10.133826507632119,1.0
1.0117638251174796e-20,8.604228440844963e-15,2.5928898158148906e-13,4.199184794948128e-21,1.0008264919257358e-07,19384754.245005928,-7.337818590153909e-08,1.7192686612785433e-21,7.431646541540925e-08,18965211.683406647,-1.4593387531326605e-24,4.1991847949481264e-21,1.0008264919257357e-07,19384754.245005958,7.337818590153911e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517206872797915e-07,1.1517206872797915e-07,161.73364288782028,15721606.866155617,5.9322492283054547e-08,1423558.0460830964,18568719.42664211,2.0267653015264237e-08,2.0267653015264237e-08,1.1517206872797917e-07,1.1517206872797917e-07,161.73364288783222,15721606.866136733,5.932249228385328e-08,1423558.046102263,18568719.426661555,24.32037224197655,0.37891001739251995,21.0,17073069.489113595,16726444.241836078,17073069.48911351,-346625.2472774759,10.133826507632119,1.0
1.01176382511748e-20,9.769962616701378e-15,2.5928865480835756e-13,4.199181739613743e-21,1.0008262491912937e-07,19376847.664112195,-7.337820546089495e-08,1.719274771947313e-21,7.431655346113406e-08,18963824.785418913,0.0,4.199181739613743e-21,1.0008262491912937e-07,19376847.664112236,7.337820546089495e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517202363695726e-07,1.1517202363695726e-07,161.7325841398317,15719969.172750294,5.938991014112227e-08,1425176.9840451777,18570319.70882,2.0267653015264237e-08,2.0267653015264237e-08,1.1517202363695726e-07,1.1517202363695726e-07,161.73258413983734,15719969.172740309,5.938991014154414e-08,1425176.9840553012,18570319.70883026,24.917515337522605,0.3882134728852222,22.0,17073380.366659086,16729946.549796874,17073380.366658974,-343433.8168621566,10.133826507632119,1.0
1.01176382511748e-20,7.716050021144838e-15,2.592883340977598e-13,4.199178710202133e-21,1.0008260085161991e-07,19369097.156219766,-7.337822504496782e-08,1.719280830770533e-21,7.4316640759635e-08,18962400.91352952,0.0,4.199178710202133e-21,1.0008260085161991e-07,19369097.15621979,7.337822504496781e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517198000614174e-07,1.1517198000614174e-07,161.73156582053878,15718370.300564222,5.9455743055909714e-08,1426757.854521986,18571882.676890973,2.0267653015264237e-08,2.0267653015264237e-08,1.1517198000614176e-07,1.1517198000614176e-07,161.73156582054023,15718370.300560609,5.9455743056061703e-08,1426757.8545256332,18571882.67689465,25.51465843306866,0.39751692837792435,23.0,17073681.2124556,16733376.404479003,17073681.21245556,-340304.80797657557,10.133826507632119,1.0
1.01176382511748e-20,8.271161533457416e-15,2.592880192086619e-13,4.199175706724682e-21,1.0008257699013593e-07,19361496.51296475,-7.33782446418633e-08,1.7192868377254344e-21,7.431672731058924e-08,18960942.906859986,0.0,4.199175706724682e-21,1.0008257699013593e-07,19361496.51296474,7.337824464186327e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517193782032467e-07,1.1517193782032467e-07,161.73058570935464,15716809.345441518,5.9520026573085473e-08,1428301.510673048,18573409.13279064,2.0267653015264237e-08,2.0267653015264237e-08,1.1517193782032464e-07,1.1517193782032464e-07,161.73058570935473,15716809.345439874,5.952002657315414e-08,1428301.5106746964,18573409.132792294,26.111801528614716,0.4068203838706266,24.0,17073972.51073115,16736736.024388481,17073972.510731243,-337236.48634271696,10.133826507632119,1.0
1.0117638251174796e-20,9.325873406851315e-15,2.592877099149734e-13,4.199172729149775e-21,1.0008255333442656e-07,19354039.90578665,-7.337826424085892e-08,1.719292792875247e-21,7.431681311491307e-08,18959453.40751212,0.0,4.199172729149775e-21,1.0008255333442656e-07,19354039.90578668,7.337826424085893e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517189706123043e-07,1.1517189706123043e-07,161.72964173611655,15715285.411206048,5.9582796071322794e-08,1429808.8017364629,18574899.878620353,2.0267653015264237e-08,2.0267653015264237e-08,1.1517189706123044e-07,1.1517189706123044e-07,161.72964173611646,15715285.411204036,5.9582796071406326e-08,1429808.801738467,18574899.878622353,26.70894462416077,0.41612383936332875,25.0,17074254.71559908,16740027.54819464,17074254.71559905,-334227.1674044244,10.133826507632119,1.0
1.01176382511748e-20,8.992806499463768e-15,2.5928740600425533e-13,4.199169777408953e-21,1.0008252988394821e-07,19346721.854363777,-7.337828383228047e-08,1.7192986963568926e-21,7.431689817458447e-08,18957934.862155218,0.0,4.199169777408953e-21,1.0008252988394821e-07,19346721.85436376,7.337828383228047e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151718577079684e-07,1.151718577079684e-07,161.72873196714116,15713797.610570729,5.964408670816632e-08,1431280.5717186853,18576355.714932658,2.0267653015264237e-08,2.0267653015264237e-08,1.1517185770796839e-07,1.1517185770796839e-07,161.728731967136,15713797.61057637,5.964408670792591e-08,1431280.5717129167,18576355.714926768,27.306087719706827,0.425427294856031,26.0,17074528.25394027,16743253.041214965,17074528.253940396,-331275.2127253674,10.133826507632119,1.0
1.01176382511748e-20,8.43769498715119e-15,2.592871072765938e-13,4.199166851401991e-21,1.0008250663790492e-07,19339537.197545946,-7.337830340739583e-08,1.7193045483708177e-21,7.431698249249667e-08,18956389.526739664,0.0,4.199166851401991e-21,1.0008250663790492e-07,19339537.19754598,7.337830340739585e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517181973733863e-07,1.1517181973733863e-07,161.72785459453945,15712345.063343622,5.970393348256714e-08,1432717.6608875617,18577777.441920515,2.0267653015264237e-08,2.0267653015264237e-08,1.1517181973733863e-07,1.1517181973733863e-07,161.7278545945294,15712345.063356172,5.970393348203389e-08,1432717.6608747654,18577777.441907477,27.903230815252883,0.4347307503487332,27.0,17074793.52782162,16746414.500746755,17074793.52782159,-328379.02707484923,10.133826507632119,1.0
1.0117638251174796e-20,9.43689570931383e-15,2.5928681354375565e-13,4.199163951001114e-21,1.0008248359528185e-07,19332481.06693394,-7.337832295832356e-08,1.7193103491725695e-21,7.431706607233671e-08,18954819.474825136,0.0,4.199163951001114e-21,1.0008248359528185e-07,19332481.066933993,7.337832295832353e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517178312408277e-07,1.1517178312408277e-07,161.72700792723973,15710926.894457458,5.976237130676516e-08,1434120.9074909817,18579165.86088156,2.0267653015264237e-08,2.0267653015264237e-08,1.1517178312408276e-07,1.1517178312408276e-07,161.7270079272318,15710926.894466441,5.976237130638285e-08,1434120.9074818082,18579165.8608722,28.50037391079894,0.4440342058414354,28.0,17075050.91651315,16749513.860054297,17075050.916513108,-325537.0564588327,10.133826507632119,1.0
1.0117638251174796e-20,7.882583474838611e-15,2.5928652462848394e-13,4.199161076054531e-21,1.0008246075487336e-07,19325548.863105908,-7.337834247795285e-08,1.7193160990657355e-21,7.431714891848375e-08,18953226.608747095,0.0,4.199161076054531e-21,1.0008246075487336e-07,19325548.86310593,7.337834247795285e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517174784112763e-07,1.1517174784112763e-07,161.7261903829148,15709542.232897624,5.981943504167028e-08,1435491.148599755,18580521.774829704,2.0267653015264237e-08,2.0267653015264237e-08,1.1517174784112763e-07,1.1517174784112763e-07,161.72619038291361,15709542.232898481,5.981943504163333e-08,1435491.1485988684,18580521.774828788,29.097517006344994,0.4533376613341376,29.0,17075300.778196365,16752552.991299992,17075300.778196193,-322747.78689628653,10.133826507632119,1.0
1.0117638251174796e-20,8.826273045769994e-15,2.592862403634816e-13,4.19915822638944e-21,1.0008243811530688e-07,19318736.234365102,-7.337836195987334e-08,1.7193217983959163e-21,7.431723103592218e-08,18951612.672527477,7.296468255073357e-25,4.19915822638944e-21,1.0008243811530688e-07,19318736.23436511,7.337836195987334e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517171385983877e-07,1.1517171385983877e-07,161.7254004803848,15708190.211900957,5.987515947970667e-08,1436829.2196894586,18581845.987855706,2.0267653015264237e-08,2.0267653015264237e-08,1.1517171385983879e-07,1.1517171385983879e-07,161.72540048038226,15708190.211904308,5.987515947956441e-08,1436829.2196860444,18581845.987852227,29.69466010189105,0.46264111682683984,30.0,17075543.451432936,16755533.70760343,17075543.451432995,-320009.7438295353,10.133826507632119,1.0
1.0117638251174796e-20,7.438494264988549e-15,2.592859605902358e-13,4.199155401814664e-21,1.0008241567506384e-07,19312039.057790983,-7.337838139831156e-08,1.719327447545469e-21,7.431731243016594e-08,18949979.265438065,0.0,4.199155401814664e-21,1.0008241567506384e-07,19312039.057790972,7.337838139831157e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517168115028339e-07,1.1517168115028339e-07,161.72463683206408,15706869.970532712,5.992957927021922e-08,1438135.9528436735,18583139.303108983,2.0267653015264237e-08,2.0267653015264237e-08,1.1517168115028339e-07,1.151716811502834e-07,161.72463683206075,15706869.970536219,5.992957927006983e-08,1438135.952840088,18583139.303105317,30.291803197437105,0.471944572319542,31.0,17075779.25646037,16758457.764568906,17075779.25646057,-317321.49189156294,10.133826507632119,1.0
1.0117638251174798e-20,6.661338147750939e-15,2.592856851581193e-13,4.199152602122977e-21,1.0008239343249815e-07,19305453.422316987,-7.337840078807458e-08,1.719333046928844e-21,7.431739310719124e-08,18948327.855130192,7.2964205187935435e-25,4.199152602122977e-21,1.0008239343249815e-07,19305453.422317006,7.337840078807458e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517164968148964e-07,1.1517164968148964e-07,161.72389813625523,15705580.656379664,5.99827287982296e-08,1439412.1738377865,18584402.519656852,2.0267653015264237e-08,2.0267653015264237e-08,1.1517164968148961e-07,1.1517164968148961e-07,161.7238981362503,15705580.656384211,5.998272879803545e-08,1439412.173833128,18584402.51965208,30.88894629298316,0.48124802781224424,32.0,17076008.496380568,16761326.861726942,17076008.496380582,-314681.63465363346,10.133826507632119,1.0
1.01176382511748e-20,9.2148511043888e-15,2.592854139238076e-13,4.199149827093204e-21,1.0008237138585295e-07,19298975.613514923,-7.337842012449791e-08,1.71933859698839e-21,7.431747307337619e-08,18946659.78928559,0.0,4.199149827093204e-21,1.0008237138585295e-07,19298975.613514923,7.337842012449791e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517161942167939e-07,1.151716194216794e-07,161.72318316925865,15704321.428653408,6.00346420460484e-08,1440658.6988120116,18585636.428932555,2.0267653015264237e-08,2.0267653015264237e-08,1.1517161942167943e-07,1.1517161942167943e-07,161.72318316924517,15704321.428671658,6.003464204527426e-08,1440658.6987934336,18585636.42891365,31.486089388529216,0.49055148330494647,33.0,17076231.45833507,16764142.644619348,17076231.458335094,-312088.81371573545,10.133826507632119,1.0
1.0117638251174796e-20,8.326672684688674e-15,2.592851467508876e-13,4.199147076492109e-21,1.000823495332755e-07,19292602.099752102,-7.33784394033989e-08,1.7193440981905768e-21,7.431755233544631e-08,18944976.30524701,0.0,4.19914707649211e-21,1.0008234953327551e-07,19292602.09975212,7.337843940339889e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517159033845145e-07,1.1517159033845145e-07,161.72249077798597,15703091.460438985,6.008535249126088e-08,1441876.3318184763,18586841.812076893,2.0267653015264237e-08,2.0267653015264237e-08,1.1517159033845142e-07,1.1517159033845143e-07,161.72249077797724,15703091.460450867,6.008535249075718e-08,1441876.3318063896,18586841.8120646,32.08323248407527,0.4998549387976486,34.0,17076448.414696097,16766906.70770961,17076448.414696157,-309541.7069865167,10.133826507632119,1.0
1.01176382511748e-20,8.715250743307479e-15,2.592848835093271e-13,4.1991443500760875e-21,1.000823278728307e-07,19286329.519450936,-7.337845862103426e-08,1.7193495510226237e-21,7.431763090042604e-08,18943278.53793816,0.0,4.1991443500760875e-21,1.000823278728307e-07,19286329.519450925,7.337845862103428e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517156239890485e-07,1.1517156239890485e-07,161.72181987408285,15701889.938841365,6.013489309413252e-08,1443065.8645156026,18588019.439472347,2.0267653015264237e-08,2.0267653015264237e-08,1.1517156239890485e-07,1.1517156239890485e-07,161.72181987408288,15701889.938838612,6.013489309424724e-08,1443065.8645183556,18588019.4394751,32.68037557962132,0.5091583942903508,35.0,17076659.624224503,16769620.597830059,17076659.624224495,-307039.02639443986,10.133826507632119,1.0
1.0117638251174796e-20,7.993605777301127e-15,2.592846240738886e-13,4.19914164759262e-21,1.0008230640251264e-07,19280154.669304572,-7.337847777406289e-08,1.719354955989556e-21,7.43177087755962e-08,18941567.527092572,7.296327543390429e-25,4.199141647592621e-21,1.0008230640251264e-07,19280154.66930461,7.337847777406288e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517153556971408e-07,1.1517153556971408e-07,161.72116942955762,15700716.06351034,6.018329635434441e-08,1444228.0775274113,18589170.07198563,2.0267653015264237e-08,2.0267653015264237e-08,1.1517153556971408e-07,1.1517153556971408e-07,161.72116942955068,15700716.063520288,6.01832963539227e-08,1444228.0775172915,18589170.071975343,33.27751867516737,0.5184618497830529,36.0,17076865.333127294,16772285.817471853,17076865.33312731,-304579.51565544866,10.133826507632119,1.0
1.0117638251174796e-20,8.215650382226158e-15,2.592843683227113e-13,4.19913896878156e-21,1.0008228512025475e-07,19274074.493403733,-7.337849685951154e-08,1.7193603136116775e-21,7.43177859684577e-08,18939844.224747736,0.0,4.19913896878156e-21,1.0008228512025475e-07,19274074.49340374,7.337849685951153e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517150981717971e-07,1.1517150981717972e-07,161.72053847397592,15699569.043941593,6.023059442042152e-08,1445363.743067922,18590294.46351665,2.0267653015264237e-08,2.0267653015264237e-08,1.1517150981717972e-07,1.1517150981717972e-07,161.7205384739755,15699569.043941572,6.023059442042207e-08,1445363.743067935,18590294.463516653,33.87466177071342,0.527765305275755,37.0,17077065.775957853,16774903.82741415,17077065.77595784,-302161.94854369573,10.133826507632119,1.0
1.0117638251174796e-20,8.104628079763643e-15,2.5928411614022016e-13,4.1991363133762e-21,1.000822640239384e-07,19268086.07324584,-7.3378515874743e-08,1.7193656244223957e-21,7.431786248670014e-08,18938109.503256798,0.0,4.1991363133762e-21,1.000822640239384e-07,19268086.073245842,7.3378515874743e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517148510727994e-07,1.1517148510727994e-07,161.71992609251052,15698448.096659161,6.027681920495623e-08,1446473.627704613,18591393.363707103,2.0267653015264237e-08,2.0267653015264237e-08,1.1517148510727994e-07,1.1517148510727996e-07,161.71992609249816,15698448.096674176,6.027681920431813e-08,1446473.6276893,18591393.36369149,34.471804866259475,0.5370687607684572,38.0,17077261.176358793,16777476.048580576,17077261.176358756,-299785.12777819857,10.133826507632119,1.0
1.0117638251174796e-20,7.716050021144838e-15,2.5928386741891866e-13,4.199133681104226e-21,1.0008224311140035e-07,19262186.618672486,-7.337853481742849e-08,1.7193708889663455e-21,7.431793833817475e-08,18936364.164150584,7.296259930161579e-25,4.199133681104226e-21,1.0008224311140035e-07,19262186.61867247,7.337853481742849e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517146140574068e-07,1.1517146140574069e-07,161.7193314251085,15697352.442064522,6.032200251474374e-08,1447558.4954792652,18592467.521030586,2.0267653015264237e-08,2.0267653015264237e-08,1.1517146140574069e-07,1.1517146140574069e-07,161.71933142510863,15697352.44206106,6.032200251488819e-08,1447558.4954827316,18592467.521034054,35.06894796180553,0.5463722162611594,39.0,17077451.747680124,16780003.863224447,17077451.747679967,-297447.8844555989,10.133826507632119,1.0
