total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
9.83675627185684e-21,7.771561172376096e-15,2.54481275703552e-13,4.1996708907043796e-21,1.0008651088449069e-07,19451654.862030726,-7.011838282765256e-08,1.4374144904480787e-21,7.00107080312831e-08,19942714.867649246,0.0,4.19967089070438e-21,1.0008651088449069e-07,19451654.86203074,7.011838282765256e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515559792121356e-07,1.1515559792121357e-07,161.86429580981297,16315970.554934446,3.477693735358845e-08,834778.6842968501,17985206.5120551,1.7011870189681142e-08,1.7011870189681142e-08,1.1515559792121355e-07,1.1515559792121355e-07,161.86429580982045,16315970.554925118,3.477693735398465e-08,834778.6843063608,17985206.51206479,25.7757859408631,0.40158528010937034,65.0,17094769.662107036,18022544.003653463,17094769.662106976,927774.3415464573,8.50593509484057,1.0
9.83675627185684e-21,7.549516567451064e-15,2.54480981169562e-13,4.19967521040206e-21,1.000865452001416e-07,19444886.098573305,-7.011835465823021e-08,1.4374058510527196e-21,7.001056776754292e-08,19938160.189881004,0.0,4.19967521040206e-21,1.000865452001416e-07,19444886.09857332,7.011835465823021e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515533856246459e-07,1.151553385624646e-07,161.8639536020922,16313715.571928885,3.4871991711095253e-08,837064.120725058,17987519.632795624,1.7011870189681142e-08,1.7011870189681142e-08,1.151553385624646e-07,1.151553385624646e-07,161.86395360208448,16313715.571940424,3.487199171060693e-08,837064.1207133364,17987519.63278373,26.333916835686246,0.4102809277318902,66.0,17095330.25583685,18022980.442149136,17095330.25583688,927650.1863122694,8.50593509484057,1.0
9.83675627185684e-21,7.438494264988549e-15,2.5448069140787014e-13,4.199679496036383e-21,1.0008657924517016e-07,19438235.29628136,-7.011832713221224e-08,1.437397279784074e-21,7.001042860930943e-08,19933632.27765122,8.58138644739468e-25,4.199679496036383e-21,1.0008657924517016e-07,19438235.29628137,7.011832713221225e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515508047589172e-07,1.1515508047589172e-07,161.86363785374095,16311491.701040437,3.4965768299783094e-08,839318.8876048196,17989802.56643202,1.7011870189681142e-08,1.7011870189681142e-08,1.1515508047589172e-07,1.1515508047589172e-07,161.86363785373274,16311491.701052407,3.496576829927623e-08,839318.8875926528,17989802.566419665,26.892047730509393,0.4189765753544101,67.0,17095880.12545762,18023387.617924783,17095880.12545754,927507.492467206,8.50593509484057,1.0
9.83675627185684e-21,7.771561172376096e-15,2.544804062473637e-13,4.199683748687468e-21,1.0008661302815737e-07,19431698.295495175,-7.01183002283728e-08,1.4373887744819052e-21,7.001029052152322e-08,19929131.327428073,0.0,4.199683748687467e-21,1.0008661302815736e-07,19431698.295495167,7.01183002283728e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515482364159247e-07,1.1515482364159247e-07,161.86334710884773,16309298.02560105,3.505830399492663e-08,841543.86982386,17992056.164403506,1.7011870189681142e-08,1.7011870189681142e-08,1.1515482364159249e-07,1.1515482364159249e-07,161.8633471088354,16309298.025618443,3.505830399418962e-08,841543.8698061686,17992056.164385512,27.45017862533254,0.4276722229769299,68.0,17096419.699384574,18023766.861922838,17096419.69938437,927347.1625383645,8.50593509484057,1.0
9.83675627185684e-21,7.882583474838611e-15,2.544801255263161e-13,4.199687969371814e-21,1.000866465571788e-07,19425271.159620766,-7.011827392665295e-08,1.4373803331132112e-21,7.001015347119e-08,19924657.478798512,8.5814876216826e-25,4.199687969371814e-21,1.000866465571788e-07,19425271.159620762,7.011827392665295e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151545680395012e-07,1.151545680395012e-07,161.86308001092584,16307133.660137465,3.5149634470944776e-08,843739.9234694894,17994281.251851372,1.7011870189681142e-08,1.7011870189681142e-08,1.1515456803950119e-07,1.1515456803950119e-07,161.8630800109095,16307133.660164202,3.514963446981465e-08,843739.9234423619,17994281.25182386,28.008309520155688,0.43636787059944976,69.0,17096949.381843463,18024119.440696817,17096949.38184366,927170.0588532574,8.50593509484057,1.0
9.836756271856841e-21,6.716849298982197e-15,2.5447984909178745e-13,4.199692159047283e-21,1.0008667983984421e-07,19418950.158572298,-7.011824820807382e-08,1.4373719537622753e-21,7.001001742721903e-08,19920210.819390073,0.0,4.199692159047283e-21,1.0008667983984421e-07,19418950.158572298,7.011824820807382e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151543136494552e-07,1.151543136494552e-07,161.86283529413046,16304997.74954636,3.523979422671806e-08,845907.8764344603,17996478.62799701,1.7011870189681142e-08,1.7011870189681142e-08,1.151543136494552e-07,1.151543136494552e-07,161.86283529412677,16304997.749553673,3.5239794226409694e-08,845907.8764270581,17996478.627989527,28.566440414978835,0.44506351822196966,70.0,17097469.554671247,18024446.56074962,17097469.55467148,926977.0060782582,8.50593509484057,1.0
9.83675627185684e-21,6.827871601444713e-15,2.5447957679892e-13,4.19969631861759e-21,1.0008671288333316e-07,19412731.753797907,-7.011822305465801e-08,1.4373636346216596e-21,7.000988236027698e-08,19915791.3895556,8.581587316634591e-25,4.19969631861759e-21,1.0008671288333316e-07,19412731.75379792,7.011822305465801e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515406045125433e-07,1.1515406045125433e-07,161.86261177536412,16302889.468197055,3.532881661483892e-08,848048.5291173421,17998649.06663747,1.7011870189681142e-08,1.7011870189681142e-08,1.1515406045125435e-07,1.1515406045125435e-07,161.86261177535357,16302889.468211383,3.532881661423135e-08,848048.5291027576,17998649.066622637,29.124571309801983,0.4537591658444895,71.0,17097980.578958526,18024749.372581437,17097980.578958496,926768.7936229259,8.50593509484057,1.0
9.83675627185684e-21,7.993605777301127e-15,2.54479308510414e-13,4.1997004489363974e-21,1.0008674569442754e-07,19406612.584679212,-7.011819844935771e-08,1.4373553739840446e-21,7.000974824265551e-08,19911399.186541464,-8.581636635949959e-25,4.1997004489363974e-21,1.0008674569442754e-07,19406612.584679212,7.011819844935771e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515380842470465e-07,1.1515380842470465e-07,161.86240834661393,16300808.019579954,3.541673384844381e-08,850162.654585015,18000793.316111594,1.7011870189681142e-08,1.7011870189681142e-08,1.1515380842470467e-07,1.1515380842470468e-07,161.86240834660487,16300808.019594695,3.541673384782058e-08,850162.6545700543,18000793.316096414,29.68270220462513,0.4624548134670094,72.0,17098482.796576634,18025028.974739235,17098482.796576522,926546.1781626567,8.50593509484057,1.0
9.83675627185684e-21,8.43769498715119e-15,2.5447904409605366e-13,4.199704550811006e-21,1.0008677827954103e-07,19400589.45608144,-7.011817437598975e-08,1.4373471702348275e-21,7.000961504815112e-08,19907034.167763628,0.0,4.199704550811006e-21,1.0008677827954103e-07,19400589.456081435,7.011817437598974e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151535575496342e-07,1.151535575496342e-07,161.86222396792107,16298752.635469068,3.55035770290704e-08,852250.9992402829,18002912.099791132,1.7011870189681142e-08,1.7011870189681142e-08,1.151535575496342e-07,1.151535575496342e-07,161.86222396791203,16298752.635486133,3.550357702835047e-08,852250.9992230013,18002912.099773638,30.240833099448277,0.47115046108952924,73.0,17098976.53162851,18025286.418396812,17098976.531628553,926309.8867682777,8.50593509484057,1.0
9.83675627185684e-21,8.104628079763643e-15,2.5447878343221357e-13,4.19970862500569e-21,1.0008681064474539e-07,19394659.32681931,-7.011815081917649e-08,1.4373390218454593e-21,7.000948275195697e-08,19902696.253170624,-8.581734266438959e-25,4.19970862500569e-21,1.0008681064474539e-07,19394659.32681931,7.011815081917649e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515330780587132e-07,1.1515330780587133e-07,161.8620576611859,16296722.574037619,3.558937621916314e-08,854314.2845618427,18005006.117670212,1.7011870189681142e-08,1.7011870189681142e-08,1.151533078058713e-07,1.1515330780587132e-07,161.8620576611805,16296722.574047327,3.5589376218753276e-08,854314.2845520042,18005006.11766025,30.798963994271425,0.47984610871204914,74.0,17099462.09184356,18025522.712642785,17099462.09184366,926060.6207991727,8.50593509484057,1.0
9.83675627185684e-21,7.882583474838611e-15,2.544785264013801e-13,4.199712672244678e-21,1.000868427957943e-07,19388819.29886322,-7.011812776429251e-08,1.4373309273674829e-21,7.000935133056613e-08,19898385.327575076,0.0,4.199712672244679e-21,1.000868427957943e-07,19388819.298863236,7.01181277642925e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515305917319565e-07,1.1515305917319565e-07,161.86190850577927,16294717.116043996,3.567416059691324e-08,856353.2108211517,18007076.04997946,1.7011870189681142e-08,1.7011870189681142e-08,1.1515305917319563e-07,1.1515305917319563e-07,161.86190850577373,16294717.116054526,3.5674160596469316e-08,856353.2108104955,18007076.049968675,31.357094889094572,0.488541756334569,75.0,17099939.769854836,18025738.829658724,17099939.769855082,925799.0598037653,8.50593509484057,1.0
9.83675627185684e-21,7.105427357601002e-15,2.544782728918456e-13,4.199716693214816e-21,1.0008687473814441e-07,19383066.60726838,-7.011810519741621e-08,1.4373228854272082e-21,7.00092207616852e-08,19894101.24440045,-8.581830611146781e-25,4.199716693214816e-21,1.0008687473814441e-07,19383066.607268393,7.011810519741621e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515281163129743e-07,1.1515281163129743e-07,161.86177563592148,16292735.560068347,3.575795865235109e-08,858368.4617895484,18009122.561832152,1.7011870189681142e-08,1.7011870189681142e-08,1.1515281163129743e-07,1.1515281163129743e-07,161.86177563591235,16292735.560081549,3.575795865179194e-08,858368.4617761262,18009122.561818507,31.91522578391772,0.4972374039570888,76.0,17100409.844269715,18025935.708378125,17100409.84426951,925525.864108514,8.50593509484057,1.0
9.83675627185684e-21,7.993605777301127e-15,2.544780228009115e-13,4.199720688567987e-21,1.0008690647697465e-07,19377398.610932373,-7.011808310528517e-08,1.4373148947208652e-21,7.000909102415562e-08,19889843.83133092,0.0,4.199720688567987e-21,1.0008690647697465e-07,19377398.610932354,7.011808310528517e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515256515978806e-07,1.1515256515978808e-07,161.8616582390373,16290777.218611382,3.5840798348199335e-08,860360.7085988298,18011146.307040457,1.7011870189681142e-08,1.7011870189681142e-08,1.1515256515978806e-07,1.1515256515978806e-07,161.86165823902905,16290777.218624545,3.584079834764274e-08,860360.708585469,18011146.30702689,32.47335667874086,0.5059330515796087,77.0,17100872.58049328,18026114.255706277,17100872.58049326,925241.6752130054,8.50593509484057,1.0
9.83675627185684e-21,8.548717289613705e-15,2.5447777602563537e-13,4.199724658923395e-21,1.0008693801720431e-07,19371812.784550015,-7.011806147525563e-08,1.4373069540100502e-21,7.000896209787972e-08,19885612.899145637,-8.581925733989583e-25,4.199724658923395e-21,1.0008693801720431e-07,19371812.78455001,7.011806147525563e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515231973828304e-07,1.1515231973828304e-07,161.86155555492664,16288841.415452976,3.592270722864905e-08,862330.6123507321,18013147.930689834,1.7011870189681142e-08,1.7011870189681142e-08,1.1515231973828305e-07,1.1515231973828305e-07,161.86155555492425,16288841.415458122,3.592270722843219e-08,862330.612345526,18013147.93068458,33.03148757356401,0.5146286992021285,78.0,17101328.231352348,18026275.345396034,17101328.231352307,924947.1140437052,8.50593509484057,1.0
9.83675627185684e-21,7.438494264988549e-15,2.5447753246571536e-13,4.19972860486977e-21,1.000869693635106e-07,19366306.711691897,-7.011804029526162e-08,1.437299062117299e-21,7.000883396374892e-08,19881408.251682,0.0,4.19972860486977e-21,1.000869693635106e-07,19366306.711691882,7.011804029526161e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515207534657292e-07,1.1515207534657292e-07,161.86146687463247,16286927.486118859,3.6003712397863317e-08,864278.8235979173,18015128.06856522,1.7011870189681142e-08,1.7011870189681142e-08,1.1515207534657292e-07,1.1515207534657292e-07,161.8614668746338,16286927.486119378,3.600371239784291e-08,864278.8235974275,18015128.068564765,33.58961846838715,0.5233243468246482,79.0,17101777.03744488,18026419.81362462,17101777.03744527,924642.7761795446,8.50593509484057,1.0
9.83675627185684e-21,7.771561172376096e-15,2.5447729202715277e-13,4.199732526967584e-21,1.0008700052034624e-07,19360878.078851093,-7.011801955377533e-08,1.4372912179216716e-21,7.000870660357206e-08,19877229.692691434,0.0,4.199732526967583e-21,1.0008700052034624e-07,19360878.078851108,7.011801955377534e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515183196483996e-07,1.1515183196483996e-07,161.86139153521296,16285034.784509726,3.6083840237441046e-08,866205.9755578823,18017087.340205405,1.7011870189681142e-08,1.7011870189681142e-08,1.1515183196483996e-07,1.1515183196483996e-07,161.86139153520747,16285034.784519438,3.608384023703105e-08,866205.9755480401,18017087.34019543,34.147749363210295,0.5320199944471681,80.0,17102219.227516692,18026548.454602484,17102219.22751672,924329.2270857804,8.50593509484057,1.0
9.83675627185684e-21,8.770761894538737e-15,2.5447705462074117e-13,4.1997364257512265e-21,1.0008703149195672e-07,19355524.670455933,-7.011799923976959e-08,1.4372834203543858e-21,7.000858000000447e-08,19873077.02823679,0.0,4.1997364257512265e-21,1.0008703149195672e-07,19355524.670455918,7.01179992397696e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515158957379039e-07,1.151515895737904e-07,161.86132891407385,16283162.68693068,3.616311623221635e-08,868112.6799285728,18019026.34456026,1.7011870189681142e-08,1.7011870189681142e-08,1.1515158957379038e-07,1.1515158957379038e-07,161.8613289140609,16283162.686950793,3.616311623136576e-08,868112.6799081545,18019026.344539545,34.70588025803344,0.5407156420696879,81.0,17102655.019366246,18026662.023400202,17102655.019366216,924007.0040339716,8.50593509484057,1.0
9.836756271856838e-21,7.605027718682322e-15,2.5447682016174575e-13,4.199740301730954e-21,1.000870622823958e-07,19350244.363813546,-7.011797934268427e-08,1.43727566839493e-21,7.000845413648498e-08,19868950.066479784,-8.582112539368265e-25,4.199740301730954e-21,1.000870622823958e-07,19350244.36381356,7.011797934268429e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515134815467273e-07,1.1515134815467273e-07,161.86127842934124,16281310.58694168,3.624156518507741e-08,869999.5320442412,18020945.66514874,1.7011870189681142e-08,1.7011870189681142e-08,1.1515134815467272e-07,1.1515134815467272e-07,161.86127842934985,16281310.586931325,3.6241565185517273e-08,869999.5320548005,18020945.66515951,35.26401115285658,0.5494112896922076,82.0,17103084.620643187,18026761.239435893,17103084.620643213,923676.6187926941,8.50593509484057,1.0
9.836756271856841e-21,8.548717289613705e-15,2.544765885698198e-13,4.199744155394572e-21,1.000870928955389e-07,19345035.124193225,-7.011795985239671e-08,1.4372679610676977e-21,7.000832899718117e-08,19864848.621535957,0.0,4.199744155394572e-21,1.000870928955389e-07,19345035.12419322,7.011795985239671e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515110768933226e-07,1.1515110768933226e-07,161.86123954125657,16279477.891636938,3.6319211373069355e-08,871867.114621371,18022845.87382706,1.7011870189681142e-08,1.7011870189681142e-08,1.1515110768933227e-07,1.1515110768933227e-07,161.86123954125492,16279477.891637346,3.631921137305051e-08,871867.1146209184,18022845.87382657,35.822142047679726,0.5581069373147275,83.0,17103508.229108263,18026846.784189764,17103508.229108058,923338.5550816022,8.50593509484057,1.0
9.83675627185684e-21,7.327471962526033e-15,2.544763597688905e-13,4.199747987209043e-21,1.0008712333509585e-07,19339895.000697095,-7.011794075919322e-08,1.4372602974387527e-21,7.000820456693698e-08,19860772.51972096,0.0,4.199747987209043e-21,1.0008712333509585e-07,19339895.000697058,7.011794075919322e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515086816036897e-07,1.1515086816036898e-07,161.86121175057536,16277664.024364106,3.63960784316753e-08,873715.9949778393,18024727.527944487,1.7011870189681142e-08,1.7011870189681142e-08,1.1515086816036897e-07,1.1515086816036897e-07,161.8612117505584,16277664.024390984,3.639607843053888e-08,873715.994950559,18024727.527916808,36.38027294250287,0.5668025849372473,84.0,17103926.0327278,18026919.296217237,17103926.03272775,922993.2634894624,8.50593509484057,1.0
9.83675627185684e-21,7.882583474838611e-15,2.544761336866957e-13,4.199751797622143e-21,1.0008715360462407e-07,19334822.12296385,-7.011792205374142e-08,1.4372526766125523e-21,7.000808083121944e-08,19856721.60378345,0.0,4.199751797622143e-21,1.0008715360462407e-07,19334822.122963823,7.011792205374142e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515062955132722e-07,1.1515062955132722e-07,161.86119459481742,16275868.430424487,3.6472189112605574e-08,875546.7192149553,18026591.164405465,1.7011870189681142e-08,1.7011870189681142e-08,1.1515062955132721e-07,1.1515062955132721e-07,161.86119459481247,16275868.430431677,3.647218911230125e-08,875546.71920765,18026591.164398044,36.938403837326014,0.5754982325597671,85.0,17104338.20989293,18026979.36736374,17104338.209893174,922641.1574706882,8.50593509484057,1.0
9.83675627185684e-21,8.382183835919932e-15,2.54475910254096e-13,4.199755587064055e-21,1.0008718370754117e-07,19329814.69833303,-7.01179037270639e-08,1.4372450977287296e-21,7.000795777606648e-08,19852695.73329694,0.0,4.199755587064055e-21,1.0008718370754117e-07,19329814.698333,7.01179037270639e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515039184683486e-07,1.1515039184683487e-07,161.86118764357886,16274090.582493749,3.654756505258346e-08,877359.8066640832,18028437.29398101,1.7011870189681142e-08,1.7011870189681142e-08,1.1515039184683488e-07,1.1515039184683488e-07,161.8611876435894,16274090.582481146,3.6547565053118695e-08,877359.8066769317,18028437.2939941,37.49653473214916,0.5841938801822869,86.0,17104744.929812215,18027027.54165564,17104744.929812193,922282.611843437,8.50593509484057,1.0
9.836756271856838e-21,7.93809462606987e-15,2.544756894044808e-13,4.199759355948858e-21,1.0008721364713686e-07,19324871.009073425,-7.011788577051386e-08,1.4372375599591217e-21,7.000783538803868e-08,19848694.78174928,0.0,4.199759355948858e-21,1.0008721364713686e-07,19324871.009073395,7.011788577051386e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1515015503265491e-07,1.1515015503265491e-07,161.86119049370936,16272329.984360106,3.662222661257822e-08,879155.7460256144,18030266.397321466,1.7011870189681142e-08,1.7011870189681142e-08,1.1515015503265492e-07,1.1515015503265492e-07,161.8611904937104,16272329.984360835,3.6622226612548824e-08,879155.7460249085,18030266.397320792,38.0546656269723,0.5928895278048067,87.0,17105146.3530461,18027064.31689252,17105146.353046115,921917.9638464116,8.50593509484057,1.0
9.83675627185684e-21,1.0047518372857667e-14,2.5447547107336834e-13,4.19976310467583e-21,1.0008724342658325e-07,19319989.409448095,-7.01178681757539e-08,1.4372300625051798e-21,7.00077136541772e-08,19844718.631454,0.0,4.19976310467583e-21,1.0008724342658325e-07,19319989.409448057,7.011786817575391e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514991909564959e-07,1.1514991909564959e-07,161.86120276465988,16270586.172673069,3.66961928005706e-08,880934.9935144819,18032078.922993105,1.7011870189681142e-08,1.7011870189681142e-08,1.151499190956496e-07,1.151499190956496e-07,161.8612027646457,16270586.172695331,3.6696192799629134e-08,880934.9934918806,18032078.92297016,38.612796521795445,0.6015851754273266,88.0,17105542.63213619,18027090.148426186,17105542.63213635,921547.5162899159,8.50593509484057,1.0
9.836756271856841e-21,8.326672684688674e-15,2.544752551981421e-13,4.199766833630516e-21,1.0008727304894334e-07,19315168.322512977,-7.011785093473764e-08,1.4372226045958093e-21,7.000759256196879e-08,19840767.167419128,8.582429400162384e-25,4.199766833630516e-21,1.0008727304894334e-07,19315168.32251297,7.011785093473764e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514968402367243e-07,1.1514968402367243e-07,161.8612240942813,16268858.716847077,3.676948127202808e-08,882697.9728722759,18033875.287402708,1.7011870189681142e-08,1.7011870189681142e-08,1.1514968402367243e-07,1.1514968402367243e-07,161.8612240942669,16268858.716868844,3.676948127110709e-08,882697.9728501663,18033875.287380245,39.17092741661859,0.6102808230498463,89.0,17105933.91228909,18027105.454540435,17105933.91228925,921171.5422512628,8.50593509484057,1.0
9.83675627185684e-21,7.771561172376096e-15,2.5447504171786715e-13,4.199770543185597e-21,1.0008730251717793e-07,19310406.23665596,-7.011783403969436e-08,1.4372151854856439e-21,7.000747209931773e-08,19836840.27096234,8.582473703889377e-25,4.199770543185597e-21,1.0008730251717793e-07,19310406.236655943,7.011783403969436e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514944980540814e-07,1.1514944980540814e-07,161.86125413534094,16267147.21719772,3.684210840500521e-08,884445.0771716721,18035655.87654001,1.7011870189681142e-08,1.7011870189681142e-08,1.1514944980540814e-07,1.1514944980540814e-07,161.8612541353397,16267147.217202876,3.684210840478936e-08,884445.0771664903,18035655.87653479,39.72905831144173,0.6189764706723662,90.0,17106320.33207533,18027110.62275504,17106320.332075223,920790.290679764,8.50593509484057,1.0
9.83675627185684e-21,7.771561172376096e-15,2.5447483057316495e-13,4.19977423370156e-21,1.0008733183415098e-07,19305701.701915573,-7.011781748311627e-08,1.4372078044537205e-21,7.000735225452431e-08,19832937.81386791,0.0,4.19977423370156e-21,1.0008733183415098e-07,19305701.701915532,7.011781748311627e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151492164301818e-07,1.1514921643018181e-07,161.86129255264166,16265451.30204603,3.6914089418997454e-08,886176.6716717854,18037421.048790313,1.7011870189681142e-08,1.7011870189681142e-08,1.151492164301818e-07,1.151492164301818e-07,161.86129255264288,16265451.302045897,3.691408941900428e-08,886176.6716719493,18037421.04879051,40.28718920626488,0.627672118294886,91.0,17106702.02410846,18027106.01646699,17106702.024108365,920403.9923585802,8.50593509484057,1.0
9.83675627185684e-21,7.438494264988549e-15,2.544746217061517e-13,4.199777905527177e-21,1.0008736100263333e-07,19301053.32616964,-7.011780125774794e-08,1.4372004608024867e-21,7.000723301626876e-08,19829059.653557338,-8.582561634703095e-25,4.199777905527176e-21,1.0008736100263332e-07,19301053.326169632,7.011780125774794e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514898388775751e-07,1.1514898388775751e-07,161.86133902092968,16263770.623851947,3.698543853507286e-08,887893.0976647399,18039171.13875942,1.7011870189681142e-08,1.7011870189681142e-08,1.1514898388775748e-07,1.151489838877575e-07,161.86133902092396,16263770.623863209,3.6985438534598165e-08,887893.0976533443,18039171.13874789,40.84532010108802,0.6363677659174057,92.0,17107079.11567863,18027091.981407687,17107079.115678817,920012.8657289632,8.50593509484057,1.0
9.836756271856837e-21,7.993605777301127e-15,2.54474415060466e-13,4.199781558999883e-21,1.0008739002530578e-07,19296459.771295033,-7.011778535657732e-08,1.4371931538570714e-21,7.00071143735994e-08,19825205.62954981,0.0,4.199781558999883e-21,1.0008739002530578e-07,19296459.77129501,7.011778535657732e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514875216814274e-07,1.1514875216814274e-07,161.86139322339747,16262104.855119519,3.7056169146067035e-08,889594.6765638739,18040906.461353887,1.7011870189681142e-08,1.7011870189681142e-08,1.1514875216814273e-07,1.1514875216814273e-07,161.86139322339403,16262104.855126284,3.705616914578181e-08,889594.6765570268,18040906.461346954,41.403450995911165,0.6450634135399256,93.0,17107451.729322214,18027068.851554006,17107451.729322214,919617.1222317927,8.50593509484057,1.0
9.836756271856837e-21,8.548717289613705e-15,2.544742105814251e-13,4.199785194446049e-21,1.0008741890476124e-07,19291919.749388367,-7.011776977282786e-08,1.437185882964738e-21,7.000699631592375e-08,19821375.561331198,-8.582648690380765e-25,4.199785194446049e-21,1.0008741890476124e-07,19291919.749388363,7.011776977282786e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514852126141013e-07,1.1514852126141013e-07,161.86145485078725,16260453.684067905,3.712629399702855e-08,891281.7142378986,18042627.316119567,1.7011870189681142e-08,1.7011870189681142e-08,1.1514852126141012e-07,1.1514852126141012e-07,161.86145485078197,16260453.684077874,3.712629399660801e-08,891281.714227803,18042627.316109344,41.96158189073431,0.6537590611624454,94.0,17107819.983323254,18027036.954270225,17107819.983323354,919216.9709469192,8.50593509484057,1.0
9.83675627185684e-21,7.771561172376096e-15,2.544740082163386e-13,4.199788812181191e-21,1.0008744764350634e-07,19287432.019131314,-7.011775449995144e-08,1.437178647494457e-21,7.000687883300167e-08,19817569.247536696,0.0,4.199788812181191e-21,1.0008744764350634e-07,19287432.019131303,7.011775449995144e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514829115754261e-07,1.1514829115754261e-07,161.86152360094405,16258816.810535233,3.7195825356276416e-08,892954.5051194578,18044333.991362125,1.7011870189681142e-08,1.7011870189681142e-08,1.1514829115754261e-07,1.1514829115754261e-07,161.8615236009395,16258816.810541956,3.71958253559919e-08,892954.5051126275,18044333.99135518,42.51971278555745,0.6624547087849653,95.0,17108183.99214616,18026996.614636894,17108183.992145978,918812.622490827,8.50593509484057,1.0
9.836756271856838e-21,7.66053886991358e-15,2.5447380791495736e-13,4.199792412510151e-21,1.0008747624396298e-07,19282995.38233847,-7.011773953162169e-08,1.4371714468365354e-21,7.000676191493923e-08,19813786.466450166,0.0,4.199792412510151e-21,1.0008747624396298e-07,19282995.382338453,7.011773953162169e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.1514806184630612e-07,1.1514806184630612e-07,161.8615991788286,16257193.941976521,3.726477518283847e-08,894613.336226508,18046026.768187474,1.7011870189681142e-08,1.7011870189681142e-08,1.151480618463061e-07,1.151480618463061e-07,161.86159917882804,16257193.941977143,3.726477518281208e-08,894613.3362258747,18046026.768186837,43.077843680380596,0.671150356407485,96.0,17108543.86680517,18026948.158931743,17108543.866805147,918404.2921265848,8.50593509484057,1.0
9.83675627185684e-21,7.549516567451064e-15,2.5447360962989617e-13,4.199795995727288e-21,1.000875047084697e-07,19278608.68074674,-7.011772486172734e-08,1.4371642804022633e-21,7.000664555218309e-08,19810026.97751446,-8.582777699434956e-25,4.199795995727289e-21,1.000875047084697e-07,19278608.680746768,7.011772486172734e-08,-1.7011870189681142e-08,-1.7011870189681142e-08,1.151478333171506e-07,1.151478333171506e-07,161.86168129714716,16255584.7895043,3.73331552925621e-08,896258.4911515042,18047705.92452082,1.7011870189681142e-08,1.7011870189681142e-08,1.1514783331715061e-07,1.1514783331715061e-07,161.86168129713056,16255584.789528891,3.733315529152119e-08,896258.491126515,18047705.924495447,43.63597457520374,0.6798460040300048,97.0,17108899.715165474,18026891.917213757,17108899.71516544,917992.202048298,8.50593509484057,1.0
