total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
1.0117638251174798e-20,3.1086244689504383e-15,2.5932028977461367e-13,4.1992913737561776e-21,1.0008349591241218e-07,20096431.242667478,-7.337832094611475e-08,1.719055503662443e-21,7.431339399795604e-08,18837614.01926383,0.0,4.1992913737561776e-21,1.0008349591241218e-07,20096431.24266749,7.337832094611475e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515402014768183e-07,1.1515402014768183e-07,161.99337094940492,15403878.069400903,7.291055962630578e-08,1750178.5243515186,18904235.07803388,2.0267653015264237e-08,2.0267653015264237e-08,1.1515402014768183e-07,1.1515402014768183e-07,161.99337094940708,15403878.069396049,7.291055962651017e-08,1750178.5243564248,18904235.078038834,0.924212280812989,0.014399174811675066,29.0,17051293.75143649,16696194.65601708,17051293.751436472,-355099.09541939944,10.133826507632119,1.0
1.01176382511748e-20,8.049116928532385e-15,2.5931986541743514e-13,4.19929133244213e-21,1.0008349558419377e-07,20089296.945049897,-7.337830965899398e-08,1.7190555862905404e-21,7.431339518860487e-08,18840994.910933804,0.0,4.19929133244213e-21,1.0008349558419377e-07,20089296.945049908,7.337830965899398e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515488882111323e-07,1.1515488882111323e-07,161.9865611623977,15424342.091014706,7.20470167576344e-08,1729423.5529575124,18883189.14983103,2.0267653015264237e-08,2.0267653015264237e-08,1.1515488882111324e-07,1.1515488882111324e-07,161.98656116238982,15424342.091024635,7.204701675721299e-08,1729423.5529473964,18883189.14982073,0.9830248944627623,0.015315471989991777,30.0,17050766.033873446,16687760.362731876,17050766.033873398,-363005.6711415481,10.133826507632119,1.0
1.0117638251174796e-20,1.4988010832439613e-15,2.5931970155183044e-13,4.19929131897879e-21,1.0008349547723461e-07,20086506.144588668,-7.337830518653544e-08,1.7190556132172175e-21,7.431339557661109e-08,18842315.230484933,0.0,4.19929131897879e-21,1.0008349547723461e-07,20086506.14458868,7.337830518653544e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515522038091062e-07,1.1515522038091062e-07,161.98395514401943,15432091.736050066,7.171994927892192e-08,1721562.6799548492,18875217.04644066,2.0267653015264237e-08,2.0267653015264237e-08,1.1515522038091062e-07,1.1515522038091062e-07,161.9839551440101,15432091.736063957,7.171994927833404e-08,1721562.6799407378,18875217.046426326,1.0065499399226716,0.01568199086131846,31.0,17050573.49595791,16684569.000945289,17050573.4959579,-366004.4950126149,10.133826507632119,1.0
1.0117638251174798e-20,3.219646771412954e-15,2.593193832209832e-13,4.1992912970752084e-21,1.0008349530322214e-07,20081029.04013815,-7.337829631264014e-08,1.7190556570243812e-21,7.431339620786061e-08,18844903.31269336,-7.297597882296789e-25,4.1992912970752084e-21,1.0008349530322214e-07,20081029.04013816,7.337829631264012e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515585763372165e-07,1.1515585763372165e-07,161.97893313088377,15446890.477993596,7.109530350427057e-08,1706549.8210903928,18859990.06659284,2.0267653015264237e-08,2.0267653015264237e-08,1.1515585763372164e-07,1.1515585763372164e-07,161.97893313087604,15446890.478001699,7.109530350392555e-08,1706549.8210821114,18859990.066584375,1.0536000308424902,0.01641502860397183,32.0,17050217.91022644,16678481.126941942,17050217.910226453,-371736.78328450397,10.133826507632119,1.0
1.01176382511748e-20,5.218048215738236e-15,2.593187807954731e-13,4.199291271541394e-21,1.0008349510036939e-07,20070466.953725073,-7.337827884214264e-08,1.7190557080920116e-21,7.431339694373149e-08,18849868.700519975,0.0,4.199291271541394e-21,1.0008349510036939e-07,20070466.953725077,7.337827884214264e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515703803360592e-07,1.1515703803360592e-07,161.96960926931456,15473937.66170293,6.995339732772703e-08,1679105.4327181764,18832148.468842242,2.0267653015264237e-08,2.0267653015264237e-08,1.1515703803360592e-07,1.1515703803360592e-07,161.96960926931743,15473937.661699204,6.995339732788509e-08,1679105.4327219706,18832148.468846105,1.1477002126821274,0.017881104089278562,33.0,17049610.265136477,16667371.84172812,17049610.265136473,-382238.4234083537,10.133826507632119,1.0
1.0117638251174798e-20,1.7763568394002505e-15,2.5931849755410916e-13,4.19929126625093e-21,1.0008349505833943e-07,20065412.081030812,-7.337827032939216e-08,1.7190557186729383e-21,7.431339709619982e-08,18852224.417286277,0.0,4.19929126625093e-21,1.0008349505833943e-07,20065412.08103082,7.337827032939216e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515758203951805e-07,1.1515758203951805e-07,161.9653090896816,15486243.28362863,6.943375648268615e-08,1666616.6428960431,18819476.510442276,2.0267653015264237e-08,2.0267653015264237e-08,1.1515758203951805e-07,1.1515758203951805e-07,161.9653090896855,15486243.283620741,6.943375648301851e-08,1666616.6429040208,18819476.510450345,1.194286191092109,0.018606910985404387,34.0,17049351.629340097,16662325.215493757,17049351.629340123,-387026.41384635493,10.133826507632119,1.0
1.01176382511748e-20,5.329070518200751e-15,2.5931795778509735e-13,4.199291268384762e-21,1.000834950752916e-07,20055628.52261422,-7.33782535740426e-08,1.7190557144052754e-21,7.431339703470393e-08,18856744.8634489,-7.297597638708003e-25,4.1992912683847624e-21,1.0008349507529161e-07,20055628.522614222,7.33782535740426e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1515859674006536e-07,1.1515859674006536e-07,161.95728024730622,15508909.506180033,6.84764101590569e-08,1643608.5189594664,18796126.486907892,2.0267653015264237e-08,2.0267653015264237e-08,1.1515859674006536e-07,1.1515859674006536e-07,161.95728024729917,15508909.506188527,6.847641015869605e-08,1643608.518950805,18796126.486899063,1.2874581479120721,0.020058524777656038,1.0,17048908.32779405,16653050.930486217,17048908.32779406,-395857.3973078355,10.133826507632119,1.0
1.01176382511748e-20,6.106226635438361e-15,2.593169698099762e-13,4.1992913093244004e-21,1.0008349540053554e-07,20037226.694726087,-7.337822116436681e-08,1.7190556325259994e-21,7.431339585484548e-08,18865067.173297856,7.297597986295366e-25,4.199291309324399e-21,1.0008349540053552e-07,20037226.694726095,7.337822116436683e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1516037485157308e-07,1.1516037485157308e-07,161.94316896079272,15547710.549786486,6.683692521917654e-08,1604207.1582236663,18756124.82241821,2.0267653015264237e-08,2.0267653015264237e-08,1.1516037485157307e-07,1.1516037485157307e-07,161.94316896079457,15547710.549780156,6.68369252194421e-08,1604207.1582300402,18756124.822424628,1.4738020615519984,0.02296175236215934,2.0,17048260.599023357,16637285.061176946,17048260.599023305,-410975.53784638457,10.133826507632119,1.0
1.0117638251174798e-20,7.327471962526033e-15,2.5931584293396484e-13,4.199291391718286e-21,1.000834960551117e-07,20015487.984383825,-7.337818177755068e-08,1.719055467738226e-21,7.431339348029765e-08,18874541.047609415,0.0,4.1992913917182865e-21,1.0008349605511172e-07,20015487.984383836,7.337818177755067e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1516227291771503e-07,1.1516227291771503e-07,161.92801253899685,15587747.835155305,6.514417599582341e-08,1563526.5732206441,18714800.962238297,2.0267653015264237e-08,2.0267653015264237e-08,1.1516227291771503e-07,1.1516227291771504e-07,161.92801253899088,15587747.835162556,6.51441759955154e-08,1563526.5732132513,18714800.96223076,1.7131119772794487,0.02669018724910502,3.0,17047765.290001255,16621253.33755464,17047765.29000132,-426511.95244664885,10.133826507632119,1.0
1.01176382511748e-20,8.548717289613705e-15,2.593146937601527e-13,4.199291474045443e-21,1.0008349670915774e-07,19992547.515905503,-7.337813953636707e-08,1.7190553030839135e-21,7.431339110767282e-08,18884090.928752605,0.0,4.199291474045443e-21,1.0008349670915774e-07,19992547.515905507,7.337813953636707e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1516405540648109e-07,1.1516405540648109e-07,161.91353813640805,15623972.523684027,6.361142656575345e-08,1526691.764969768,18677356.052738547,2.0267653015264237e-08,2.0267653015264237e-08,1.1516405540648112e-07,1.1516405540648112e-07,161.91353813641783,15623972.523669615,6.36114265663634e-08,1526691.7649844065,18677356.052753415,1.9892200493484744,0.030991935320597,4.0,17047517.372681584,16607149.564089466,17047517.37268158,-440367.8085921146,10.133826507632119,1.0
1.01176382511748e-20,3.6637359812630166e-14,2.593135373589507e-13,4.1992914985820476e-21,1.0008349690408818e-07,19968734.15814823,-7.337809571012962e-08,1.7190552540107036e-21,7.431339040054089e-08,18893511.47405285,-7.297599593138691e-25,4.1992914985820476e-21,1.0008349690408818e-07,19968734.158148237,7.33780957101296e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1516568296182461e-07,1.1516568296182461e-07,161.8998818057974,15655812.84462845,6.226286349889702e-08,1494283.6435760222,18644380.11869308,2.0267653015264237e-08,2.0267653015264237e-08,1.1516568296182458e-07,1.1516568296182458e-07,161.8998818057831,15655812.844647426,6.226286349809231e-08,1494283.6435567103,18644380.11867343,2.3027887669025398,0.0358773181198409,5.0,17047521.08602291,16595341.002930257,17047521.08602318,-452180.0830927901,10.133826507632119,1.0
1.01176382511748e-20,9.769962616701378e-15,2.593123770644539e-13,4.199291395947503e-21,1.0008349608871062e-07,19944165.14678551,-7.337805136031061e-08,1.7190554592797943e-21,7.431339335841391e-08,18902712.420310084,0.0,4.199291395947503e-21,1.0008349608871062e-07,19944165.14678553,7.337805136031062e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1516714184315486e-07,1.1516714184315486e-07,161.88699364774868,15683258.668309443,6.109895814728479e-08,1466313.2341841012,18615885.054357797,2.0267653015264237e-08,2.0267653015264237e-08,1.1516714184315484e-07,1.1516714184315484e-07,161.88699364776184,15683258.668286217,6.109895814826574e-08,1466313.2342076432,18615885.054381654,2.6566349541977323,0.0413902216086652,6.0,17047768.880029485,16585945.897359667,17047768.8800294,-461822.9826697726,10.133826507632119,1.0
1.01176382511748e-20,1.4210854715202004e-14,2.5931121276211213e-13,4.199291088834479e-21,1.0008349364885883e-07,19918890.561977915,-7.337800753085076e-08,1.7190560735058406e-21,7.431340220924652e-08,18911641.711873498,0.0,4.199291088834479e-21,1.0008349364885883e-07,19918890.561977923,7.337800753085075e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1516842793720802e-07,1.1516842793720802e-07,161.87478423853912,15706478.52686054,6.011264590659517e-08,1442610.5174038168,18591699.330893088,2.0267653015264237e-08,2.0267653015264237e-08,1.1516842793720806e-07,1.1516842793720806e-07,161.8747842385261,15706478.526877362,6.011264590588106e-08,1442610.5173866786,18591699.330875635,3.054538379201269,0.04758953435719327,7.0,17048248.602227636,16578984.47358896,17048248.602227528,-469264.1286386233,10.133826507632119,1.0
1.0117638251174798e-20,1.2434497875801753e-14,2.5931004739119126e-13,4.199290498051132e-21,1.0008348895539486e-07,19893029.091742262,-7.337796542104585e-08,1.7190572550725334e-21,7.431341923529978e-08,18920229.09324387,7.297591098396616e-25,4.1992904980511325e-21,1.0008348895539487e-07,19893029.091742273,7.337796542104585e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151695386677645e-07,1.151695386677645e-07,161.86320765182325,15725652.030688524,5.929643200706869e-08,1422995.1983571984,18571641.956348445,2.0267653015264237e-08,2.0267653015264237e-08,1.1516953866776448e-07,1.1516953866776448e-07,161.86320765181762,15725652.030694317,5.9296432006821854e-08,1422995.1983512752,18571641.956342388,3.4992367164106684,0.05451790917851319,8.0,17048942.05244436,16574433.037878154,17048942.052444443,-474509.0145662483,10.133826507632119,1.0
1.01176382511748e-20,1.3100631690576847e-14,2.593088833149177e-13,4.1992895482894294e-21,1.0008348141003516e-07,19866691.216494035,-7.33779261703027e-08,1.71905915459594e-21,7.431344660689678e-08,18928412.262251653,-7.297583034715347e-25,4.1992895482894294e-21,1.0008348141003516e-07,19866691.216494024,7.33779261703027e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517047754819282e-07,1.1517047754819283e-07,161.85222413869636,15741048.010491537,5.8639074621946644e-08,1407196.998743279,18555441.2043754,2.0267653015264237e-08,2.0267653015264237e-08,1.1517047754819283e-07,1.1517047754819284e-07,161.85222413869906,15741048.010484513,5.8639074622242e-08,1407196.9987503663,18555441.20438255,3.9933822631734994,0.06221666871456886,9.0,17049825.931952827,16572196.469707487,17049825.931952897,-477629.4622453768,10.133826507632119,1.0
1.01176382511748e-20,1.5931700403370996e-14,2.5930771956204375e-13,4.199288168496591e-21,1.0008347044830108e-07,19839912.426909544,-7.3377890719295e-08,1.719061914181616e-21,7.431348637171281e-08,18936152.332458775,0.0,4.199288168496592e-21,1.0008347044830109e-07,19839912.42690951,7.3377890719295e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517125464395348e-07,1.1517125464395349e-07,161.8417776268239,15753020.059112716,5.8125745496965144e-08,1394859.5089649893,18542737.858873602,2.0267653015264237e-08,2.0267653015264237e-08,1.1517125464395348e-07,1.1517125464395348e-07,161.84177762683112,15753020.059102416,5.81257454974015e-08,1394859.5089754611,18542737.858884245,4.5409622142476875,0.07074793323309472,10.0,17050876.26623389,16572127.783070844,17050876.26623373,-478748.4831629656,10.133826507632119,1.0
1.01176382511748e-20,1.509903313490213e-14,2.593065623044156e-13,4.199286307665344e-21,1.0008345566496407e-07,19812892.647141464,-7.33778600845902e-08,1.71906563584411e-21,7.431353999970475e-08,18943363.958975755,0.0,4.199286307665344e-21,1.0008345566496407e-07,19812892.647141464,7.33778600845902e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517187859965745e-07,1.1517187859965745e-07,161.83188732767658,15761879.636436094,5.774345070171214e-08,1385670.4614170194,18533218.866766512,2.0267653015264237e-08,2.0267653015264237e-08,1.1517187859965745e-07,1.1517187859965747e-07,161.831887327684,15761879.636423795,5.7743450702231964e-08,1385670.4614294935,18533218.86677916,5.142349344565478,0.08011751054635019,11.0,17052060.431654774,16574042.152339838,17052060.431654785,-478018.27931494266,10.133826507632119,1.0
1.0117638251174796e-20,1.687538997430238e-14,2.59305408193686e-13,4.199283914501237e-21,1.0008343665251276e-07,19785610.152088676,-7.337783485031964e-08,1.7190704221723225e-21,7.431360896908275e-08,18950024.574734524,0.0,4.199283914501237e-21,1.0008343665251276e-07,19785610.15208867,7.337783485031962e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517236592554983e-07,1.1517236592554983e-07,161.82249772021038,15768033.421729054,5.747510981570095e-08,1379219.4093236625,18526470.038263902,2.0267653015264237e-08,2.0267653015264237e-08,1.1517236592554985e-07,1.1517236592554987e-07,161.82249772021527,15768033.421720121,5.747510981607792e-08,1379219.4093327075,18526470.03827306,5.802419498202586,0.09040136602793857,12.0,17053354.39478817,16577739.84669701,17053354.394788,-475614.5480910763,10.133826507632119,1.0
1.0117638251174798e-20,1.8707257964933888e-14,2.593042635725615e-13,4.19928097036431e-21,1.000834132628574e-07,19758268.661037598,-7.337781565162283e-08,1.719076310446179e-21,7.431369381695085e-08,18956057.30997382,0.0,4.19928097036431e-21,1.000834132628574e-07,19758268.661037575,7.337781565162283e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517272979397135e-07,1.1517272979397135e-07,161.8136386702559,15771823.057686226,5.7306452455021363e-08,1375163.4811081607,18522147.30346954,2.0267653015264237e-08,2.0267653015264237e-08,1.1517272979397134e-07,1.1517272979397135e-07,161.81363867026934,15771823.057665404,5.730645245590244e-08,1375163.4811293036,18522147.303491004,6.520441147515667,0.10158810251874953,13.0,17054724.402880523,16582985.091316814,17054724.402880043,-471739.3115634676,10.133826507632119,1.0
1.0117638251174796e-20,1.687538997430238e-14,2.5930312331000857e-13,4.1992774424358324e-21,1.0008338523526371e-07,19730796.094606306,-7.337780274486053e-08,1.719083366303131e-21,7.431379548900821e-08,18961452.154415775,0.0,4.1992774424358324e-21,1.0008338523526371e-07,19730796.094606385,7.337780274486053e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517298774766031e-07,1.1517298774766031e-07,161.8052525910871,15773619.200026585,5.722188720903167e-08,1373128.046786068,18519872.082398392,2.0267653015264237e-08,2.0267653015264237e-08,1.1517298774766031e-07,1.1517298774766033e-07,161.805252591073,15773619.20004407,5.722188720828893e-08,1373128.0467682444,18519872.082380228,7.302460497542834,0.11377191954966843,14.0,17056151.870194476,16589588.839093355,17056151.870194513,-466563.03110113926,10.133826507632119,1.0
1.01176382511748e-20,1.965094753586527e-14,2.5930199479064375e-13,4.199273346840101e-21,1.0008335269782329e-07,19703417.090415,-7.337779639580278e-08,1.719091557494597e-21,7.431391352042979e-08,18966143.31443356,-7.297445483668409e-25,4.199273346840101e-21,1.0008335269782329e-07,19703417.09041503,7.337779639580278e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517315371261195e-07,1.1517315371261196e-07,161.79737641863304,15773739.18837496,5.720815620301595e-08,1372794.5935600493,18519324.715073638,2.0267653015264237e-08,2.0267653015264237e-08,1.1517315371261195e-07,1.1517315371261195e-07,161.7973764186339,15773739.188372072,5.720815620313726e-08,1372794.5935629606,18519324.71507657,8.145991499796486,0.12691408462654163,15.0,17057605.317727175,16597302.670953793,17057605.317727387,-460302.6467734892,10.133826507632119,1.0
1.0117638251174798e-20,2.453592884421596e-14,2.593008735898864e-13,4.199268672455774e-21,1.0008331556217385e-07,19676067.609731473,-7.337779661831694e-08,1.7191009062632505e-21,7.431404823156503e-08,18970126.064640637,-7.297405798895199e-25,4.199268672455773e-21,1.0008331556217385e-07,19676067.60973147,7.337779661831695e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517324321551071e-07,1.1517324321551071e-07,161.78996116771182,15772484.123075496,5.725258320063346e-08,1373858.5499929562,18520197.174929813,2.0267653015264237e-08,2.0267653015264237e-08,1.1517324321551074e-07,1.1517324321551074e-07,161.78996116773158,15772484.123045973,5.725258320188336e-08,1373858.5500229485,18520197.174960278,9.056641630950637,0.14110196191727495,16.0,17059071.0097713,16605962.344212156,17059071.009771407,-453108.6655591987,10.133826507632119,1.0
1.0117638251174796e-20,1.208477762304483e-13,2.5929976187477685e-13,4.1992634397056545e-21,1.0008327399055428e-07,19648838.891701963,-7.337780336572765e-08,1.719111371763488e-21,7.431419903367102e-08,18973373.72975794,0.0,4.1992634397056545e-21,1.0008327399055428e-07,19648838.891701985,7.337780336572765e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517326946649142e-07,1.1517326946649142e-07,161.78300389734824,15770118.025269128,5.734409458344302e-08,1376053.87071798,18522221.405496914,2.0267653015264237e-08,2.0267653015264237e-08,1.1517326946649146e-07,1.1517326946649146e-07,161.78300389733676,15770118.025286,5.734409458272816e-08,1376053.870700825,18522221.405479476,10.035109222708495,0.15634643139011786,17.0,17060529.801941194,16615377.279192867,17060529.801941928,-445152.52274869196,10.133826507632119,1.0
1.0117638251174796e-20,2.2648549702353193e-14,2.592986609017777e-13,4.199257675229318e-21,1.0008322819459215e-07,19621796.50824429,-7.337781647112479e-08,1.7191229007161605e-21,7.431436515883358e-08,18975873.258640964,0.0,4.199257675229318e-21,1.0008322819459215e-07,19621796.508244257,7.337781647112479e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517324472019811e-07,1.1517324472019811e-07,161.77649288892775,15766876.122748367,5.747281249923366e-08,1379143.2345396504,18525157.999275368,2.0267653015264237e-08,2.0267653015264237e-08,1.151732447201981e-07,1.151732447201981e-07,161.77649288892027,15766876.122757576,5.7472812498842585e-08,1379143.2345302664,18525157.999265805,11.082351781728438,0.1726624109443923,18.0,17061966.62675169,16625377.682642207,17061966.62675133,-436588.94410930574,10.133826507632119,1.0
1.0117638251174798e-20,1.7541523789077473e-14,2.592978142186249e-13,4.199252858179702e-21,1.0008318992544257e-07,19600966.850412823,-7.337783082694657e-08,1.719132534815393e-21,7.431450397974638e-08,18977297.626550917,7.297271541428053e-25,4.199252858179703e-21,1.0008318992544257e-07,19600966.85041283,7.337783082694656e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517319771029358e-07,1.1517319771029358e-07,161.77173322575337,15763893.42181701,5.759259417497099e-08,1382018.6972268466,18527926.101233713,2.0267653015264237e-08,2.0267653015264237e-08,1.151731977102936e-07,1.151731977102936e-07,161.7717332257504,15763893.421819987,5.759259417484402e-08,1382018.6972237993,18527926.10123059,11.94286191092109,0.18606910985404387,19.0,17063059.30538666,16633443.441963298,17063059.305386797,-429615.8634234313,10.133826507632119,1.0
1.0117638251174796e-20,5.6288307348495437e-14,2.592967690895793e-13,4.1992464526313184e-21,1.0008313903638657e-07,19575235.74572903,-7.337785370498172e-08,1.7191453459121605e-21,7.431468857826096e-08,18978442.680989023,0.0,4.1992464526313184e-21,1.0008313903638657e-07,19575235.74572892,7.337785370498172e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517311182383111e-07,1.1517311182383113e-07,161.7661550042773,15759724.963214375,5.7761171364800343e-08,1386066.021162603,18531852.20788227,2.0267653015264237e-08,2.0267653015264237e-08,1.151731118238311e-07,1.151731118238311e-07,161.76615500426342,15759724.963232983,5.776117136401106e-08,1386066.0211436637,18531852.207863,13.07538696117852,0.20371378577515684,1.0,17064386.285740316,16643777.092823379,17064386.28574028,-420609.19291691855,10.133826507632119,1.0
1.0117638251174796e-20,3.341771304121721e-14,2.5929569814944577e-13,4.199239381906834e-21,1.000830828627606e-07,19548867.461538363,-7.337788289261659e-08,1.719159487361129e-21,7.431489234511078e-08,18978902.270844504,0.0,4.199239381906834e-21,1.000830828627606e-07,19548867.4615383,7.337788289261659e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517299901576378e-07,1.1517299901576379e-07,161.7607634798651,15755025.425278058,5.7952204641206714e-08,1390652.875610849,18536326.37002779,2.0267653015264237e-08,2.0267653015264237e-08,1.1517299901576376e-07,1.1517299901576376e-07,161.76076347985236,15755025.42529764,5.795220464037808e-08,1390652.8755909652,18536326.370007608,14.31977391563309,0.22310126380649992,2.0,17065714.621556066,16654705.726438181,17065714.62155602,-411008.89511786215,10.133826507632119,1.0
1.0117638251174798e-20,4.1744385725905886e-14,2.5929462825809514e-13,4.1992318253070816e-21,1.0008302282901131e-07,19522543.962716367,-7.337791769202519e-08,1.719174600560635e-21,7.43151101128652e-08,18978631.930729087,7.297092987623499e-25,4.1992318253070816e-21,1.0008302282901131e-07,19522543.96271636,7.337791769202519e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517286774848235e-07,1.1517286774848235e-07,161.75569294509776,15750010.228546776,5.815680714159111e-08,1395565.810548745,18541137.106342908,2.0267653015264237e-08,2.0267653015264237e-08,1.1517286774848233e-07,1.1517286774848233e-07,161.75569294508185,15750010.22856785,5.8156807140697053e-08,1395565.8105272911,18541137.10632107,15.651887906294077,0.2438555240763728,3.0,17067004.440807637,16665882.960171608,17067004.44080709,-401121.4806357566,10.133826507632119,1.0
1.0117638251174798e-20,3.0309088572266774e-14,2.59293569492915e-13,4.199223883329891e-21,1.0008295973353586e-07,19496531.13897177,-7.337795749769872e-08,1.719190484515017e-21,7.431533898513587e-08,18977643.088536814,-7.297025568280976e-25,4.199223883329891e-21,1.0008295973353586e-07,19496531.138971828,7.33779574976987e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517272518380366e-07,1.1517272518380368e-07,161.75097368236007,15744826.854185581,5.836882609452369e-08,1400657.0127372332,18546136.26329922,2.0267653015264237e-08,2.0267653015264237e-08,1.1517272518380366e-07,1.1517272518380366e-07,161.75097368234282,15744826.854211913,5.8368826093409115e-08,1400657.0127104875,18546136.263272062,17.061991004664264,0.2658248502121997,4.0,17068240.0929795,16677125.786789246,17068240.09297961,-391114.3061903082,10.133826507632119,1.0
1.0117638251174796e-20,3.3362201889985954e-14,2.592925223677624e-13,4.1992155963098626e-21,1.0008289389676375e-07,19470856.355565477,-7.337800192754855e-08,1.7192070585550717e-21,7.431557779936424e-08,18975960.288310785,7.296955221202394e-25,4.1992155963098626e-21,1.0008289389676375e-07,19470856.3555655,7.337800192754855e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517257654124734e-07,1.1517257654124734e-07,161.74658629473606,15739563.571122892,5.858453671777586e-08,1405836.9764927067,18551233.088869877,2.0267653015264237e-08,2.0267653015264237e-08,1.1517257654124734e-07,1.1517257654124734e-07,161.7465862947246,15739563.571140297,5.858453671703908e-08,1405836.9764750265,18551233.088851918,18.550851078322992,0.2890212055472284,5.0,17069419.33996737,16688360.121184947,17069419.33996812,-381059.2187827956,10.133826507632119,1.0
1.01176382511748e-20,3.5416114485542494e-14,2.5929148132864087e-13,4.199206953234934e-21,1.0008282523119796e-07,19445396.087037593,-7.337805089325231e-08,1.7192243447049323e-21,7.43158268726997e-08,18973596.935483515,-7.296881853080386e-25,4.199206953234934e-21,1.0008282523119796e-07,19445396.087037593,7.337805089325231e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517242524514982e-07,1.1517242524514982e-07,161.7424880207815,15734261.755868362,5.880215431164585e-08,1411062.7931720633,18556383.133759987,2.0267653015264237e-08,2.0267653015264237e-08,1.151724252451498e-07,1.151724252451498e-07,161.7424880207689,15734261.755885182,5.880215431093249e-08,1411062.7931549456,18556383.13374257,20.128478459080686,0.31360055048217383,6.0,17070547.57019647,16699588.829160271,17070547.570196453,-370958.7410361897,10.133826507632119,1.0
1.0117638251174798e-20,3.6914915568786455e-14,2.592904475834323e-13,4.199197994034742e-21,1.0008275405405152e-07,19420190.308112524,-7.33781040474199e-08,1.7192422631053143e-21,7.431608505426833e-08,18970575.598634202,0.0,4.199197994034742e-21,1.0008275405405152e-07,19420190.308112487,7.33781040474199e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517227490024376e-07,1.1517227490024376e-07,161.73866556891076,15728983.495910583,5.9019059719858166e-08,1416271.5236999113,18561522.5978142,2.0267653015264237e-08,2.0267653015264237e-08,1.1517227490024374e-07,1.1517227490024374e-07,161.73866556890889,15728983.495914526,5.901905971969211e-08,1416271.523695927,18561522.59781017,21.79577425591238,0.33957692424365654,7.0,17071623.306800023,16710752.491454184,17071623.30679981,-360870.81534573436,10.133826507632119,1.0
1.0117638251174798e-20,5.057065877167588e-14,2.592894241607036e-13,4.199188776290572e-21,1.0008268082277426e-07,19395320.586095404,-7.33781609244605e-08,1.7192606985936547e-21,7.431635068455052e-08,18966929.909852557,-7.29672755999899e-25,4.199188776290572e-21,1.0008268082277426e-07,19395320.586095266,7.337816092446052e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517212867885935e-07,1.1517212867885935e-07,161.73511130493176,15723788.051757388,5.9232759558034885e-08,1421403.2558552176,18566590.9071498,2.0267653015264237e-08,2.0267653015264237e-08,1.1517212867885934e-07,1.1517212867885934e-07,161.73511130490036,15723788.051800666,5.923275955620002e-08,1421403.2558111865,18566590.907105017,23.549982553621366,0.36690738982953175,8.0,17072644.29785639,16721780.891936159,17072644.297856655,-350863.4059203658,10.133826507632119,1.0
