time_s,energy_J,surface_area_m2,GB_area_m2,center_volume_m3,total_volume_m3,f_min,f_max,mirror_error,topology_stop,LEFT_sigma_MPa,LEFT_curvature_term_MPa,LEFT_TJ_term_MPa,LEFT_rTJ_nm,LEFT_kappa_negative_per_um,LEFT_kappa_positive_per_um,LEFT_theta_negative_deg,LEFT_theta_positive_deg,LEFT_root_rate_per_s,LEFT_G_root_eV,LEFT_gb_position_nm,LEFT_neck_radius_nm,RIGHT_sigma_MPa,RIGHT_curvature_term_MPa,RIGHT_TJ_term_MPa,RIGHT_rTJ_nm,RIGHT_kappa_negative_per_um,RIGHT_kappa_positive_per_um,RIGHT_theta_negative_deg,RIGHT_theta_positive_deg,RIGHT_root_rate_per_s,RIGHT_G_root_eV,RIGHT_gb_position_nm,RIGHT_neck_radius_nm,mean_sigma_MPa,mean_rTJ_nm,mean_G_root_eV,LEFT_integrated_hazard,RIGHT_integrated_hazard,survival_probability,delta_ln_Gamma_sites,delta_ln_Gamma_barrier,delta_ln_Gamma_total
1.0188225847022994,6.511917356364201e-13,6.424420724656149e-13,2.3555228159440553e-14,2.350731643241886e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,1.0655920590352252e-12,False,51.98340471887043,3.438012980252544,48.54539173861789,61.22851457640033,-5.093796677247804,-1.7822292832572852,162.4829978041659,166.66422948899321,0.0774401995086177,5.91855420351143,-90.75000000000001,61.22851457640033,51.98340471885356,3.4380129802351282,48.545391738618434,61.22851457639877,-1.7822292832513607,-5.093796677218895,166.66422948898517,162.4829978041506,0.07744019950858738,5.918554203511488,90.75000000000001,61.22851457639877,51.983404718862,,,0.07678999218690541,0.0767899921868809,0.8843839416526281,-0.011340732758820546,0.20310021776047044,0.19175948500164988
1.0537047277644351,6.511760557044105e-13,6.424394622732781e-13,2.3544413824456512e-14,2.3504816691658056e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,5.827560656257447e-13,False,52.039923215545556,3.4840615319218466,48.555861683623704,61.21445778869113,-5.132076822733106,-1.8360462411105873,162.42388884316557,166.7146778372749,0.07751752596518045,5.918360592493738,-90.75000000000001,61.21445778869113,52.03992321555348,3.484061531929682,48.55586168362381,61.21445778869051,-1.8360462411721261,-5.132076822687238,166.71467783730978,162.423888843127,0.07751752596519261,5.918360592493712,90.75000000000001,61.21445778869051,52.03992321554952,,,0.0794926209611855,0.07949262096116068,0.8805679398067927,-0.011570338223290337,0.20432785624027902,0.19275751801698868
1.0880626827211408,6.511607702922084e-13,6.424368006993778e-13,2.3533995470213624e-14,2.3502373285100374e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,6.04349903454704e-13,False,52.09423347358552,3.5282759146536042,48.56595755893191,61.20091265485175,-5.168778107329455,-1.8877737219777537,162.3669255419047,166.76382657567476,0.07759179122443123,5.918174670542944,-90.75000000000001,61.20091265485175,52.09423347360585,3.5282759146728475,48.56595755893299,61.20091265485141,-1.887773722005254,-5.168778107340441,166.76382657569263,162.36692554191592,0.07759179122446498,5.918174670542875,90.75000000000001,61.20091265485141,52.09423347359568,,,0.08215724042786854,0.0821572404278445,0.8768217257105853,-0.01179163615091894,0.20550674029209484,0.1937151041411759
1.1306713865125975,6.511420243075389e-13,6.424334964971825e-13,2.35213805137764e-14,2.3499368145284882e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,2.015054789694659e-12,False,52.159388027472836,3.5812166657461995,48.57817136172664,61.18450765604768,-5.2122799340928125,-1.9501533973995853,162.29732007389921,166.8239473703069,0.07768069784500822,5.9179517856688335,-90.75000000000001,61.18450765604768,52.159388027320446,3.5812166655988364,48.57817136172161,61.184507656046726,-1.9501533972418013,-5.212279933955872,166.82394737017324,162.2973200738233,0.07768069784475035,5.917951785669355,90.75000000000001,61.184507656046726,52.159388027396645,,,0.0854652201747295,0.08546522017470069,0.8721931718292909,-0.012059723621811479,0.20691999688702217,0.1948602732652107
1.1799770178070073,6.511206092140128e-13,6.424301451501597e-13,2.3507178950231613e-14,2.349592390351968e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,1.0949019468853294e-12,False,52.23239129559907,3.64045681302772,48.591934482571354,61.166034104518474,-5.261038812187575,-2.019874813867865,162.21903409818057,166.89234283762173,0.07778020887382053,5.917702259220579,-90.75000000000001,61.166034104518474,52.23239129560293,3.6404568130319643,48.59193448257096,61.166034104518396,-2.0198748139129585,-5.26103881215097,166.89234283765236,162.2190340981446,0.07778020887382707,5.917702259220565,90.75000000000001,61.166034104518396,52.232391295601005,,,0.0892977692484161,0.08929776924838109,0.8668611796222572,-0.01236170106144231,0.2085021809668423,0.1961404799054
1.231007494775622,6.510987423540651e-13,6.424264648019599e-13,2.3492898454684142e-14,2.3492395078868137e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,3.65152352799214e-12,False,52.30551655876855,3.6997246476226846,48.60579191114587,61.14745224961502,-5.3098944633655725,-2.0895548318797967,162.1404171547989,166.96200935220028,0.0778797997545315,5.917452535494432,-90.75000000000001,61.14745224961502,52.305516558573274,3.6997246474329777,48.60579191114029,61.147452249614716,-2.0895548315040102,-5.309894463361945,166.9620093519542,162.14041715480383,0.07787979975420187,5.917452535495099,90.75000000000001,61.147452249614716,52.30551655867092,,,0.09326947149103786,0.0932694714909946,0.8613699824355873,-0.012665540901191732,0.2100856159320109,0.19742007503081915
1.2836479446530054,6.510764858958901e-13,6.424224507117442e-13,2.34785835661929e-14,2.348879154005127e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,1.3793410857942945e-12,False,52.37858088859651,3.7588820409205494,48.61969884767596,61.12881997352671,-5.358687644387258,-2.159076437453841,162.06169891269633,167.03270073235245,0.07797923539331095,5.917203238989135,-90.75000000000001,61.12881997352671,52.37858088850298,3.7588820408297035,48.61969884767327,61.12881997352511,-2.1590764373656763,-5.358687644293731,167.03270073229203,162.06169891262147,0.07797923539315153,5.917203238989453,90.75000000000001,61.12881997352511,52.37858088854975,,,0.09737171635485653,0.0973717163548004,0.8557348151967974,-0.01297029792222965,0.21166634200112425,0.1986960440788946
1.3379376387407382,6.510538353513043e-13,6.424184462222622e-13,2.3464233873763237e-14,2.348511237244952e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,1.6809349702093246e-11,False,52.4513728803154,3.817727503344054,48.633645376971344,61.11013669493698,-5.407137846451103,-2.2283171602370064,161.98258563860418,167.10441039783487,0.07807815793487685,5.9169550890492015,-90.75000000000001,61.11013669493698,52.45137288022875,3.8177275032595173,48.63364537696924,61.110136694934155,-2.2283171601274616,-5.4071378463915725,167.10441039775554,161.98258563853113,0.07807815793472735,5.916955089049496,90.75000000000001,61.110136694934155,52.451372880272075,,,0.1016078704268147,0.10160787042675018,0.8499543875165511,-0.01327598244776916,0.2132397979883125,0.19996381554054332
1.3939066896701982,6.510307901399917e-13,6.424145854149603e-13,2.3449851650255096e-14,2.348135731444673e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,1.1559833331450248e-11,False,52.5239745856275,3.8763353343645024,48.647639251263,61.09140532766992,-5.455666232697161,-2.297004436031844,161.9035160588144,167.17696268256105,0.07817670868277453,5.916707803420495,-90.75000000000001,61.09140532766992,52.523974585663304,3.8763353344004283,48.64763925126288,61.09140532767124,-2.2970044360880597,-5.4556662327127965,167.17696268260354,161.90351605881182,0.07817670868283648,5.9167078034203735,90.75000000000001,61.09140532767124,52.523974585645405,,,0.10598058872066435,0.10598058872059737,0.8440285634969223,-0.013582547604012948,0.21480777359792572,0.20122522599391277
1.4037317394773468,6.510267753118252e-13,6.42413881039996e-13,2.34473665454837e-14,2.34807019222397e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,1.750813426529274e-10,False,52.53646980627984,3.8864128911962763,48.65005691508357,61.08816815228025,-5.464002364510444,-2.3088234178821088,161.88983137547274,167.18955087245982,0.07819365381463768,5.91666526565825,-90.75000000000001,61.08816815228025,52.536469806279015,3.8864128911954756,48.65005691508354,61.088168152280296,-2.3088234178799603,-5.46400236451099,167.18955087245914,161.88983137547385,0.07819365381463665,5.916665265658253,90.75000000000001,61.088168152280296,52.53646980627943,,,0.10674876202061383,0.10674876202054714,0.842991824412663,-0.013635538055671189,0.21507749478586755,0.20144195673019635
1.4167555657064876,6.510214672042714e-13,6.424129348368373e-13,2.3444091690136756e-14,2.347983490302845e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.9216550058024154e-09,False,52.55295704164466,3.8997112735555257,48.65324576808913,61.083901961031344,-5.475015153126608,-2.324407393984443,161.8718372042339,167.20621984446623,0.07821601975821832,5.91660914752558,-90.75000000000001,61.083901961031344,52.55295704164675,3.899711273557566,48.65324576808917,61.083901961031394,-2.324407393983609,-5.4750151531315225,167.2062198444654,161.8718372042371,0.078216019758222,5.916609147525573,90.75000000000001,61.083901961031394,52.552957041645705,,,0.10776728822519858,0.10776728822513193,0.8416191683639073,-0.013705377115395401,0.2154333256672514,0.201727948551856
1.4362913050501989,6.510135344476638e-13,6.424114892824237e-13,2.3439218227816855e-14,2.3478538062433325e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,7.436542127535126e-10,False,52.57743373811193,3.9194423229104394,48.657991415201494,61.07755269464206,-5.491334338925004,-2.3475503068958754,161.84503413558767,167.2311019525088,0.07824920468875322,5.916525855824933,-90.75000000000001,61.07755269464206,52.577433738098144,3.91944232289623,48.65799141520191,61.07755269464091,-2.347550306883759,-5.491334338908701,167.23110195249728,161.84503413558116,0.0782492046887284,5.91652585582498,90.75000000000001,61.07755269464091,52.577433738105036,,,0.10929562014577425,0.10929562014570739,0.839563645101668,-0.013809325884072113,0.21596145726806645,0.20215213138399435
1.4655949140657658,6.51001700390462e-13,6.424092623366401e-13,2.34319931624862e-14,2.34766009659429e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,3.6926306176210746e-09,False,52.61362812393392,3.9485994066542354,48.66502871727968,61.06813848730897,-5.5154344742543575,-2.381764339054113,161.80528327942588,167.26815845548853,0.0782982457340915,5.916402734705529,-90.75000000000001,61.06813848730897,52.61362812392549,3.9485994066462218,48.66502871727927,61.06813848730938,-2.3817643390248544,-5.51543447426759,167.26815845546628,161.8052832794387,0.07829824573407754,5.916402734705558,90.75000000000001,61.06813848730938,52.6136281239297,,,0.11158932278556169,0.11158932278549427,0.8364881569991592,-0.013963473071088741,0.21674213713657925,0.2027786640654905
1.4793154518210978,6.509961857027354e-13,6.424081959394348e-13,2.3428643946192598e-14,2.347569726360197e-21,3.0678669441790083e-20,-2.185127487078322e-36,1.0,3.5251357127921235e-07,False,52.63036994836917,3.9620784744588087,48.668291473910365,61.0637739906118,-5.526572979888493,-2.397583969029125,161.78684803861302,167.2854034228476,0.07832091790607024,5.916345802672511,-90.75000000000001,61.0637739906118,52.630369948373705,3.9620784744725066,48.66829147390119,61.0637739906125,-2.397583969863344,-5.52657297908167,167.28540342347958,161.78684803791703,0.07832091790607865,5.916345802672496,90.75000000000001,61.0637739906125,52.63036994837144,,,0.11266377235952836,0.1126637723594609,0.8350513694073999,-0.014034944918378001,0.21710312875426546,0.20306818383588746
1.4944186179443397,6.50990134401563e-13,6.424070047955807e-13,2.3424982033358872e-14,2.3474704895527194e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.8370964630520347e-05,False,52.64865723984219,3.9767973019048837,48.67185993793731,61.0590016495882,-5.538736048884009,-2.4148585549257584,161.76669620830648,167.30432003244113,0.07834567721347822,5.916283628159442,-90.75000000000001,61.0590016495882,52.648657236724006,3.9767972994990086,48.671859937225,61.05900164964532,-2.4148586107494383,-5.538735988248579,167.30432007166246,161.7666961613078,0.0783456772082856,5.916283628170042,90.75000000000001,61.05900164964532,52.64865723828309,,,0.11384685316555497,0.11384685316544836,0.8334721713386039,-0.014113101363362102,0.21749736157782124,0.20338426021445913
1.5109478437539627,6.509835343497171e-13,6.424057549353416e-13,2.3421003448369826e-14,2.3473621690597855e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.683990234404957e-05,False,52.66841548661983,3.9926803062240293,48.675735180395804,61.053816186796816,-5.5519244236952705,-2.4334361887527884,161.74479824632175,167.3248277165121,0.07837239117954375,5.9162164678463975,-90.75000000000001,61.053816186796816,52.668415504040595,3.9926803252064818,48.67573517883411,61.053816186947685,-2.433436359499271,-5.551924290913693,167.32482785616403,161.74479810676345,0.0783723912091607,5.916216467787189,90.75000000000001,61.053816186947685,52.66841549533021,,,0.11514206733601307,0.11514206733610831,0.8317467198721318,-0.014198030412408696,0.21792320835257217,0.20372517794016348
1.5357416824683972,6.509736779515704e-13,6.424041282116813e-13,2.341509158150052e-14,2.3472002411798894e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.363810827936286e-05,False,52.697690705767066,4.016196636483479,48.68149406928359,61.046110180730075,-5.571472449177465,-2.4609208237894933,161.7122544304353,167.3553840985634,0.07841194435098503,5.916116987495593,-90.75000000000001,61.046110180730075,52.69769082365734,4.0161967510722,48.68149407258514,61.04611017986838,-2.460920862333533,-5.5714726398108665,167.3553842370902,161.71225441116496,0.07841194454901962,5.916116987095059,90.75000000000001,61.04611017986838,52.697690764712206,,,0.11708571010005991,0.11708571010297733,0.8291641480394867,-0.014324255002587235,0.21855398917060462,0.20422973416801737
1.55994716637902,6.509641049795885e-13,6.424024876106016e-13,2.340938294921883e-14,2.3470427839248634e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.2038756284007772e-05,False,52.72593764694054,4.038881725452084,48.687055921488444,61.03866816390304,-5.590279421541265,-2.487484029362904,161.6808018241293,167.38502877108547,0.07845010099821025,5.916021034291923,-90.75000000000001,61.03866816390304,52.72593780407748,4.038881872831989,48.68705593124548,61.03866816187543,-2.4874836754887686,-5.590280070175209,167.38502868173657,161.68080212423214,0.07845010126108125,5.916021033758228,90.75000000000001,61.03866816187543,52.72593772550901,,,0.11898417095750359,0.11898417096599923,0.8266493522753238,-0.014446170568478398,0.21916240458105787,0.2047162340125795
1.5962553922449545,6.509498353340452e-13,6.423999306424049e-13,2.3400933929706702e-14,2.3468077433541372e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.1959946166885697e-05,False,52.76760455269695,4.072316102021345,48.6952884506756,61.027651995065774,-5.618000044205703,-2.5266321598369865,161.63421036059935,167.42910282161236,0.07850633853233012,5.915879553268056,-90.75000000000001,61.027651995065774,52.767604660941785,4.072316195028763,48.69528846591302,61.027651992588495,-2.526631228238001,-5.618001161819525,167.4291022780615,161.6342111208945,0.07850633871205874,5.915879552900599,90.75000000000001,61.027651992588495,52.76760460681937,,,0.12183357588629745,0.12183357590282809,0.8228891961667647,-0.014626665386014717,0.22005949943162328,0.20543283404560858
1.6137524628211493,6.509429962730308e-13,6.423986580431372e-13,2.3396908912310513e-14,2.3466949536311484e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.2451987379574335e-05,False,52.78742972545076,4.088217913599026,48.69921181185173,61.022403317229845,-5.631226132061073,-2.545209695136979,161.61204071138621,167.4501701967663,0.07853308817157996,5.915812261070846,-90.75000000000001,61.022403317229845,52.787429798027695,4.0882179695068075,48.69921182852088,61.02240331484342,-2.5452085365356485,-5.631227402477967,167.45016944099132,161.6120416591727,0.07853308829116462,5.915812260824528,90.75000000000001,61.02240331484342,52.787429761739226,,,0.12320744085243919,0.12320744087158837,0.8210823209944029,-0.014712673995849735,0.22048618184512736,0.20577350784927761
1.6399980686854414,6.509327827445614e-13,6.423967004082373e-13,2.339092798858115e-14,2.346526346298413e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,1.3422823010992386e-05,False,52.81684520249404,4.111801319221519,48.705043883272516,61.01460327673244,-5.650863418597139,-2.5727392198458996,161.57912304710894,167.48158757233753,0.07857276301405562,5.915712445980737,-90.75000000000001,61.01460327673244,52.81684522985868,4.1118013284826995,48.70504390137599,61.01460327463795,-2.5727377972318934,-5.650864859733506,167.48158653806814,161.5791242301144,0.07857276305761186,5.915712445887897,90.75000000000001,61.01460327463795,52.81684521617636,,,0.12526910997703536,0.12526910999832538,0.8183783031650614,-0.014840504734736307,0.22111908359168214,0.20627857885694584
1.6793664774818795,6.509175618830458e-13,6.423936566878427e-13,2.33820796800608e-14,2.3462747096046636e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.4597659493992006e-05,False,52.860231572832575,4.146556688990028,48.71367488384254,61.00306189823959,-5.679855952966023,-2.6132574250140337,161.53044764551612,167.52827898604397,0.07863123655231613,5.915565287485423,-90.75000000000001,61.00306189823959,52.86023156169668,4.146556657362135,48.713674904334546,61.003061896432946,-2.613255681882114,-5.679857632842155,167.52827758838524,161.5304491447107,0.07863123653116061,5.915565287523184,90.75000000000001,61.003061896432946,52.86023156726463,,,0.12836354563671737,0.12836354565844832,0.8143364468258256,-0.015029680267098356,0.22205217796527305,0.20702249769817468
1.7384190906765367,6.508949476096423e-13,6.423895716837613e-13,2.3369073514376834e-14,2.3459000466933235e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,1.5515825695885217e-05,False,52.923561524931145,4.197200286737464,48.72636123819368,60.98609321304405,-5.722348823645842,-2.6720517498290843,161.45895361397433,167.5970817124865,0.07871643634330582,5.915350620429024,-90.75000000000001,60.98609321304405,52.92356148031054,4.197200216664665,48.726361263645884,60.986093211418535,-2.6720495284405725,-5.722350904888757,167.59707976177822,161.45895562057424,0.07871643626574508,5.915350620580215,90.75000000000001,60.986093211418535,52.92356150262084,,,0.13300944126900965,0.13300944128782588,0.8083055742151504,-0.015307880164444527,0.22341332709946313,0.2081054469350186
1.7797415046992517,6.50879271611242e-13,6.423866998139314e-13,2.3360151406828026e-14,2.3456397894298977e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.5959706555746976e-05,False,52.96688932644719,4.231821797370943,48.73506752907623,60.97445012335085,-5.7514152936796386,-2.712228301062247,161.40993185054617,167.64458660699532,0.07877468610439207,5.915203846979762,-90.75000000000001,60.97445012335085,52.96688926275592,4.2318217044409545,48.73506755831497,60.9744501221499,-2.712225762286698,-5.751417646595211,167.644584265413,161.4099342261873,0.07877468599510078,5.915203847195461,90.75000000000001,60.9744501221499,52.96688929460156,,,0.1362633979523526,0.13626339796730821,0.804108204026734,-0.015498812234734134,0.2243439802029947,0.20884516796826058
1.8174437827919103,6.508650719327564e-13,6.423839456862636e-13,2.335213557208888e-14,2.345403676028372e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.6212015336960475e-05,False,53.00568449700211,4.26279264261982,48.7428918543823,60.96398779671253,-5.777466528790573,-2.7481187564490677,161.36591326862992,167.68746515191418,0.07882679614720833,5.915072491966425,-90.75000000000001,60.96398779671253,53.005684418916196,4.262792531825714,48.74289188709048,60.963987796258436,-2.7481159557267656,-5.777469107924663,167.6874624658297,161.36591597836065,0.07882679601450497,5.9150724922307525,90.75000000000001,60.963987796258436,53.00568445795915,,,0.13923436540818512,0.13923436541857886,0.8002949076654661,-0.01567041237114865,0.22517686895553973,0.20950645658439107
1.8564956338784053,6.508504646840927e-13,6.423809627068977e-13,2.3343953598338772e-14,2.345160430962539e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.6312300301342484e-05,False,53.04507210461692,4.294194728415085,48.75087737620184,60.95330677201369,-5.803898119254296,-2.784491337575874,161.32093559919232,167.73139071867243,0.07887962763753742,5.914939192920816,-90.75000000000001,60.95330677201369,53.04507201205884,4.294194599656099,48.75087741240273,60.95330677267391,-2.784488292649975,-5.803900906662225,167.73138769074228,161.3209386468664,0.07887962748175799,5.914939193233986,90.75000000000001,60.95330677267391,53.04507205833788,,,0.14231372929669792,0.14231372930145875,0.7963615665945748,-0.0158456299103302,0.22602208432420529,0.21017645441387509
1.9052369149561377,6.508323734188324e-13,6.423775067858537e-13,2.3333907675497842e-14,2.344858673071356e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,1.6227798571643822e-05,False,53.093079958383015,4.332402688025773,48.76067727035724,60.940189924670435,-5.836098985043556,-2.82870639100799,161.26560829810578,167.785451843149,0.07894389689515428,5.9147768046725915,-90.75000000000001,60.940189924670435,53.09307984488252,4.3324025342661665,48.760677310616366,60.94018992713999,-2.828703078493941,-5.836101990038392,167.7854484121582,161.26561174886479,0.07894389670623203,5.914776805056402,90.75000000000001,60.94018992713999,53.09307990163276,,,0.14615998968166108,0.1461599896780213,0.7914757932713553,-0.0160608480613311,0.22705174689796762,0.21099089883663652
1.9429422425306637,6.508184821332811e-13,6.423749685337393e-13,2.3326256767807813e-14,2.3446265988734016e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.603470572668174e-05,False,53.12952645141687,4.36138853887863,48.768137912538236,60.93019832707508,-5.860386831658658,-2.8623902460986046,161.22334204989528,167.82683285409848,0.07899264676895504,5.914653584829753,-90.75000000000001,60.93019832707508,53.129526321220695,4.361388365537442,48.768137955683244,60.93019833118942,-2.862386759858986,-5.860389971215898,167.82682913353136,161.22334579336209,0.07899264655386651,5.91465358526983,90.75000000000001,60.93019833118942,53.12952638631879,,,0.14913751423908292,0.14913751422782645,0.7877141389475161,-0.016224818931341596,0.22783305256836794,0.21160823363702636
1.9813334036956507,6.508044291911483e-13,6.423722437699292e-13,2.331857147090921e-14,2.344391497560498e-21,3.067866944179008e-20,-2.185127487078322e-36,1.0,1.5734119288605952e-05,False,53.16598953458269,4.3903586160910795,48.77563091849162,60.920160169468886,-5.884634978989199,-2.89608225319296,161.18083453312465,167.86854909572057,0.07904136564729801,5.914530362122859,-90.75000000000001,60.920160169468886,53.16598938682739,4.390358422547508,48.77563096427989,60.920160175429245,-2.896078623067519,-5.884638222027496,167.86854510502988,161.1808385516918,0.0790413654048346,5.914530362622073,90.75000000000001,60.920160175429245,53.16598946070504,,,0.15217106885919388,0.15217106883915443,0.7839000843702066,-0.016389580969456783,0.22861437638991974,0.21222479542046296
2.0,6.507976287537688e-13,6.423708693492163e-13,2.331487133741349e-14,2.344277611334622e-21,3.067866944179007e-20,-2.185127487078322e-36,1.0,1.55570233678809e-05,False,53.18348967620493,4.404252079949207,48.77923759625572,60.915326646752675,-5.89625344500666,-2.912250714891753,161.1603435005551,167.8886785445582,0.07906472778751931,5.914471241339529,-90.75000000000001,60.915326646752675,53.183489519927775,4.404251876710713,48.779237643217066,60.915326653652905,-2.912247027480693,-5.8962567259407335,167.8886744328365,161.16034764320477,0.07906472753182521,5.9144712418674255,90.75000000000001,60.915326653652905,53.18348959806635,,,0.1536467201688966,0.15364672014420772,0.7820514464899354,-0.016468926033442167,0.22898924622850164,0.21252032019505948
