time_s,elapsed_s,phase,active_contact,avalanche_id,event_number,q_over_b,cumulative_q_over_b,quota_strain,centroid_strain,source_amplitude_h,descendant_barrier_lowering_eV,descendant_hazard,descendant_threshold,descendant_H_over_Hstar,root_hazard_LEFT,root_hazard_RIGHT,root_threshold_LEFT,root_threshold_RIGHT,root_H_over_Hstar_LEFT,root_H_over_Hstar_RIGHT,transport_paused,recovery_active,source_window_deadline_s,energy_J,V_left_m3,V_center_m3,V_right_m3,R_left_m,R_center_m,R_right_m,centroid_left_m,centroid_center_m,centroid_right_m,outer_centroid_separation_m,GB_LEFT_m,GB_RIGHT_m,TJ_LEFT_m,TJ_RIGHT_m,center_span_m,center_mean_local_Pa,cluster_weighted_local_Pa,cluster_weighted_integral_Pa,Cannon_Carter_LEFT_Pa,Cannon_Carter_RIGHT_Pa,Cannon_Carter_LEFT_force_N,Cannon_Carter_RIGHT_force_N,source_lifetime_remaining_s,source_window_age_s,LEFT_sigma_local_Pa,LEFT_sigma_integral_continuous_Pa,LEFT_root_rate_per_s,LEFT_transport_affinity_Pa,LEFT_TJ_radius_m,LEFT_neck_radius_m,LEFT_contact_area_m2,LEFT_contact_angle_mean_rad,LEFT_negative_theta_rad,LEFT_negative_kappa_meridional_per_m,LEFT_negative_sigma_kappa_Pa,LEFT_negative_sigma_TJ_Pa,LEFT_negative_sigma_local_Pa,LEFT_negative_decomposition_residual_Pa,LEFT_negative_continuous_turning_rad,LEFT_negative_branch_length_m,LEFT_negative_continuous_curvature_per_m,LEFT_negative_sigma_integral_continuous_Pa,LEFT_positive_theta_rad,LEFT_positive_kappa_meridional_per_m,LEFT_positive_sigma_kappa_Pa,LEFT_positive_sigma_TJ_Pa,LEFT_positive_sigma_local_Pa,LEFT_positive_decomposition_residual_Pa,LEFT_positive_continuous_turning_rad,LEFT_positive_branch_length_m,LEFT_positive_continuous_curvature_per_m,LEFT_positive_sigma_integral_continuous_Pa,RIGHT_sigma_local_Pa,RIGHT_sigma_integral_continuous_Pa,RIGHT_root_rate_per_s,RIGHT_transport_affinity_Pa,RIGHT_TJ_radius_m,RIGHT_neck_radius_m,RIGHT_contact_area_m2,RIGHT_contact_angle_mean_rad,RIGHT_negative_theta_rad,RIGHT_negative_kappa_meridional_per_m,RIGHT_negative_sigma_kappa_Pa,RIGHT_negative_sigma_TJ_Pa,RIGHT_negative_sigma_local_Pa,RIGHT_negative_decomposition_residual_Pa,RIGHT_negative_continuous_turning_rad,RIGHT_negative_branch_length_m,RIGHT_negative_continuous_curvature_per_m,RIGHT_negative_sigma_integral_continuous_Pa,RIGHT_positive_theta_rad,RIGHT_positive_kappa_meridional_per_m,RIGHT_positive_sigma_kappa_Pa,RIGHT_positive_sigma_TJ_Pa,RIGHT_positive_sigma_local_Pa,RIGHT_positive_decomposition_residual_Pa,RIGHT_positive_continuous_turning_rad,RIGHT_positive_branch_length_m,RIGHT_positive_continuous_curvature_per_m,RIGHT_positive_sigma_integral_continuous_Pa,nearest_frame,nearest_frame_time_error_s,near_axis_extent_strain_nearest_frame,delta_GB_LEFT_m,delta_GB_RIGHT_m,delta_TJ_LEFT_m,delta_TJ_RIGHT_m,delta_outer_centroid_separation_m,transport_clock_increment_s,qdot_m_per_s,quota_increment_over_b
5804.103960758961,5498.334960558035,ACTIVE_ONE_B,LEFT,2,12,0.35124999999999795,11.351249999999999,0.017640452029272002,-0.0008628959432088745,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,False,5096.867437309564,3.631894803258416e-13,7.26860615058095e-21,1.9526672026570036e-21,7.26914195905212e-21,1.2016763371034913e-07,7.753775233313278e-08,1.201705863743002e-07,-8.047256835453042e-08,-1.0955602802926422e-10,8.053584753984679e-08,1.6100841589437722e-07,-1.6399994240292887e-08,1.6082080630822828e-08,-1.6399994240292887e-08,1.6082080630822828e-08,3.248207487111571e-08,15639832.306423455,15336215.14073211,22025863.276745267,-3689391.438737957,17871074.614662543,-2.2215900050675088e-07,1.0389811532970139e-06,0.0,nan,7792684.837337816,21827644.673364155,0.038581719335800686,21126.74529557675,1.3844575762525623e-07,1.3844575762525623e-07,6.021562206008305e-14,2.8277592282926802,2.7528414413166327,12955331.024190508,-12955331.024190508,21261073.255711652,8305742.231521148,-3.725290298461914e-09,1.6921271433096516,2.3773257304410764e-07,7117775.749626465,14143297.50608519,2.9026770152687282,14235081.550967004,-14235081.550967004,21514708.994121484,7279627.443154483,-2.7939677238464355e-09,-0.2614582499439052,3.2693385361207374e-08,-7997282.846521634,29511991.840643123,23149376.883703694,22231166.887441404,0.07838299424930764,95696345.19389355,1.360359094768444e-07,1.360359094768444e-07,5.81375868938832e-14,2.8166470983781444,2.8575917920230935,-2169002.866048823,2169002.866048823,21831034.303643603,24000037.169692427,0.0,-0.2614582499438825,3.2693385361207374e-08,-7997282.846520939,29828317.15016454,2.7757024047331953,-613732.8426045359,613732.8426045359,21684983.755110424,22298716.59771496,0.0,1.6808319030203898,2.3838317098024919e-07,7050967.130392154,14634016.624718271,499,0.4886437005825428,-0.00011283446883347814,3.308722450212111e-24,-3.1791360947006213e-10,3.308722450212111e-24,-3.1791360947006213e-10,1.3881372709576404e-10,0.573733432813242,5.446780370944199e-13,0.0012500000000006395
5804.103960758961,5498.334960558035,EVENT_TRANSPORT_PAUSED,LEFT,2,12,0.35124999999999795,11.351249999999999,0.017640452029272002,-0.0008628959432088745,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,True,False,5096.867437309564,3.631894803258416e-13,7.26860615058095e-21,1.9526672026570036e-21,7.26914195905212e-21,1.2016763371034913e-07,7.753775233313278e-08,1.201705863743002e-07,-8.047256835453042e-08,-1.0955602802926422e-10,8.053584753984679e-08,1.6100841589437722e-07,-1.6399994240292887e-08,1.6082080630822828e-08,-1.6399994240292887e-08,1.6082080630822828e-08,3.248207487111571e-08,15639832.306423455,15336215.14073211,22025863.276745267,-3689391.438737957,17871074.614662543,-2.2215900050675088e-07,1.0389811532970139e-06,0.0,nan,7792684.837337816,21827644.673364155,0.038581719335800686,21126.74529557675,1.3844575762525623e-07,1.3844575762525623e-07,6.021562206008305e-14,2.8277592282926802,2.7528414413166327,12955331.024190508,-12955331.024190508,21261073.255711652,8305742.231521148,-3.725290298461914e-09,1.6921271433096516,2.3773257304410764e-07,7117775.749626465,14143297.50608519,2.9026770152687282,14235081.550967004,-14235081.550967004,21514708.994121484,7279627.443154483,-2.7939677238464355e-09,-0.2614582499439052,3.2693385361207374e-08,-7997282.846521634,29511991.840643123,23149376.883703694,22231166.887441404,0.07838299424930764,95696345.19389355,1.360359094768444e-07,1.360359094768444e-07,5.81375868938832e-14,2.8166470983781444,2.8575917920230935,-2169002.866048823,2169002.866048823,21831034.303643603,24000037.169692427,0.0,-0.2614582499438825,3.2693385361207374e-08,-7997282.846520939,29828317.15016454,2.7757024047331953,-613732.8426045359,613732.8426045359,21684983.755110424,22298716.59771496,0.0,1.6808319030203898,2.3838317098024919e-07,7050967.130392154,14634016.624718271,499,0.4886437005825428,-0.00011283446883347814,3.308722450212111e-24,-3.1791360947006213e-10,3.308722450212111e-24,-3.1791360947006213e-10,1.3881372709576404e-10,0.0,nan,0.0
5804.10435025754,5498.3353500566145,EVENT_TRANSPORT_RECOVERY,LEFT,2,12,0.35124999999999795,11.351249999999999,0.017640452029272002,-0.0008631203048954372,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,True,5096.867437309564,3.6318708939036506e-13,7.268606558260344e-21,1.9526662422390045e-21,7.269142511790722e-21,1.201676359569911e-07,7.753773962083426e-08,1.2017058942018559e-07,-8.047260415597417e-08,-1.0942748052600097e-10,8.053584783137832e-08,1.610084519873525e-07,-1.6399994240292887e-08,1.6082075034613663e-08,-1.6399994240292887e-08,1.6082075034613663e-08,3.248206927490655e-08,15632419.609736286,15333978.111978207,22030932.87304642,-3565791.8442165423,17868185.710122958,-2.1470750017385542e-07,1.0388199460288633e-06,0.0,nan,7795195.214570556,21832340.17646558,0.038587476095801446,55500.497100926936,1.384428967318934e-07,1.384428967318934e-07,6.021313345087586e-14,2.8272888499593662,2.7523728480240446,12952448.708188614,-12952448.708188614,21260531.363798514,8308082.655609901,-9.313225746154785e-10,1.6923613040469558,2.3773287395454143e-07,7118751.714458154,14141779.649340361,2.902204851894688,14232235.549043976,-14232235.549043976,21514543.32257519,7282307.773531212,1.862645149230957e-09,-0.2618203766597287,3.269339318951886e-08,-8008357.381015605,29522900.70359079,23141849.350096162,22236614.11162766,0.07836218730966807,95692477.72859544,1.3603635122516562e-07,1.3603635122516562e-07,5.813796447393846e-14,2.8165645596159665,2.857339701965454,-2151961.5952691236,2151961.5952691236,21830569.850672234,23982531.44594136,0.0,-0.2618203766597237,3.269339318951887e-08,-8008357.381015451,29838927.231687687,2.7757894172664788,-616079.3893949561,616079.3893949561,21685087.86485601,22301167.254250966,0.0,1.680788325598208,2.3838308486756387e-07,7050786.873288374,14634300.991567634,499,0.4882542020031906,-0.00011283446883347814,3.308722450212111e-24,-3.179192056792275e-10,3.308722450212111e-24,-3.179192056792275e-10,1.3884982007104842e-10,0.0,nan,0.0
5804.592214960965,5498.823214760039,ACTIVE_ONE_B,LEFT,2,12,0.3524999999999979,11.352499999999997,0.01764239459639338,-0.0008629991364212941,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,False,5096.867437309564,3.6318924720003993e-13,7.268605939437508e-21,1.9526668607080772e-21,7.269142512144486e-21,1.201676325467786e-07,7.753774780702397e-08,1.2017058942213503e-07,-8.047258465390074e-08,-1.0950990310565283e-10,8.053584784112754e-08,1.6100843249502828e-07,-1.6399994240292887e-08,1.6082047974867666e-08,-1.6399994240292887e-08,1.6082047974867666e-08,3.248204221516055e-08,15639750.572661541,15337228.908302674,22026254.798417933,-3677110.1905365027,17864985.805835295,-2.2141782425635685e-07,1.0386321677422313e-06,0.0,nan,7796947.624563616,21828052.844003364,0.03859270459812074,25685.53212404996,1.3844524076487003e-07,1.3844524076487003e-07,6.021517245422859e-14,2.827747629658309,2.75283021600942,12951186.826661913,-12951186.826661913,21261129.13803526,8309942.31137335,-2.7939677238464355e-09,1.692132619722629,2.377325811372004e-07,7117798.543339183,14143330.59469608,2.9026650433071985,14230820.919047061,-14230820.919047061,21514773.85680094,7283952.93775388,-1.862645149230957e-09,-0.26148102088048253,3.2693295880833306e-08,-7998001.236509708,29512775.09331065,23146929.568431865,22231538.643407702,0.07837633546799472,95696322.2566663,1.3603623712093124e-07,1.3603623712093124e-07,5.813786694434314e-14,2.816652663513119,2.857558222111346,-2164618.873268765,2164618.873268765,21830929.334300436,23995548.2075692,0.0,-0.2614810208805056,3.269329588083331e-08,-7998001.236510413,29828930.570810847,2.7757471049148923,-613289.7391817964,613289.7391817964,21685021.190112736,22298310.92929453,3.725290298461914e-09,1.6808094816003634,2.3838312364977387e-07,7050874.474108174,14634146.716004558,499,0.0003894985784427263,-0.00011283446883347814,3.308722450212111e-24,-3.1794626542522453e-10,3.308722450212111e-24,-3.1794626542522453e-10,1.3883032774681672e-10,0.48786470342474786,6.405464420893861e-13,0.0012499999999988631
5804.592214960965,5498.823214760039,EVENT_TRANSPORT_PAUSED,LEFT,2,12,0.3524999999999979,11.352499999999997,0.01764239459639338,-0.0008629991364212941,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,True,False,5096.867437309564,3.6318924720003993e-13,7.268605939437508e-21,1.9526668607080772e-21,7.269142512144486e-21,1.201676325467786e-07,7.753774780702397e-08,1.2017058942213503e-07,-8.047258465390074e-08,-1.0950990310565283e-10,8.053584784112754e-08,1.6100843249502828e-07,-1.6399994240292887e-08,1.6082047974867666e-08,-1.6399994240292887e-08,1.6082047974867666e-08,3.248204221516055e-08,15639750.572661541,15337228.908302674,22026254.798417933,-3677110.1905365027,17864985.805835295,-2.2141782425635685e-07,1.0386321677422313e-06,0.0,nan,7796947.624563616,21828052.844003364,0.03859270459812074,25685.53212404996,1.3844524076487003e-07,1.3844524076487003e-07,6.021517245422859e-14,2.827747629658309,2.75283021600942,12951186.826661913,-12951186.826661913,21261129.13803526,8309942.31137335,-2.7939677238464355e-09,1.692132619722629,2.377325811372004e-07,7117798.543339183,14143330.59469608,2.9026650433071985,14230820.919047061,-14230820.919047061,21514773.85680094,7283952.93775388,-1.862645149230957e-09,-0.26148102088048253,3.2693295880833306e-08,-7998001.236509708,29512775.09331065,23146929.568431865,22231538.643407702,0.07837633546799472,95696322.2566663,1.3603623712093124e-07,1.3603623712093124e-07,5.813786694434314e-14,2.816652663513119,2.857558222111346,-2164618.873268765,2164618.873268765,21830929.334300436,23995548.2075692,0.0,-0.2614810208805056,3.269329588083331e-08,-7998001.236510413,29828930.570810847,2.7757471049148923,-613289.7391817964,613289.7391817964,21685021.190112736,22298310.92929453,3.725290298461914e-09,1.6808094816003634,2.3838312364977387e-07,7050874.474108174,14634146.716004558,499,0.0003894985784427263,-0.00011283446883347814,3.308722450212111e-24,-3.1794626542522453e-10,3.308722450212111e-24,-3.1794626542522453e-10,1.3883032774681672e-10,0.0,nan,0.0
5804.5926044595435,5498.823604258618,EVENT_TRANSPORT_RECOVERY,LEFT,2,12,0.3524999999999979,11.352499999999997,0.01764239459639338,-0.0008632233077880969,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,True,5096.867437309564,3.631868547092326e-13,7.268606347410385e-21,1.9526658982958515e-21,7.269143066583833e-21,1.2016763479503795e-07,7.753773506832795e-08,1.201705924773923e-07,-8.047262043715857e-08,-1.093814352030859e-10,8.053584812022826e-08,1.6100846855738684e-07,-1.6399994240292884e-08,1.6082042382059063e-08,-1.6399994240292884e-08,1.6082042382059063e-08,3.248203662235195e-08,15632383.982273186,15335017.4308798,22031309.95009535,-3554018.9013841935,17862053.17375694,-2.1399702869694319e-07,1.0384684098537247e-06,0.0,nan,7799480.555919631,21832735.28259524,0.03859852090806915,60349.28929262608,1.3844238380993937e-07,1.3844238380993937e-07,6.021268728019347e-14,2.827278655132095,2.7523630010912035,12948285.911693124,-12948285.911693124,21260589.500629287,8312303.588936162,9.313225746154785e-10,1.6923660912489205,2.3773288154020479e-07,7118771.624205093,14141817.876424193,2.9021943091729865,14227951.869810386,-14227951.869810386,21514609.392713487,7286657.522903101,9.313225746154785e-10,-0.2618420838106242,3.269330357343318e-08,-8009043.296052803,29523652.68876629,23139431.398909345,22236970.002517685,0.07835561091229394,95692479.10883413,1.3603667852301276e-07,1.3603667852301276e-07,5.813824422936162e-14,2.8165704260586493,2.857306830385387,-2147644.4586427296,2147644.4586427296,21830465.983000543,23978110.44164327,0.0,-0.26184208381062307,3.2693303573433187e-08,-8009043.296052768,29839509.279053308,2.775834021731911,-615627.2145208331,615627.2145208331,21685125.141654585,22300752.35617542,0.0,1.6807659520185079,2.383830376029977e-07,7050694.415672518,14634430.725982066,499,0.0,-0.00011283446883347814,6.617444900424222e-24,-3.1795185823382726e-10,6.617444900424222e-24,-3.1795185823382726e-10,1.3886639010538054e-10,0.0,nan,0.0
5805.015360559592,5499.246360358667,ACTIVE_ONE_B,LEFT,2,12,0.3537499999999979,11.353749999999998,0.017644337163514764,-0.0008631021354676971,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,False,5096.867437309564,3.6318901186222984e-13,7.268605728581457e-21,1.952666516767218e-21,7.269143066941396e-21,1.2016763138479177e-07,7.753774325454897e-08,1.2017059247936268e-07,-8.047260093449348e-08,-1.0946385999921929e-10,8.05358481299504e-08,1.6100844906444388e-07,-1.6399994240292887e-08,1.6082015321983716e-08,-1.6399994240292887e-08,1.6082015321983716e-08,3.24820095622766e-08,15639714.537691265,15338268.00821971,22026632.16323066,-3665276.0151239242,17858862.614474505,-2.2070359161529631e-07,1.0382811745115655e-06,0.0,nan,7801232.47131864,21828448.207309105,0.03860374813732036,30506.711754649878,1.3844472772958104e-07,1.3844472772958104e-07,6.021472617740474e-14,2.8277374013573144,2.7528203381422767,12947024.299722705,-12947024.299722705,21261187.252697878,8314162.952975171,1.862645149230957e-09,1.692137422391687,2.3773258863704465e-07,7117818.520771408,14143368.731926467,2.9026544645723518,14226537.934215842,-14226537.934215842,21514839.92387795,7288301.98966211,-9.313225746154785e-10,-0.26150274799245876,3.269320617051312e-08,-7998687.75881379,29513527.68269174,23144511.530457705,22231894.857634805,0.07836975853045808,95696322.67947118,1.360365644151403e-07,1.360365644151403e-07,5.8138146696422e-14,2.816658527482799,2.85752534662221,-2160301.5863583963,2160301.5863583963,21830825.499362025,23991127.08572042,0.0,-0.26150274799250317,3.269320617051311e-08,-7998687.758815151,29829513.258177176,2.7757917083433887,-612837.4993599948,612837.4993599948,21685058.47583499,22297895.97519499,-3.725290298461914e-09,1.6807871085390895,2.383830763837515e-07,7050782.018742561,14634276.457092434,499,-0.4227561000489004,-0.00011283446883347814,3.308722450212111e-24,-3.179789183091745e-10,3.308722450212111e-24,-3.179789183091745e-10,1.3884689716241774e-10,0.4227561000489004,7.391969032830345e-13,0.0012500000000006395
5807.655176529775,5501.88617632885,EVENT_TRANSPORT_PAUSED,LEFT,2,12,0.3549999999999979,11.354999999999999,0.01764627973063615,-0.000862981024151388,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,True,False,5096.867437309564,3.6319117095785194e-13,7.268605109727519e-21,1.9526671361685947e-21,7.269143066393958e-21,1.2016762797440758e-07,7.753775145307808e-08,1.20170592476346e-07,-8.047258143342166e-08,-1.0954627265731885e-10,8.053584814789295e-08,1.610084295813146e-07,-1.6399994240292887e-08,1.6081988302506353e-08,-1.6399994240292887e-08,1.6081988302506353e-08,3.248198254279924e-08,15646877.525012877,15341316.937932994,22021973.529203374,-3775032.737810973,17856933.67189955,-2.273202499500731e-07,1.03816724385022e-06,0.0,nan,7802642.032128653,21824176.56407234,0.038608080859850805,3631.3702730685472,1.3844706869477478e-07,1.3844706869477478e-07,6.021676253909502e-14,2.828192514399883,2.75327403170617,12946094.00613438,-12946094.00613438,21261776.710153013,8315682.704018635,-9.313225746154785e-10,1.6919105752780432,2.377322967878403e-07,7116873.046441632,14144903.663711382,2.903110997093597,14225463.73792666,-14225463.73792666,21515065.09816533,7289601.360238671,-1.862645149230957e-09,-0.2611651251412823,3.2693109540908826e-08,-7988384.366267971,29503449.4644333,23149535.86476836,22226842.69070782,0.07838374904986382,95700126.41229391,1.3603644743254036e-07,1.3603644743254036e-07,5.813804670641328e-14,2.816745854642292,2.8577440598033874,-2172968.1655560746,2172968.1655560746,21831185.524231005,24004153.689787082,-3.725290298461914e-09,-0.2611651251412868,3.2693109540908826e-08,-7988384.366268109,29819569.890499115,2.7757476494811963,-609929.2822931292,609929.2822931292,21684988.757456504,22294918.039749637,-3.725290298461914e-09,1.680809137796505,2.3838311571600777e-07,7050873.266539977,14634115.49091653,500,0.000389498579352221,-0.00011283971395159575,3.308722450212111e-24,-3.18005937786537e-10,3.308722450212111e-24,-3.18005937786537e-10,1.388274140331522e-10,2.639815970183008,1.1837946414821312e-13,0.0012500000000006395
5807.655566028355,5501.886565827429,EVENT_TRANSPORT_RECOVERY,LEFT,2,12,0.3549999999999979,11.354999999999999,0.01764627973063615,-0.0008632099174537,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,True,5096.867437309564,3.631887729398009e-13,7.268605519543366e-21,1.9526662360595876e-21,7.269143556687117e-21,1.2016763023282337e-07,7.753773953904215e-08,1.2017059517812334e-07,-8.047261738188514e-08,-1.0941668277851341e-10,8.053584902140394e-08,1.610084664032891e-07,-1.6399994240292887e-08,1.60819834214881e-08,-1.6399994240292887e-08,1.60819834214881e-08,3.248197766178099e-08,15631042.884513889,15330637.746073892,22028710.610529907,-3639901.120096052,17848463.637350038,-2.1917314917415586e-07,1.0376806904929834e-06,0.0,nan,7791246.374517708,21830312.982797433,0.03857745670613188,23038.733633056283,1.384439381240503e-07,1.384439381240503e-07,6.021403932213746e-14,2.8274956354649765,2.7525805886455603,12956458.631878966,-12956458.631878966,21260806.594935376,8304347.963056411,-9.313225746154785e-10,1.692257160851674,2.3773265287690273e-07,7118320.265949835,14142486.328985542,2.902410682284393,14236502.881621161,-14236502.881621161,21514647.667600166,7278144.7859790055,-9.313225746154785e-10,-0.2616594163261079,3.269315660455417e-08,-8003491.969009154,29518139.636609323,23139201.37508414,22234191.4542275,0.07835505617656748,95693268.97073619,1.3603683272109399e-07,1.3603683272109399e-07,5.813837602926859e-14,2.8166218106779186,2.8574557922429555,-2153267.1187705905,2153267.1187705905,21830673.864278182,23983940.98304877,3.725290298461914e-09,-0.2616594163260934,3.269315660455417e-08,-8003491.96900871,29834165.83328689,2.7757878291128817,-609453.8406945657,609453.8406945657,21685007.926424943,22294461.76711951,0.0,1.6807889767895008,2.383830427319926e-07,7050790.851256836,14634217.075168107,500,0.0,-0.00011283971395159575,3.308722450212111e-24,-3.1801081880478993e-10,3.308722450212111e-24,-3.1801081880478993e-10,1.388642360076338e-10,0.0,nan,0.0
5807.655566028355,5501.886565827429,EVENT_TRANSPORT_PAUSED,LEFT,2,12,0.3549999999999979,11.354999999999999,0.01764627973063615,-0.0008632099174537,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,True,False,5096.867437309564,3.631887729398009e-13,7.268605519543366e-21,1.9526662360595876e-21,7.269143556687117e-21,1.2016763023282337e-07,7.753773953904215e-08,1.2017059517812334e-07,-8.047261738188514e-08,-1.0941668277851341e-10,8.053584902140394e-08,1.610084664032891e-07,-1.6399994240292887e-08,1.60819834214881e-08,-1.6399994240292887e-08,1.60819834214881e-08,3.248197766178099e-08,15631042.884513889,15330637.746073892,22028710.610529907,-3639901.120096052,17848463.637350038,-2.1917314917415586e-07,1.0376806904929834e-06,0.0,nan,7791246.374517708,21830312.982797433,0.03857745670613188,23038.733633056283,1.384439381240503e-07,1.384439381240503e-07,6.021403932213746e-14,2.8274956354649765,2.7525805886455603,12956458.631878966,-12956458.631878966,21260806.594935376,8304347.963056411,-9.313225746154785e-10,1.692257160851674,2.3773265287690273e-07,7118320.265949835,14142486.328985542,2.902410682284393,14236502.881621161,-14236502.881621161,21514647.667600166,7278144.7859790055,-9.313225746154785e-10,-0.2616594163261079,3.269315660455417e-08,-8003491.969009154,29518139.636609323,23139201.37508414,22234191.4542275,0.07835505617656748,95693268.97073619,1.3603683272109399e-07,1.3603683272109399e-07,5.813837602926859e-14,2.8166218106779186,2.8574557922429555,-2153267.1187705905,2153267.1187705905,21830673.864278182,23983940.98304877,3.725290298461914e-09,-0.2616594163260934,3.269315660455417e-08,-8003491.96900871,29834165.83328689,2.7757878291128817,-609453.8406945657,609453.8406945657,21685007.926424943,22294461.76711951,0.0,1.6807889767895008,2.383830427319926e-07,7050790.851256836,14634217.075168107,500,0.0,-0.00011283971395159575,3.308722450212111e-24,-3.1801081880478993e-10,3.308722450212111e-24,-3.1801081880478993e-10,1.388642360076338e-10,0.0,nan,0.0
5807.655955526934,5501.886955326008,EVENT_TRANSPORT_RECOVERY,LEFT,2,12,0.3549999999999979,11.354999999999999,0.01764627973063615,-0.0008634316411031406,0.16806999999999994,0.2521049999999999,0.6446688410215764,0.6446688410215764,1.0,1.2889021877392424,1.3367690973359094,1.2889021877392424,1.7253649906994264,1.0,0.7747746734990906,False,True,5096.867437309564,3.6318637760955406e-13,7.268605928608548e-21,1.9526652389533885e-21,7.269144144728134e-21,1.201676324871023e-07,7.753772634112633e-08,1.2017059841854346e-07,-8.047265307398315e-08,-1.0928877028300049e-10,8.053584899790121e-08,1.6100850207188435e-07,-1.6399994240292887e-08,1.608197732240679e-08,-1.6399994240292887e-08,1.608197732240679e-08,3.248197156269968e-08,15630253.684293116,15335411.453642005,22032630.32482827,-3515014.7452120073,17852130.2308245,-2.1164502674678726e-07,1.0379012010279147e-06,0.0,nan,7805625.257913144,21834029.278295953,0.038614247059309,64954.18473561853,1.3844125320341282e-07,1.3844125320341282e-07,6.021170381577501e-14,2.827194485300184,2.752280090049551,12942226.718492603,-12942226.718492603,21260589.38325715,8318362.66476455,-1.862645149230957e-09,1.6924072741692895,2.377329191427946e-07,7118943.730097147,14141645.653160006,2.902108880550817,14221786.694483338,-14221786.694483338,21514674.545545075,7292887.85106174,-2.7939677238464355e-09,-0.26192889603055164,3.2693141529354454e-08,-8011738.35788682,29526412.9034319,23133669.343814373,22238312.416969962,0.07833985633690287,95691027.63429199,1.360373137962503e-07,1.360373137962503e-07,5.813878722640145e-14,2.816566893153569,2.857218634567658,-2137393.266943819,2137393.266943819,21830226.250580672,23967619.517524492,0.0,-0.26192889603054453,3.2693141529354454e-08,-8011738.357886602,29841964.608467273,2.7759151517394796,-614532.6243730278,614532.6243730278,21685186.54573123,22299719.170104258,0.0,1.6807252442673424,2.3838294730395406e-07,7050526.320258581,14634660.22547265,500,-0.000389498579352221,-0.00011283971395159575,3.308722450212111e-24,-3.180169178861003e-10,3.308722450212111e-24,-3.180169178861003e-10,1.3889990460289447e-10,0.0,nan,0.0
