design_id,Ro_nm,Rc_over_Ro,Lc_over_W,rTJ_over_Rc,theta_deg,mean_curvature0_per_um,sigma0_MPa,sigma20_MPa,rTJ20_over_W,minimum_dF_dx_fJ,maximum_dF_dx_fJ,minimum_xdot_per_s,thermodynamically_favorable,curvature_radius_min_over_W,resolution_margin
Ro120_q0.55_L20W_r0.80_th170_km+0,120.0,0.55,20.0,0.8,170.0,0.0,56.60197148248553,69.64027830868902,10.693222152372972,24.630598454769277,27.066299244462687,-0.0008805885958404325,False,2713.8500577283544,1.7822036920621618
Ro120_q0.55_L20W_r0.80_th170_km+5,120.0,0.55,20.0,0.8,170.0,5.0,51.60197148248553,63.504799597280574,10.693222152372972,24.36782990203109,27.080716143249077,-0.0008646380809359699,False,40.14388364159649,1.7822036920621618
Ro120_q0.55_L20W_r1.00_th160_km-20,120.0,0.55,20.0,1.0,160.0,-20.0,64.76398877328218,72.68887373477064,14.572405429440948,20.119123579464812,20.348362050052202,-0.0008191491862601193,False,11.252235028001323,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th160_km-10,120.0,0.55,20.0,1.0,160.0,-10.0,54.76398877328217,61.509031160593885,14.572405429440948,20.959925732208667,21.41818134800934,-0.0008387951024143496,False,22.64910109502782,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th160_km-5,120.0,0.55,20.0,1.0,160.0,-5.0,49.76398877328217,55.919109873505505,14.572405429440948,21.297566795071347,21.90926047903078,-0.0008437531202483617,False,45.88802570692053,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th160_km+0,120.0,0.55,20.0,1.0,160.0,0.0,44.76398877328218,50.32918858641714,14.572405429440948,21.577961042457535,22.363297958361738,-0.0008454389483042082,False,1762.090699285172,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th160_km+5,120.0,0.55,20.0,1.0,160.0,5.0,39.76398877328218,44.73926729932876,14.572405429440948,21.801198263146553,22.76992040646155,-0.0008438919873725671,False,43.61632963978406,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th170_km-30,120.0,0.55,20.0,1.0,170.0,-30.0,75.28157718598843,85.03939209582397,14.572405429440948,19.766139818230453,19.99349101546335,-0.0008101859593352285,False,7.391433510953175,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th170_km-20,120.0,0.55,20.0,1.0,170.0,-20.0,65.28157718598843,73.75291303615296,14.572405429440948,20.66608051781555,21.092708761221044,-0.0008338074825554954,False,11.093135648237732,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th170_km-10,120.0,0.55,20.0,1.0,170.0,-10.0,55.28157718598843,62.46643397648195,14.572405429440948,21.366305521644918,22.08458659741071,-0.0008455507845432545,False,22.222261261910955,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th170_km-5,120.0,0.55,20.0,1.0,170.0,-5.0,50.28157718598843,56.82319444664644,14.572405429440948,21.63747620033017,22.52297020366621,-0.0008468728378054606,False,44.58918524920473,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th170_km+0,120.0,0.55,20.0,1.0,170.0,0.0,45.28157718598843,51.179954916810935,14.572405429440948,21.85600271224903,22.917229883667954,-0.000845187140412282,False,6849.535852731938,2.4287342382401578
Ro120_q0.55_L20W_r1.00_th170_km+5,120.0,0.55,20.0,1.0,170.0,5.0,40.28157718598843,45.53671538697543,14.572405429440948,22.021941739266346,23.267775216522285,-0.0008405788203884058,False,44.01611208976216,2.4287342382401578
Ro120_q0.55_L24W_r0.60_th120_km-30,120.0,0.55,24.0,0.6,120.0,-30.0,95.60798513518473,108.02221140972381,6.935236117105171,20.526361068964317,21.49586516402391,-0.0008916097809919385,False,8.333333333333332,1.155872686184195
Ro120_q0.55_L24W_r0.60_th120_km-20,120.0,0.55,24.0,0.6,120.0,-20.0,85.60798513518473,97.9224563283149,6.935236117105171,20.826335894149707,22.094968319943426,-0.0008943584889673994,False,12.499999999999998,1.155872686184195
Ro120_q0.55_L24W_r0.60_th120_km-10,120.0,0.55,24.0,0.6,120.0,-10.0,75.60798513518473,87.82270124690599,6.935236117105171,20.876040230020013,22.506868926550634,-0.0008861304379234984,False,24.999999999999996,1.155872686184195
Ro120_q0.55_L24W_r0.60_th120_km-5,120.0,0.55,24.0,0.6,120.0,-5.0,70.60798513518473,82.77282370620154,6.935236117105171,20.792993293284496,22.63423123156665,-0.0008777065924206916,False,50.000000000000014,1.155872686184195
Ro120_q0.55_L24W_r0.60_th120_km+0,120.0,0.55,24.0,0.6,120.0,0.0,65.60798513518473,77.72294616549708,6.935236117105171,20.630504117826597,22.704530612787273,-0.0008663265852697738,False,43.628159484443046,1.155872686184195
Ro120_q0.55_L24W_r0.60_th120_km+5,120.0,0.55,24.0,0.6,120.0,5.0,60.60798513518474,72.67306862479263,6.935236117105171,20.381384206754234,22.715370404759547,-0.0008519882340365074,False,23.19083310763655,1.155872686184195
Ro120_q0.55_L24W_r0.60_th140_km-30,120.0,0.55,24.0,0.6,140.0,-30.0,101.18883490802334,128.56375790983486,6.935236117105171,19.742452852125943,21.984769336110773,-0.0008631019351720828,False,7.668703772828983,1.155872686184195
Ro120_q0.55_L24W_r0.60_th140_km-20,120.0,0.55,24.0,0.6,140.0,-20.0,91.18883490802334,116.54283691691533,6.935236117105171,19.52943239242584,22.154940113422096,-0.0008491238085461076,False,11.935389209974053,1.155872686184195
Ro120_q0.55_L24W_r0.60_th140_km-10,120.0,0.55,24.0,0.6,140.0,-10.0,81.18883490802334,104.5219159239958,6.935236117105171,19.108134639951054,22.18405564162313,-0.0008280340374579647,False,24.956498421923563,1.155872686184195
Ro120_q0.55_L24W_r0.60_th140_km-5,120.0,0.55,24.0,0.6,140.0,-5.0,76.18883490802334,98.51145542753603,6.935236117105171,18.810910970328063,22.14246447889224,-0.0008148121417344554,False,49.99999999999999,1.155872686184195
Ro120_q0.55_L24W_r0.60_th140_km+0,120.0,0.55,24.0,0.6,140.0,0.0,71.18883490802334,92.50099493107626,6.935236117105171,18.451071619076686,22.06132222346201,-0.0007997961974242073,False,72.19738143408452,1.155872686184195
Ro120_q0.55_L24W_r0.60_th140_km+5,120.0,0.55,24.0,0.6,140.0,5.0,66.18883490802334,86.4905344346165,6.935236117105171,18.024574230677924,21.94036516354945,-0.000783033640638679,False,26.390265687964884,1.155872686184195
Ro120_q0.55_L24W_r0.60_th160_km-30,120.0,0.55,24.0,0.6,160.0,-30.0,104.6066479554703,144.7021589661802,6.935236117105171,18.065211871357995,21.73385775657716,-0.0008138505263588443,False,6.276696010040131,1.155872686184195
Ro120_q0.55_L24W_r0.60_th160_km-20,120.0,0.55,24.0,0.6,160.0,-20.0,94.6066479554703,131.0719741480703,6.935236117105171,17.52556702483944,21.67503688465348,-0.0007920098177225177,False,9.542098584289683,1.155872686184195
Ro120_q0.55_L24W_r0.60_th160_km-10,120.0,0.55,24.0,0.6,160.0,-10.0,84.6066479554703,117.4417893299604,6.935236117105171,16.791848342553003,21.498875154315645,-0.000764892807694407,False,19.8894107759699,1.155872686184195
Ro120_q0.55_L24W_r0.60_th160_km-5,120.0,0.55,24.0,0.6,160.0,-5.0,79.6066479554703,110.62669692090545,6.935236117105171,16.345329346311036,21.365386929114212,-0.0007493981010156779,False,43.44493922251372,1.155872686184195
Ro120_q0.55_L24W_r0.60_th160_km+0,120.0,0.55,24.0,0.6,160.0,0.0,74.6066479554703,103.8116045118505,6.935236117105171,15.841989201412684,21.200400055947153,-0.0007326234621359394,False,235.6973561621514,1.155872686184195
Ro120_q0.55_L24W_r0.60_th160_km+5,120.0,0.55,24.0,0.6,160.0,5.0,69.6066479554703,96.99651210279553,6.935236117105171,15.278531797084797,21.0041280018376,-0.0007146196109137984,False,31.742909250085876,1.155872686184195
Ro120_q0.55_L24W_r0.60_th170_km-20,120.0,0.55,24.0,0.6,170.0,-20.0,95.46929530998072,135.24557534414646,6.935236117105171,16.42675453901107,21.36287135139948,-0.0007636719634496851,False,8.949085801079843,1.155872686184195
Ro120_q0.55_L24W_r0.60_th170_km-10,120.0,0.55,24.0,0.6,170.0,-10.0,85.46929530998072,121.13778776694156,6.935236117105171,15.554445327151107,21.11326187703562,-0.0007342942976916913,False,18.079224402785805,1.155872686184195
Ro120_q0.55_L24W_r0.60_th170_km-5,120.0,0.55,24.0,0.6,170.0,-5.0,80.46929530998072,114.0838939783391,6.935236117105171,15.037447336788977,20.945104727138304,-0.0007178464986159063,False,36.90509157279274,1.155872686184195
Ro120_q0.55_L24W_r0.60_th170_km+0,120.0,0.55,24.0,0.6,170.0,0.0,75.46929530998072,107.03000018973665,6.935236117105171,14.462845718434416,20.747146775037923,-0.0007002468424212525,False,893.6206998068585,1.155872686184195
Ro120_q0.55_L24W_r0.60_th170_km+5,120.0,0.55,24.0,0.6,170.0,5.0,70.46929530998072,99.9761064011342,6.935236117105171,13.826608580019473,20.519227570212884,-0.0006815311384470883,False,34.089415935398044,1.155872686184195
Ro120_q0.55_L24W_r0.80_th120_km-30,120.0,0.55,24.0,0.8,120.0,-30.0,79.20598885138854,84.61171881148636,11.150224212992313,15.268056845077046,15.594142723903387,-0.0007508679997208282,False,8.333333333333332,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th120_km-20,120.0,0.55,24.0,0.8,120.0,-20.0,69.20598885138854,74.35554906049433,11.150224212992313,16.471686026591076,16.959150930176992,-0.0007980993497826493,False,12.500000000000004,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th120_km-10,120.0,0.55,24.0,0.8,120.0,-10.0,59.20598885138854,64.09937930950231,11.150224212992313,17.464339455676498,18.16687309567304,-0.0008309970252180246,False,25.000000000000007,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th120_km-5,120.0,0.55,24.0,0.8,120.0,-5.0,54.20598885138855,58.9712944340063,11.150224212992313,17.860938717893532,18.69143816043164,-0.0008411299400962111,False,50.000000000000014,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th120_km+0,120.0,0.55,24.0,0.8,120.0,0.0,49.20598885138855,53.843209558510296,11.150224212992313,18.18102424802821,19.153978207266654,-0.0008466837812836026,False,148.07303164317267,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th120_km+5,120.0,0.55,24.0,0.8,120.0,5.0,44.20598885138855,48.71512468301429,11.150224212992313,18.417698665368196,19.548986063145747,-0.0008474948760460788,False,36.67603114871731,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th140_km-30,120.0,0.55,24.0,0.8,140.0,-30.0,83.39162618101749,94.0017151887772,11.150224212992313,16.922162782170744,17.777172791889758,-0.0008147211019127326,False,7.757035381117625,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th140_km-20,120.0,0.55,24.0,0.8,140.0,-20.0,73.3916261810175,82.95090738421142,11.150224212992313,17.549108343239478,18.610882648383118,-0.0008316449334700839,False,11.804703168377612,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th140_km-10,120.0,0.55,24.0,0.8,140.0,-10.0,63.3916261810175,71.90009957964564,11.150224212992313,17.98648275027216,19.29345153403995,-0.0008374952097240689,False,24.62726624559495,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th140_km-5,120.0,0.55,24.0,0.8,140.0,-5.0,58.3916261810175,66.37469567736277,11.150224212992313,18.126194936554356,19.57172373801831,-0.0008360889704151138,False,50.00000000000001,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th140_km+0,120.0,0.55,24.0,0.8,140.0,0.0,53.3916261810175,60.84929177507986,11.150224212992313,18.209658646807675,19.805288915005324,-0.000831757804079182,False,270.67528167739596,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th140_km+5,120.0,0.55,24.0,0.8,140.0,5.0,48.3916261810175,55.32388787279698,11.150224212992313,18.235186667852386,19.993317799271292,-0.0008245399992504825,False,38.76558093945453,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th160_km-30,120.0,0.55,24.0,0.8,160.0,-30.0,85.9549859666027,100.4612037219969,11.150224212992313,17.534323239523513,18.933893014746122,-0.0008285002628744915,False,7.221843463177388,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th160_km-20,120.0,0.55,24.0,0.8,160.0,-20.0,75.9549859666027,88.83463250708708,11.150224212992313,17.822934092966694,19.462653888033536,-0.0008290082858843997,False,10.873995732544838,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th160_km-10,120.0,0.55,24.0,0.8,160.0,-10.0,65.9549859666027,77.20806129217725,11.150224212992313,17.945386351003645,19.86033609092859,-0.0008208567338027058,False,21.999184449308714,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th160_km-5,120.0,0.55,24.0,0.8,160.0,-5.0,60.95498596660271,71.39477568472233,11.150224212992313,17.941011164340228,20.007993421715405,-0.0008135621474121713,False,45.03877996961801,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th160_km+0,120.0,0.55,24.0,0.8,160.0,0.0,55.95498596660271,65.58149007726742,11.150224212992313,17.89149334800453,20.120824116209807,-0.0008041643244373159,False,952.3316846009457,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th160_km+5,120.0,0.55,24.0,0.8,160.0,5.0,50.95498596660271,59.7682044698125,11.150224212992313,17.796246158614853,20.19907807040045,-0.0007927322318350972,False,41.146850361786385,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th170_km-30,120.0,0.55,24.0,0.8,170.0,-30.0,86.60197148248552,102.19066517437584,11.150224212992313,17.64690322013817,19.306539216084996,-0.0008269648729920062,False,7.085095765382825,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th170_km-20,120.0,0.55,24.0,0.8,170.0,-20.0,76.60197148248552,90.40628466750374,11.150224212992313,17.820912624906384,19.73829174592363,-0.0008220294077326752,False,10.637864365198284,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th170_km-10,120.0,0.55,24.0,0.8,170.0,-10.0,66.60197148248552,78.62190416063163,11.150224212992313,17.83433777786014,20.044671212891952,-0.0008091084400537772,False,21.337289620645098,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th170_km-5,120.0,0.55,24.0,0.8,170.0,-5.0,61.60197148248553,72.72971390719556,11.150224212992313,17.778740295093797,20.149877721985224,-0.000799728664294969,False,42.92297274619457,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th170_km+0,120.0,0.55,24.0,0.8,170.0,0.0,56.60197148248553,66.8375236537595,11.150224212992313,17.680802665925693,20.2230180626937,-0.0007884683234600129,False,3687.1330480931474,1.8583707021653852
Ro120_q0.55_L24W_r0.80_th170_km+5,120.0,0.55,24.0,0.8,170.0,5.0,51.60197148248553,60.94533340032345,11.150224212992313,17.54027044043095,20.264232914791428,-0.000775387927795749,False,41.946353691329534,1.8583707021653852
Ro120_q0.65_L8W_r1.00_th120_km-30,120.0,0.65,8.0,1.0,120.0,-30.0,63.30866937632456,70.22862705367571,11.536355577044251,36.75081290791988,84.28628073244832,-0.00037403068017655475,False,8.322458150990807,1.0
Ro120_q0.65_L8W_r1.00_th120_km-20,120.0,0.65,8.0,1.0,120.0,-20.0,53.30866937632455,60.68909130657904,11.536355577044251,47.66346017074562,95.44738713624645,-0.0004169154617386623,False,12.500000000000002,1.0
Ro120_q0.65_L8W_r1.00_th120_km-10,120.0,0.65,8.0,1.0,120.0,-10.0,43.30866937632455,51.14955555948236,11.536355577044251,59.06018378196699,105.4350721624736,-0.00044792674370114794,False,24.999999999999996,1.0
Ro120_q0.65_L8W_r1.00_th120_km-5,120.0,0.65,8.0,1.0,120.0,-5.0,38.30866937632455,46.37978768593402,11.536355577044251,64.8092076889394,109.66065716880755,-0.0004572535963800264,False,50.00000000000001,1.0
Ro120_q0.65_L8W_r1.00_th120_km+0,120.0,0.65,8.0,1.0,120.0,0.0,33.30866937632456,41.61001981238569,11.536355577044251,70.47521291428055,113.19740605591282,-0.0004617062961622117,False,50.83834674731269,1.0
Ro120_q0.65_L8W_r1.00_th120_km+5,120.0,0.65,8.0,1.0,120.0,5.0,28.308669376324563,36.84025193883735,11.536355577044251,75.95356233229028,115.92442193440027,-0.0004608991877257763,False,25.806942658596984,1.0
Ro120_q0.65_L8W_r1.00_th140_km-30,120.0,0.65,8.0,1.0,140.0,-30.0,66.14202387638107,89.83680113038406,11.536355577044251,56.97180314117893,101.0812238205087,-0.0004296078107826361,False,7.253759692973799,1.0
Ro120_q0.65_L8W_r1.00_th140_km-20,120.0,0.65,8.0,1.0,140.0,-20.0,56.14202387638108,77.25046645728118,11.536355577044251,65.91910962796477,107.78247718232787,-0.0004456856667256188,False,11.236158175693479,1.0
Ro120_q0.65_L8W_r1.00_th140_km-10,120.0,0.65,8.0,1.0,140.0,-10.0,46.14202387638108,64.66413178417831,11.536355577044251,74.69362464306231,112.83880557978974,-0.00045026354527313226,False,23.92228939226362,1.0
Ro120_q0.65_L8W_r1.00_th140_km-5,120.0,0.65,8.0,1.0,140.0,-5.0,41.14202387638108,58.37096444762688,11.536355577044251,78.89611965788804,114.6031155822424,-0.00045236321980009035,False,49.916727756386436,1.0
Ro120_q0.65_L8W_r1.00_th140_km+0,120.0,0.65,8.0,1.0,140.0,0.0,36.14202387638108,52.07779711107544,11.536355577044251,82.91036992328753,115.79023334207902,-0.000451768694207191,False,75.89284574070912,1.0
Ro120_q0.65_L8W_r1.00_th140_km+5,120.0,0.65,8.0,1.0,140.0,5.0,31.14202387638108,45.78462977452401,11.536355577044251,86.69269569344594,116.35912219888975,-0.00044796365771084695,False,26.076202754173565,1.0
Ro120_q0.65_L8W_r1.00_th160_km-20,120.0,0.65,8.0,1.0,160.0,-20.0,57.8772212697003,92.35517370463639,11.536355577044251,78.88055847912439,111.98491925132981,-0.000445552601413582,False,8.3189940797694,1.0
Ro120_q0.65_L8W_r1.00_th160_km-10,120.0,0.65,8.0,1.0,160.0,-10.0,47.8772212697003,76.77865934210944,11.536355577044251,85.85342794963037,113.86699640758096,-0.0004446491085929823,False,17.270923394109165,1.0
Ro120_q0.65_L8W_r1.00_th160_km-5,120.0,0.65,8.0,1.0,160.0,-5.0,42.8772212697003,68.99040216084596,11.536355577044251,89.08134803617732,114.11147946745872,-0.0004450750792517805,False,37.386315239439035,1.0
Ro120_q0.65_L8W_r1.00_th160_km+0,120.0,0.65,8.0,1.0,160.0,0.0,37.8772212697003,61.20214497958249,11.536355577044251,92.10567786531932,113.86524166790774,-0.0004432077117405433,False,227.00064970355513,1.0
Ro120_q0.65_L8W_r1.00_th160_km+5,120.0,0.65,8.0,1.0,160.0,5.0,32.8772212697003,53.41388779831902,11.536355577044251,94.90973023445008,113.34790495455687,-0.00043909383858852245,False,28.122827323360266,1.0
Ro120_q0.65_L8W_r1.00_th170_km-20,120.0,0.65,8.0,1.0,170.0,-20.0,58.31518069583636,97.1174411916883,11.536355577044251,83.97337170607958,112.33332890673488,-0.00044286809240014034,False,7.620787866742767,1.0
Ro120_q0.65_L8W_r1.00_th170_km-10,120.0,0.65,8.0,1.0,170.0,-10.0,48.31518069583636,80.565830929672,11.536355577044251,90.33529423469118,113.04746362606221,-0.00044432838535976305,False,15.381400124885543,1.0
Ro120_q0.65_L8W_r1.00_th170_km-5,120.0,0.65,8.0,1.0,170.0,-5.0,43.31518069583636,72.29002579866385,11.536355577044251,93.24009483963472,112.72842369887186,-0.0004422839379043987,False,31.337778303983164,1.0
Ro120_q0.65_L8W_r1.00_th170_km+0,120.0,0.65,8.0,1.0,170.0,0.0,38.31518069583636,64.0142206676557,11.536355577044251,95.93941467759633,113.16454380696783,-0.00043860954329941816,False,838.3257475436361,1.0
Ro120_q0.65_L8W_r1.00_th170_km+5,120.0,0.65,8.0,1.0,170.0,5.0,33.31518069583636,55.73841553664757,11.536355577044251,98.42436990250835,113.28077708700046,-0.00043683630353982144,False,29.15785615624705,1.0
Ro120_q0.65_L8W_r1.20_th120_km-20,120.0,0.65,8.0,1.2,120.0,-20.0,47.75722448027046,52.584052009759844,17.331979113765396,3.779543905818683,53.679747027201856,-0.00025710211128589363,False,12.498677233348381,1.0
Ro120_q0.65_L8W_r1.20_th120_km-10,120.0,0.65,8.0,1.2,120.0,-10.0,37.75722448027046,42.386149383818115,17.331979113765396,15.669647521820071,67.44769532970753,-0.0003224920064123392,False,25.000000000000004,1.0
Ro120_q0.65_L8W_r1.20_th120_km-5,120.0,0.65,8.0,1.2,120.0,-5.0,32.757224480270466,37.28719807084725,17.331979113765396,22.00853627630279,74.32092831553392,-0.00035265542329732027,False,50.000000000000014,1.0
Ro120_q0.65_L8W_r1.20_th120_km+0,120.0,0.65,8.0,1.2,120.0,0.0,27.757224480270466,32.18824675787639,17.331979113765396,28.674759634757066,80.96161872792041,-0.00037938261661162547,False,128.8095582633524,1.0
Ro120_q0.65_L8W_r1.20_th120_km+5,120.0,0.65,8.0,1.2,120.0,5.0,22.757224480270466,27.089295444905527,17.331979113765396,35.6432331835485,87.16927292551662,-0.0004013078690411278,False,35.51236710740994,1.0
Ro120_q0.65_L8W_r1.20_th140_km-30,120.0,0.65,8.0,1.2,140.0,-30.0,60.11835323031756,72.98822887035196,17.331979113765396,14.044796086235879,63.858602868443896,-0.00030460684068225945,False,7.320360325058538,1.0
Ro120_q0.65_L8W_r1.20_th140_km-20,120.0,0.65,8.0,1.2,140.0,-20.0,50.11835323031756,61.225590287667565,17.331979113765396,23.777967003347108,74.53008930417859,-0.00035246796433022155,False,11.16635439541135,1.0
Ro120_q0.65_L8W_r1.20_th140_km-10,120.0,0.65,8.0,1.2,140.0,-10.0,40.11835323031757,49.462951704983155,17.331979113765396,34.23477175192172,84.72303069233455,-0.0003926418505421317,False,23.527092913995517,1.0
Ro120_q0.65_L8W_r1.20_th140_km-5,120.0,0.65,8.0,1.2,140.0,-5.0,35.11835323031757,43.58163241364095,17.331979113765396,39.719855588389066,89.41120227946121,-0.0004082763050902418,False,49.632283805449745,1.0
Ro120_q0.65_L8W_r1.20_th140_km+0,120.0,0.65,8.0,1.2,140.0,0.0,30.11835323031757,37.70031312229875,17.331979113765396,45.32258551564291,93.70598846156405,-0.00042021685744418613,False,219.95591893298467,1.0
